20230505,朝阳,亚运村小营,101118910322,新上优质好房 中间楼层 满五唯一 有钥匙 看房随时必看好房,1120万,128781元/平,中楼层 (共18层) 2室1厅 | 86.97平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/1eae0f0b-f65f-4f7c-bb98-76fdd8f7d209_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230505,朝阳,亚运村小营,101118776938,安慧东里南北通透二居中间楼层安静不临街必看好房,475万,83202元/平,中楼层 (共6层) | 1992年建 | 2室1厅 | 57.09平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/df278dfd-7c19-4a66-ac47-666249b9de52_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230505,朝阳,亚运村小营,101118776280,欧陆经典西南向两居室南向落地窗高楼层对花园必看好房,1060万,96760元/平,中楼层 (共26层) | 2000年建 | 2室1厅 | 109.55平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/8022d38c-d266-4e08-a42d-64bf94aeca59_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230505,朝阳,亚运村小营,101118724348,满五年唯一楼层好视野宽阔配套设施齐全精装修必看好房,587万,73977元/平,高楼层 (共24层) | 2001年建 | 1室1厅 | 79.35平米 | 北,https://ke-image.ljcdn.com/110000-inspection/dd37dc55-5620-4ff0-bbae-b6158c091608_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230505,朝阳,亚运村小营,101118720867,小区楼栋中间层采光视野好安静观景精装拎包入住必看好房,1300万,72553元/平,低楼层 (共26层) | 2000年建 | 4室1厅 | 179.18平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/b35d9fc6-8710-4887-8490-e1fed138e2a6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230505,朝阳,亚运村小营,101119005402,精装满五年唯一两居室户型方正高楼层采光视野好,680万,75902元/平,高楼层 (共22层) | 1996年建 | 2室1厅 | 89.59平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/74e1a2b9-c145-4187-b853-266e491f93e6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230505,朝阳,亚运村小营,101118870767,刚需必看新上亚运村地铁口高层观景1居五年唯一必看好房,479万,109013元/平,高楼层 (共22层) 1室1厅 | 43.94平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/4fa2fa03-e001-4486-ae9a-1e2d27a7ad82_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230505,朝阳,亚运村小营,101118867526,三空间 2居 封闭式厨房 满5年唯一 看房随时必看好房,645万,94423元/平,低楼层 (共15层) 1室1厅 | 68.31平米 | 东,https://ke-image.ljcdn.com/110000-inspection/9cc9c241-6537-4d6f-9550-f6f05dccc733_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230505,朝阳,亚运村小营,101118866794,远洋万和城A区 南北四居带保姆间 私家电梯 三面采光,3250万,125789元/平,低楼层 (共18层) 4室2厅 | 258.37平米 | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/c9b8a67a-bbe4-465a-abff-d467bafd1cbe_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230505,朝阳,亚运村小营,101118790149,次顶层 满五年唯一 有车位储藏间 精装修 南北通透四居必看好房,2150万,95590元/平,高楼层 (共7层) 4室2厅 | 224.92平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/cde0e249-4bdd-4dfe-81ec-cbc657c874d4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
