20230628,海淀,北太平庄,101118679152,牡丹园全南三居 满五年V1 诚心卖 随时看房位置俱佳必看好房,460万,81997元/平,顶层 (共5层) | 1980年建 | 3室1厅 | 56.1平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7zR536TPe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230628,海淀,北太平庄,101119788323,花园路5号院满五年央产房 中间层 全朝南 近地铁,550万,98040元/平,中楼层 (共5层) | 1998年建 | 3室1厅 | 56.1平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_1CVDLERHT.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230628,海淀,北太平庄,101119332441,北太平庄路 满五年  南北通透 近地铁 挨着公园。必看好房,558万,97213元/平,低楼层 (共6层) | 1984年建 | 2室1厅 | 57.4平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/206bf82a-24b4-4e13-9341-c227283a0cec_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230628,海淀,北太平庄,101119198539,牡丹园花园路 地铁410米  中间楼层 满五年 可以贷款,455万,91734元/平,中楼层 (共5层) 2室1厅 | 49.6平米 | 北 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8nFb1v8Ku.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230628,海淀,北太平庄,101118934694,海淀区北三环南北两居室 中央新影单位分房 层高3米,482万,83827元/平,顶层 (共4层) 2室1厅 | 57.5平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/34d63b62-4e06-45ca-96de-4a9899511b19_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230628,海淀,北太平庄,101117623896,近地铁公园 南向两居室 采光视野好,465万,92630元/平,顶层 (共5层) | 1980年建 | 2室1厅 | 50.2平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LwINPPEBJ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230628,海淀,北太平庄,101119454148,牡丹园测绘局南北通透户型方正的四居必看好房,1405万,108587元/平,低楼层 (共14层) 4室1厅 | 129.39平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/62af02f2-c6d4-437a-bd72-c90cdac5176e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230628,海淀,北太平庄,101119893250,牡丹园 中间楼层  明厨明卫 满五唯一  新影央产可售新上,825万,115063元/平,中楼层 (共5层) 3室1厅 | 71.7平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_xTmPcw0jf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230628,海淀,北太平庄,101119642920,庚坊国际 楼龄新 有车位 看房方便 诚心出售,485万,101592元/平,低楼层 (共16层) | 2005年建 | 1室0厅 | 47.74平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_iRj3QIDKg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230628,海淀,北太平庄,101119604297,新上花园路5号院优质两居南北朝向采光好视野好,496万,100000元/平,顶层 (共5层) 2室1厅 | 49.6平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_EJadwxIvb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
