20240528,大兴,大兴新机场洋房别墅区,龙兴家园,17564元/m2,18套在售二手房,大兴大兴新机场洋房别墅区/板楼/2008-2010年
20240528,大兴,大兴新机场洋房别墅区,育新花园中里,18160元/m2,18套在售二手房,大兴大兴新机场洋房别墅区/板楼/1996-2014年
20240528,大兴,大兴新机场洋房别墅区,当代采育满庭春MOMA,16497元/m2,54套在售二手房,大兴大兴新机场洋房别墅区/板楼/2014-2017年
20240528,大兴,大兴新机场洋房别墅区,育新花园南里,18125元/m2,12套在售二手房,大兴大兴新机场洋房别墅区/板楼/2005-2014年
20240528,大兴,大兴新机场洋房别墅区,育新花园北里,18831元/m2,46套在售二手房,大兴大兴新机场洋房别墅区/板楼/2010-2015年
20240528,大兴,大兴新机场洋房别墅区,兴创荣墅,32655元/m2,36套在售二手房,大兴大兴新机场洋房别墅区/板楼/塔板结合/2017-2021年
20240528,大兴,大兴新机场洋房别墅区,育新花园西里,18557元/m2,8套在售二手房,大兴大兴新机场洋房别墅区/板楼/2010-2014年
20240528,大兴,大兴新机场洋房别墅区,恒盛小镇艺墅,24654元/m2,36套在售二手房,大兴大兴新机场洋房别墅区/板楼/2004-2014年
20240528,大兴,大兴新机场洋房别墅区,蓝天花园,17592元/m2,21套在售二手房,大兴大兴新机场洋房别墅区/板楼/1998-2008年
20240528,大兴,大兴新机场洋房别墅区,住总兴创如遇,28095元/m2,9套在售二手房,大兴大兴新机场洋房别墅区/板楼/2022年
20240528,大兴,大兴新机场洋房别墅区,京能丽墅,暂无数据,2套在售二手房,大兴大兴新机场洋房别墅区/板楼/2022年
20240528,大兴,大兴新机场洋房别墅区,路劲·御合院,29085元/m2,16套在售二手房,大兴大兴新机场洋房别墅区/板楼/2021年
20240528,大兴,大兴新机场洋房别墅区,恒盛波尔多小镇北区,23208元/m2,28套在售二手房,大兴大兴新机场洋房别墅区/板楼/2008-2013年
20240528,大兴,大兴新机场洋房别墅区,恒盛波尔多小镇南区,21166元/m2,40套在售二手房,大兴大兴新机场洋房别墅区/板楼/2008-2013年
20240528,大兴,大兴新机场洋房别墅区,大东公社,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/塔板结合/1996年
20240528,大兴,大兴新机场洋房别墅区,田园适家,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/未知
20240528,大兴,大兴新机场洋房别墅区,兴安北里,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/2008年
20240528,大兴,大兴新机场洋房别墅区,青云里,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/塔板结合/2001年
20240528,大兴,大兴新机场洋房别墅区,育新花园,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/未知
20240528,大兴,大兴新机场洋房别墅区,恒盛波尔多小镇,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/塔板结合/未知
20240528,大兴,大兴新机场洋房别墅区,北京城建宽院国誉府,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/2021年
