20240528,密云,果园街道,涧桥山,20710元/m2,84套在售二手房,密云果园街道/板楼/塔板结合/平房/2013-2014年
20240528,密云,果园街道,瑞海姆公寓,23105元/m2,27套在售二手房,密云果园街道/板楼/塔板结合/2004-2018年
20240528,密云,果园街道,密西花园一期,17323元/m2,41套在售二手房,密云果园街道/塔楼/板楼/2000-2014年
20240528,密云,果园街道,果园西路38号院,19508元/m2,16套在售二手房,密云果园街道/板楼/塔板结合/2001-2016年
20240528,密云,果园街道,康居家园,17816元/m2,48套在售二手房,密云果园街道/板楼/1990-2020年
20240528,密云,果园街道,密西花园二期,17227元/m2,8套在售二手房,密云果园街道/板楼/2002-2016年
20240528,密云,果园街道,绿地·国际花都,21745元/m2,16套在售二手房,密云果园街道/板楼/塔板结合/2012-2015年
20240528,密云,果园街道,滨河园,32974元/m2,14套在售二手房,密云果园街道/板楼/2001-2019年
20240528,密云,果园街道,西门外大街16号院,20456元/m2,8套在售二手房,密云果园街道/板楼/2000-2007年
20240528,密云,果园街道,果园新里北区,20753元/m2,35套在售二手房,密云果园街道/板楼/塔板结合/1982-2021年
20240528,密云,果园街道,中加锦园,24476元/m2,24套在售二手房,密云果园街道/塔楼/板楼/2012-2013年
20240528,密云,果园街道,滨河丽舍,30794元/m2,9套在售二手房,密云果园街道/板楼/2011-2014年
20240528,密云,果园街道,果园新里中区,20325元/m2,38套在售二手房,密云果园街道/塔楼/板楼/塔板结合/1992-2022年
20240528,密云,果园街道,果园新里南区,20187元/m2,18套在售二手房,密云果园街道/板楼/1998-2020年
20240528,密云,果园街道,奥林公寓,18846元/m2,11套在售二手房,密云果园街道/板楼/2003-2015年
20240528,密云,果园街道,洪福苑,25467元/m2,11套在售二手房,密云果园街道/板楼/2007-2010年
20240528,密云,果园街道,康居南区,18911元/m2,38套在售二手房,密云果园街道/板楼/1992-2021年
20240528,密云,果园街道,康居社区南一区,18653元/m2,6套在售二手房,密云果园街道/板楼/2005-2020年
20240528,密云,果园街道,银河花园,30373元/m2,9套在售二手房,密云果园街道/塔楼/板楼/2000-2019年
20240528,密云,果园街道,懿品府小区,24327元/m2,29套在售二手房,密云果园街道/板楼/2011-2013年
20240528,密云,果园街道,阳光水岸家园,24607元/m2,20套在售二手房,密云果园街道/塔楼/板楼/2015-2017年
20240528,密云,果园街道,桃源公馆,20119元/m2,16套在售二手房,密云果园街道/塔板结合/2013-2020年
20240528,密云,果园街道,新景家园,24433元/m2,7套在售二手房,密云果园街道/板楼/2012年
20240528,密云,果园街道,密西花园三期,18111元/m2,31套在售二手房,密云果园街道/板楼/1999-2012年
20240528,密云,果园街道,果园西里,19874元/m2,147套在售二手房,密云果园街道/板楼/1981-2022年
20240528,密云,果园街道,桃源一号,暂无数据,0套在售二手房,密云果园街道/板楼/2010-2013年
