20240528,朝阳,芍药居,樱花中路,66671元/m2,4套在售二手房,朝阳芍药居/塔楼/1986年
20240528,朝阳,芍药居,育慧街2号院,86882元/m2,9套在售二手房,朝阳芍药居/板楼/1988-1993年
20240528,朝阳,芍药居,育慧南路,76999元/m2,1套在售二手房,朝阳芍药居/塔楼/1998-2005年
20240528,朝阳,芍药居,芍药居20号院,72242元/m2,14套在售二手房,朝阳芍药居/塔楼/2000-2002年
20240528,朝阳,芍药居,世奥国际中心,暂无数据,6套在售二手房,朝阳芍药居/塔楼/2008-2009年
20240528,朝阳,芍药居,惠新东街,76275元/m2,7套在售二手房,朝阳芍药居/塔楼/板楼/1984-1997年
20240528,朝阳,芍药居,芍药居,78288元/m2,33套在售二手房,朝阳芍药居/塔楼/板楼/塔板结合/平房/1988-2005年
20240528,朝阳,芍药居,芍药居2号院,83072元/m2,27套在售二手房,朝阳芍药居/板楼/1982-2000年
20240528,朝阳,芍药居,芍药居14号院,78247元/m2,3套在售二手房,朝阳芍药居/板楼/1970-1992年
20240528,朝阳,芍药居,芍药居1号院,78454元/m2,1套在售二手房,朝阳芍药居/板楼/塔板结合/1988-1997年
20240528,朝阳,芍药居,芍药居9号院,81980元/m2,5套在售二手房,朝阳芍药居/板楼/塔板结合/1994-1997年
20240528,朝阳,芍药居,芍药居4号院,69387元/m2,3套在售二手房,朝阳芍药居/塔楼/板楼/1998年
20240528,朝阳,芍药居,高原街,81953元/m2,4套在售二手房,朝阳芍药居/板楼/1989-2013年
20240528,朝阳,芍药居,高原街7号院,88654元/m2,3套在售二手房,朝阳芍药居/塔楼/板楼/1987-1999年
20240528,朝阳,芍药居,惠新东街14号院,67878元/m2,9套在售二手房,朝阳芍药居/板楼/1987-1992年
20240528,朝阳,芍药居,高原街4号院,82812元/m2,8套在售二手房,朝阳芍药居/板楼/1990-1991年
20240528,朝阳,芍药居,芍药居北里,77349元/m2,254套在售二手房,朝阳芍药居/塔楼/板楼/塔板结合/1994-2015年
20240528,朝阳,芍药居,芍药居5号院,100583元/m2,28套在售二手房,朝阳芍药居/板楼/平房/1985-1998年
20240528,朝阳,芍药居,芍药居甲2号院,81034元/m2,25套在售二手房,朝阳芍药居/塔楼/板楼/平房/1975-1999年
20240528,朝阳,芍药居,隆远阁,94102元/m2,15套在售二手房,朝阳芍药居/塔板结合/2008年
20240528,朝阳,芍药居,北三环东路11号院,69147元/m2,0套在售二手房,朝阳芍药居/板楼/塔板结合/1979-1990年
20240528,朝阳,芍药居,樱花东街乙2号院,暂无数据,0套在售二手房,朝阳芍药居/板楼/1990-2004年
20240528,朝阳,芍药居,高原街北桃园,暂无数据,0套在售二手房,朝阳芍药居/塔板结合/2007年
