20240528,朝阳,甘露园,朝阳无限芳菁苑,57229元/m2,73套在售二手房,朝阳甘露园/塔楼/板楼/塔板结合/2001-2005年
20240528,朝阳,甘露园,白领家园,66773元/m2,16套在售二手房,朝阳甘露园/板楼/2004-2005年
20240528,朝阳,甘露园,天天朝阳,52766元/m2,22套在售二手房,朝阳甘露园/板楼/2005年
20240528,朝阳,甘露园,都市经典家园,56324元/m2,17套在售二手房,朝阳甘露园/塔楼/2003年
20240528,朝阳,甘露园,甘露晴苑,55126元/m2,16套在售二手房,朝阳甘露园/塔楼/1997-2002年
20240528,朝阳,甘露园,国际创展中心,31873元/m2,3套在售二手房,朝阳甘露园/塔楼/2005年
20240528,朝阳,甘露园,甘露园西里,47995元/m2,2套在售二手房,朝阳甘露园/板楼/1977-2004年
20240528,朝阳,甘露园,甘露园2号院,56829元/m2,2套在售二手房,朝阳甘露园/板楼/2004-2005年
20240528,朝阳,甘露园,甘露家园,52300元/m2,49套在售二手房,朝阳甘露园/塔楼/板楼/1975-2016年
20240528,朝阳,甘露园,康家园,53192元/m2,77套在售二手房,朝阳甘露园/塔楼/板楼/1991-2008年
20240528,朝阳,甘露园,甘露园南里,53723元/m2,133套在售二手房,朝阳甘露园/塔楼/板楼/塔板结合/平房/1990-2019年
20240528,朝阳,甘露园,丽景馨居,53746元/m2,10套在售二手房,朝阳甘露园/塔楼/2001-2006年
20240528,朝阳,甘露园,甘露园东里,43555元/m2,0套在售二手房,朝阳甘露园/板楼/1980-1985年
