20240528,房山,良乡,昊天大街81号院,24024元/m2,1套在售二手房,房山良乡/板楼/1993-1995年
20240528,房山,良乡,首创伊林郡二期,32938元/m2,24套在售二手房,房山良乡/板楼/2015-2022年
20240528,房山,良乡,良乡西路甲11号,25541元/m2,1套在售二手房,房山良乡/板楼/1997年
20240528,房山,良乡,北京城建胜茂傲山,37053元/m2,14套在售二手房,房山良乡/板楼/2011-2016年
20240528,房山,良乡,昊天大街118号,24285元/m2,4套在售二手房,房山良乡/板楼/1989-1996年
20240528,房山,良乡,西潞南大街小区,23039元/m2,11套在售二手房,房山良乡/塔楼/板楼/1997-2005年
20240528,房山,良乡,旭辉E天地,暂无数据,35套在售二手房,房山良乡/塔楼/板楼/塔板结合/2014-2016年
20240528,房山,良乡,韩建青春誌,36286元/m2,58套在售二手房,房山良乡/塔楼/板楼/塔板结合/1990-2018年
20240528,房山,良乡,北京时代广场,暂无数据,16套在售二手房,房山良乡/塔楼/塔板结合/2017年
20240528,房山,良乡,智汇雅苑,42699元/m2,11套在售二手房,房山良乡/塔楼/板楼/2012-2017年
20240528,房山,良乡,拱辰北大街,22111元/m2,8套在售二手房,房山良乡/板楼/1993-2001年
20240528,房山,良乡,良乡西路甲24号院,26952元/m2,3套在售二手房,房山良乡/板楼/1996年
20240528,房山,良乡,东秀街三巷,25326元/m2,5套在售二手房,房山良乡/板楼/1988-2003年
20240528,房山,良乡,东礼胡同,24619元/m2,7套在售二手房,房山良乡/板楼/1981-2000年
20240528,房山,良乡,辰光嘉园,27465元/m2,12套在售二手房,房山良乡/板楼/塔板结合/2003-2006年
20240528,房山,良乡,长虹小区,25922元/m2,5套在售二手房,房山良乡/板楼/1998-2001年
20240528,房山,良乡,西潞园四里,27137元/m2,49套在售二手房,房山良乡/塔楼/板楼/1994-1995年
20240528,房山,良乡,西兰岛,29936元/m2,13套在售二手房,房山良乡/板楼/2006-2008年
20240528,房山,良乡,行宫园,24641元/m2,131套在售二手房,房山良乡/板楼/塔板结合/1993-2004年
20240528,房山,良乡,月华北大街,22594元/m2,7套在售二手房,房山良乡/板楼/1996-2000年
20240528,房山,良乡,苏庄二里,25503元/m2,37套在售二手房,房山良乡/板楼/2000-2015年
20240528,房山,良乡,西潞园三里,26012元/m2,15套在售二手房,房山良乡/板楼/1993-2016年
20240528,房山,良乡,龙华苑,25344元/m2,12套在售二手房,房山良乡/板楼/2002-2003年
20240528,房山,良乡,佳世苑小区,27996元/m2,49套在售二手房,房山良乡/塔楼/板楼/塔板结合/2003-2011年
20240528,房山,良乡,海逸半岛,30158元/m2,10套在售二手房,房山良乡/板楼/塔板结合/2004-2006年
20240528,房山,良乡,华典家园,30086元/m2,18套在售二手房,房山良乡/板楼/1979-2008年
20240528,房山,良乡,太平庄东里2号院,19054元/m2,8套在售二手房,房山良乡/板楼/2003年
20240528,房山,良乡,时尚家园,21767元/m2,3套在售二手房,房山良乡/板楼/塔板结合/2003-2004年
20240528,房山,良乡,苏庄一里小区,24922元/m2,33套在售二手房,房山良乡/塔楼/板楼/2000-2005年
20240528,房山,良乡,建鑫园三里,25503元/m2,7套在售二手房,房山良乡/板楼/2000-2006年
20240528,房山,良乡,明慧嘉园,19910元/m2,5套在售二手房,房山良乡/塔楼/板楼/1993-2003年
20240528,房山,良乡,伟业嘉园西里,27482元/m2,55套在售二手房,房山良乡/塔楼/板楼/2004-2010年
20240528,房山,良乡,南关东路,26993元/m2,2套在售二手房,房山良乡/板楼/2004年
20240528,房山,良乡,蝶翠苑,21852元/m2,5套在售二手房,房山良乡/板楼/1993-2005年
20240528,房山,良乡,太平庄东里1号院,22270元/m2,1套在售二手房,房山良乡/板楼/2005年
20240528,房山,良乡,西潞东里社区,25992元/m2,24套在售二手房,房山良乡/塔楼/板楼/塔板结合/1998-2007年
20240528,房山,良乡,昊文温泉家园,22085元/m2,11套在售二手房,房山良乡/塔楼/板楼/1985-2009年
20240528,房山,良乡,太平庄西里2号院,21224元/m2,5套在售二手房,房山良乡/板楼/1999-2002年
20240528,房山,良乡,西路南里小区,25166元/m2,10套在售二手房,房山良乡/板楼/1998-1999年
20240528,房山,良乡,太平庄西里1号院,21679元/m2,6套在售二手房,房山良乡/板楼/1999-2021年
20240528,房山,良乡,吴店东里,22978元/m2,3套在售二手房,房山良乡/板楼/2005年
20240528,房山,良乡,供电局良乡家属院,27837元/m2,6套在售二手房,房山良乡/板楼/1984-1996年
20240528,房山,良乡,聪慧里,26406元/m2,8套在售二手房,房山良乡/板楼/1992-1993年
20240528,房山,良乡,东关家园,22026元/m2,8套在售二手房,房山良乡/板楼/1999-2005年
20240528,房山,良乡,拱辰西里,23387元/m2,4套在售二手房,房山良乡/板楼/2001-2002年
20240528,房山,良乡,体育场路5号院,26204元/m2,3套在售二手房,房山良乡/板楼/1980-1997年
20240528,房山,良乡,昊天嘉园,25739元/m2,45套在售二手房,房山良乡/板楼/2002-2004年
20240528,房山,良乡,宜春里,28627元/m2,29套在售二手房,房山良乡/板楼/1987-1994年
20240528,房山,良乡,明源北里,22216元/m2,15套在售二手房,房山良乡/板楼/1976-1989年
20240528,房山,良乡,明源路2号楼,20994元/m2,2套在售二手房,房山良乡/板楼/1981年
20240528,房山,良乡,政通路2号院,22805元/m2,3套在售二手房,房山良乡/板楼/1998-2001年
20240528,房山,良乡,拱辰大街29号楼,26022元/m2,3套在售二手房,房山良乡/板楼/1983年
20240528,房山,良乡,冀北电力有限公司培训中心小区,21368元/m2,1套在售二手房,房山良乡/板楼/1984-2000年
20240528,房山,良乡,苏庄东街,27976元/m2,5套在售二手房,房山良乡/板楼/2001-2002年
20240528,房山,良乡,拱辰大街,26120元/m2,3套在售二手房,房山良乡/塔楼/板楼/塔板结合/1980-2011年
20240528,房山,良乡,建华南里,20902元/m2,2套在售二手房,房山良乡/塔楼/1994年
20240528,房山,良乡,太平庄东里通尚苑,21712元/m2,14套在售二手房,房山良乡/板楼/1993-2005年
20240528,房山,良乡,欣月家园,21711元/m2,1套在售二手房,房山良乡/板楼/2001年
20240528,房山,良乡,一万米家园,25466元/m2,13套在售二手房,房山良乡/板楼/2005-2006年
20240528,房山,良乡,建设巷小区,25546元/m2,21套在售二手房,房山良乡/塔楼/板楼/1984-1987年
20240528,房山,良乡,隆曦园A区,23348元/m2,8套在售二手房,房山良乡/板楼/2003-2005年
20240528,房山,良乡,体育场路26号院,24468元/m2,9套在售二手房,房山良乡/板楼/1978-1997年
20240528,房山,良乡,文水家园,28282元/m2,12套在售二手房,房山良乡/板楼/塔板结合/2009-2015年
20240528,房山,良乡,体育场路6号院,24466元/m2,5套在售二手房,房山良乡/板楼/2000-2005年
20240528,房山,良乡,拱辰家园,23235元/m2,3套在售二手房,房山良乡/板楼/2006年
20240528,房山,良乡,阳光邑上别墅区,36707元/m2,10套在售二手房,房山良乡/板楼/2011-2013年
20240528,房山,良乡,月华小区,23582元/m2,25套在售二手房,房山良乡/板楼/1998-2000年
20240528,房山,良乡,隆曦园C区,22856元/m2,7套在售二手房,房山良乡/板楼/2003年
20240528,房山,良乡,苏庄一里小区,24922元/m2,33套在售二手房,房山良乡/塔楼/板楼/2000-2005年
20240528,房山,良乡,建鑫园三里,25503元/m2,7套在售二手房,房山良乡/板楼/2000-2006年
20240528,房山,良乡,圣景苑,22321元/m2,9套在售二手房,房山良乡/板楼/2003-2004年
20240528,房山,良乡,蓝光星华海悦城,35151元/m2,46套在售二手房,房山良乡/塔楼/板楼/塔板结合/2015-2017年
