20240528,朝阳,CBD,双花园,60063元/m2,4套在售二手房,朝阳CBD/板楼/1981年
20240528,朝阳,CBD,万达广场公寓,67976元/m2,22套在售二手房,朝阳CBD/塔楼/板楼/塔板结合/2005-2006年
20240528,朝阳,CBD,温莎大道,93020元/m2,20套在售二手房,朝阳CBD/塔楼/塔板结合/2005年
20240528,朝阳,CBD,温特莱中心,暂无数据,1套在售二手房,朝阳CBD/塔楼/2005年
20240528,朝阳,CBD,数码01大厦,暂无数据,1套在售二手房,朝阳CBD/塔楼/2001年
20240528,朝阳,CBD,北京银泰中心,暂无数据,9套在售二手房,朝阳CBD/塔楼/2008年
20240528,朝阳,CBD,南郎家园,65648元/m2,18套在售二手房,朝阳CBD/塔楼/板楼/1975-1996年
20240528,朝阳,CBD,下甸,48144元/m2,5套在售二手房,朝阳CBD/板楼/1979-1980年
20240528,朝阳,CBD,蓝堡国际公寓,91252元/m2,44套在售二手房,朝阳CBD/塔楼/塔板结合/2001-2005年
20240528,朝阳,CBD,丽晶苑,73056元/m2,1套在售二手房,朝阳CBD/塔楼/1996-1999年
20240528,朝阳,CBD,恋日国际,55978元/m2,5套在售二手房,朝阳CBD/塔楼/2002-2003年
20240528,朝阳,CBD,盛世嘉园,61868元/m2,8套在售二手房,朝阳CBD/塔楼/2000年
20240528,朝阳,CBD,梵悦108,123698元/m2,13套在售二手房,朝阳CBD/塔楼/1998-2015年
20240528,朝阳,CBD,光辉南里,53426元/m2,17套在售二手房,朝阳CBD/板楼/1980-2000年
20240528,朝阳,CBD,光华东里,69073元/m2,3套在售二手房,朝阳CBD/塔楼/板楼/1958-2020年
20240528,朝阳,CBD,光华西里,89271元/m2,4套在售二手房,朝阳CBD/板楼/1960-1983年
20240528,朝阳,CBD,光华里社区,74622元/m2,17套在售二手房,朝阳CBD/板楼/塔板结合/1956-2022年
20240528,朝阳,CBD,光华欣居,58646元/m2,14套在售二手房,朝阳CBD/板楼/塔板结合/1986-1998年
20240528,朝阳,CBD,金茂公寓,65048元/m2,1套在售二手房,朝阳CBD/板楼/1998-1999年
20240528,朝阳,CBD,建国路100号,58638元/m2,2套在售二手房,朝阳CBD/板楼/1984-1989年
20240528,朝阳,CBD,建外soho东区,48015元/m2,27套在售二手房,朝阳CBD/塔楼/2003-2010年
20240528,朝阳,CBD,尊悦光华,暂无数据,1套在售二手房,朝阳CBD/塔楼/2013-2015年
20240528,朝阳,CBD,现代城,69437元/m2,50套在售二手房,朝阳CBD/塔楼/塔板结合/1999-2005年
20240528,朝阳,CBD,万达广场公寓西区,暂无数据,9套在售二手房,朝阳CBD/塔楼/板楼/2005年
20240528,朝阳,CBD,华贸商务楼,47736元/m2,11套在售二手房,朝阳CBD/塔楼/板楼/2005年
20240528,朝阳,CBD,建外soho西区,54414元/m2,27套在售二手房,朝阳CBD/塔楼/2000-2007年
20240528,朝阳,CBD,光辉里小区,72058元/m2,44套在售二手房,朝阳CBD/塔楼/板楼/塔板结合/1959-1996年
20240528,朝阳,CBD,华贸公寓,91761元/m2,43套在售二手房,朝阳CBD/塔楼/板楼/塔板结合/2005-2006年
20240528,朝阳,CBD,阳光100,75961元/m2,30套在售二手房,朝阳CBD/塔楼/板楼/塔板结合/2001-2003年
20240528,朝阳,CBD,和乔丽致公寓,82855元/m2,20套在售二手房,朝阳CBD/塔楼/2003-2004年
20240528,朝阳,CBD,金地国际花园,97623元/m2,26套在售二手房,朝阳CBD/板楼/塔板结合/2004-2006年
20240528,朝阳,CBD,SOHO现代城,41947元/m2,15套在售二手房,朝阳CBD/塔楼/2000-2003年
20240528,朝阳,CBD,艾维克大厦,暂无数据,0套在售二手房,朝阳CBD/塔楼/2004年
20240528,朝阳,CBD,嘉都大厦,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,万科大都会,暂无数据,0套在售二手房,朝阳CBD/塔楼/板楼/2005-2010年
20240528,朝阳,CBD,国贸大厦三期,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,和乔大厦,暂无数据,0套在售二手房,朝阳CBD/板楼/未知
20240528,朝阳,CBD,大家保险集团,暂无数据,0套在售二手房,朝阳CBD/塔板结合/2000年
20240528,朝阳,CBD,北京南航明珠商务酒店,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,中期大厦,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,CBD国际大厦,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,惠普大厦,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,世茂大厦,暂无数据,0套在售二手房,朝阳CBD/塔板结合/未知
20240528,朝阳,CBD,华贸中心,暂无数据,0套在售二手房,朝阳CBD/塔楼/2005年
20240528,朝阳,CBD,北京金地中心,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,郎家园,暂无数据,0套在售二手房,朝阳CBD/塔楼/板楼/1979-1989年
20240528,朝阳,CBD,华熙国际中心,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,中服大厦,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,国贸中心,暂无数据,0套在售二手房,朝阳CBD/塔楼/未知
20240528,朝阳,CBD,光华路12号院,暂无数据,0套在售二手房,朝阳CBD/板楼/未知
20240528,朝阳,CBD,蓝堡国际中心,暂无数据,0套在售二手房,朝阳CBD/塔楼/2003-2004年
20240528,朝阳,CBD,东方梅地亚,暂无数据,0套在售二手房,朝阳CBD/塔楼/板楼/2006-2009年
