20240528,昌平,西关环岛,二建宿舍,28437元/m2,2套在售二手房,昌平西关环岛/板楼/1993年
20240528,昌平,西关环岛,秋实家园,26226元/m2,11套在售二手房,昌平西关环岛/板楼/1993-2002年
20240528,昌平,西关环岛,百泉庄,23835元/m2,2套在售二手房,昌平西关环岛/板楼/1980-1993年
20240528,昌平,西关环岛,御路园,31915元/m2,21套在售二手房,昌平西关环岛/板楼/1992-2008年
20240528,昌平,西关环岛,静心苑,31406元/m2,14套在售二手房,昌平西关环岛/板楼/1989-2004年
20240528,昌平,西关环岛,蓝郡国际花园,43510元/m2,31套在售二手房,昌平西关环岛/塔楼/板楼/2005-2009年
20240528,昌平,西关环岛,水屯家园,25088元/m2,26套在售二手房,昌平西关环岛/板楼/2001-2005年
20240528,昌平,西关环岛,财贸干校宿舍楼,24251元/m2,2套在售二手房,昌平西关环岛/板楼/1995年
20240528,昌平,西关环岛,灰厂路,42489元/m2,1套在售二手房,昌平西关环岛/板楼/1984-1986年
20240528,昌平,西关环岛,大三尖,27222元/m2,4套在售二手房,昌平西关环岛/板楼/1996年
20240528,昌平,西关环岛,西关路,33785元/m2,2套在售二手房,昌平西关环岛/板楼/1991-1995年
20240528,昌平,西关环岛,林场宿舍,25912元/m2,3套在售二手房,昌平西关环岛/板楼/1991-2001年
20240528,昌平,西关环岛,西环里35号院,30948元/m2,5套在售二手房,昌平西关环岛/板楼/1995-2011年
20240528,昌平,西关环岛,瑞明路6号院,22771元/m2,5套在售二手房,昌平西关环岛/板楼/塔板结合/1985-2001年
20240528,昌平,西关环岛,毛纺厂宿舍,36461元/m2,2套在售二手房,昌平西关环岛/板楼/1984-2000年
20240528,昌平,西关环岛,胜利嘉园,23766元/m2,5套在售二手房,昌平西关环岛/板楼/2000-2005年
20240528,昌平,西关环岛,瑞明路,22627元/m2,1套在售二手房,昌平西关环岛/板楼/1995-2001年
20240528,昌平,西关环岛,西关北路,31520元/m2,21套在售二手房,昌平西关环岛/板楼/1991-1996年
20240528,昌平,西关环岛,城角西路13号院,32693元/m2,4套在售二手房,昌平西关环岛/板楼/1989年
20240528,昌平,西关环岛,城角西路11号院,33370元/m2,4套在售二手房,昌平西关环岛/板楼/1990年
20240528,昌平,西关环岛,燕大宿舍,25141元/m2,1套在售二手房,昌平西关环岛/板楼/1985年
20240528,昌平,西关环岛,郝庄家园南区,24620元/m2,10套在售二手房,昌平西关环岛/板楼/1999-2004年
20240528,昌平,西关环岛,郝庄家园西区,26481元/m2,28套在售二手房,昌平西关环岛/塔楼/板楼/2000-2005年
20240528,昌平,西关环岛,城角西路,31571元/m2,6套在售二手房,昌平西关环岛/板楼/1980-2005年
20240528,昌平,西关环岛,郝庄家园,24946元/m2,22套在售二手房,昌平西关环岛/板楼/1996-2005年
20240528,昌平,西关环岛,工业经委宿舍楼,33561元/m2,1套在售二手房,昌平西关环岛/板楼/1980-1995年
20240528,昌平,西关环岛,西环里,33102元/m2,89套在售二手房,昌平西关环岛/板楼/1979-2001年
20240528,昌平,西关环岛,郝庄家园东区,26194元/m2,26套在售二手房,昌平西关环岛/板楼/1995-2002年
20240528,昌平,西关环岛,琥珀郡,暂无数据,11套在售二手房,昌平西关环岛/塔板结合/2011-2012年
20240528,昌平,西关环岛,建明里小区,32746元/m2,42套在售二手房,昌平西关环岛/板楼/塔板结合/1981-2006年
20240528,昌平,西关环岛,城角路14号,暂无数据,0套在售二手房,昌平西关环岛/板楼/未知
20240528,昌平,西关环岛,经委宿舍楼,30869元/m2,0套在售二手房,昌平西关环岛/板楼/1984-1994年
20240528,昌平,西关环岛,郝庄小区,暂无数据,0套在售二手房,昌平西关环岛/板楼/2001年
20240528,昌平,西关环岛,尚北青年公寓,暂无数据,0套在售二手房,昌平西关环岛/板楼/2010年
20240528,昌平,西关环岛,金蓝大厦,暂无数据,0套在售二手房,昌平西关环岛/塔楼/未知
20240528,昌平,西关环岛,郝庄家园回迁楼,暂无数据,0套在售二手房,昌平西关环岛/未知类型/未知
20240528,昌平,西关环岛,新郝家园,暂无数据,0套在售二手房,昌平西关环岛/板楼/未知
20240528,昌平,西关环岛,西关大宅,暂无数据,0套在售二手房,昌平西关环岛/板楼/未知
20240528,昌平,西关环岛,北郝庄村,23214元/m2,0套在售二手房,昌平西关环岛/板楼/1993年
20240528,昌平,西关环岛,政府街酒厂综合楼,暂无数据,0套在售二手房,昌平西关环岛/塔楼/2002年
20240528,昌平,西关环岛,环卫宿舍,34192元/m2,0套在售二手房,昌平西关环岛/板楼/1983-1987年
