20240528,通州,乔庄,博客园,35978元/m2,16套在售二手房,通州乔庄/塔板结合/2006-2013年
20240528,通州,乔庄,运河居,40168元/m2,12套在售二手房,通州乔庄/板楼/塔板结合/2000-2005年
20240528,通州,乔庄,玉桥东路34号院,29642元/m2,2套在售二手房,通州乔庄/板楼/1996年
20240528,通州,乔庄,玉桥东路30号院,35399元/m2,3套在售二手房,通州乔庄/板楼/1994-1995年
20240528,通州,乔庄,阳光好东东,42935元/m2,9套在售二手房,通州乔庄/板楼/塔板结合/2005-2006年
20240528,通州,乔庄,玉桥中路10号院,38164元/m2,3套在售二手房,通州乔庄/板楼/2000年
20240528,通州,乔庄,运河西大街105号院,33442元/m2,2套在售二手房,通州乔庄/板楼/1992-2000年
20240528,通州,乔庄,柳岸景园,38762元/m2,13套在售二手房,通州乔庄/板楼/2003-2005年
20240528,通州,乔庄,乔庄北街305号院,33126元/m2,3套在售二手房,通州乔庄/板楼/1993-2000年
20240528,通州,乔庄,乔庄北街6号院,38561元/m2,7套在售二手房,通州乔庄/板楼/1999-2001年
20240528,通州,乔庄,乔庄东区,35907元/m2,7套在售二手房,通州乔庄/板楼/塔板结合/1996-2006年
20240528,通州,乔庄,乔庄北区,32763元/m2,3套在售二手房,通州乔庄/塔楼/板楼/塔板结合/1995-1999年
20240528,通州,乔庄,乔庄北街279号院,36699元/m2,4套在售二手房,通州乔庄/板楼/1996-2004年
20240528,通州,乔庄,乔庄北街8号院,26858元/m2,2套在售二手房,通州乔庄/板楼/1998-2000年
20240528,通州,乔庄,乔庄西区,35162元/m2,6套在售二手房,通州乔庄/板楼/塔板结合/1992-2006年
20240528,通州,乔庄,艺苑东街,32830元/m2,7套在售二手房,通州乔庄/板楼/1990-1996年
20240528,通州,乔庄,艺苑东里,35349元/m2,4套在售二手房,通州乔庄/板楼/1988-1999年
20240528,通州,乔庄,艺苑东街8号院,31416元/m2,1套在售二手房,通州乔庄/板楼/1992-1999年
20240528,通州,乔庄,通州万国城MOMA,65736元/m2,15套在售二手房,通州乔庄/板楼/塔板结合/2018-2022年
20240528,通州,乔庄,荞馨园,36755元/m2,13套在售二手房,通州乔庄/板楼/2001-2002年
20240528,通州,乔庄,运乔嘉园,38197元/m2,25套在售二手房,通州乔庄/板楼/塔板结合/2001-2005年
20240528,通州,乔庄,玉桥北里,37164元/m2,38套在售二手房,通州乔庄/板楼/1988-1994年
20240528,通州,乔庄,运河中学家属院,暂无数据,0套在售二手房,通州乔庄/板楼/1995-1998年
20240528,通州,乔庄,玉桥东路38号院,38646元/m2,0套在售二手房,通州乔庄/板楼/1995年
20240528,通州,乔庄,玉桥东路36号院,29543元/m2,0套在售二手房,通州乔庄/板楼/1994年
20240528,通州,乔庄,玉桥中路11号院,39394元/m2,0套在售二手房,通州乔庄/板楼/1992年
20240528,通州,乔庄,玉桥中路17号院,32952元/m2,0套在售二手房,通州乔庄/板楼/1993年
20240528,通州,乔庄,玉桥佳园,暂无数据,0套在售二手房,通州乔庄/塔板结合/2011年
20240528,通州,乔庄,艺苑东街4号院,暂无数据,0套在售二手房,通州乔庄/板楼/1994-1999年
20240528,通州,乔庄,北京中华商科学校,暂无数据,0套在售二手房,通州乔庄/板楼/未知
