20240528,丰台,花乡,宜兰园,45266元/m2,27套在售二手房,丰台花乡/板楼/塔板结合/2002-2009年
20240528,丰台,花乡,宜兰园三区,45894元/m2,19套在售二手房,丰台花乡/板楼/塔板结合/2009-2011年
20240528,丰台,花乡,风格与林苑,54642元/m2,23套在售二手房,丰台花乡/塔楼/板楼/塔板结合/2004-2007年
20240528,丰台,花乡,期颐百年,45959元/m2,31套在售二手房,丰台花乡/板楼/塔板结合/2009-2012年
20240528,丰台,花乡,天伦锦城,44902元/m2,133套在售二手房,丰台花乡/塔楼/板楼/塔板结合/2003-2011年
20240528,丰台,花乡,银地家园,44887元/m2,160套在售二手房,丰台花乡/塔楼/板楼/塔板结合/1999-2007年
20240528,丰台,花乡,右外东头条29号院,暂无数据,0套在售二手房,丰台花乡/板楼/1985-1988年
20240528,丰台,花乡,国际名酒城,暂无数据,0套在售二手房,丰台花乡/未知类型/未知
20240528,丰台,花乡,中铁·诺德春风和院,暂无数据,0套在售二手房,丰台花乡/板楼/塔板结合/2018-2022年
20240528,丰台,花乡,中铁诺德·逸府,暂无数据,0套在售二手房,丰台花乡/板楼/塔板结合/2020-2023年
