20240528,顺义,顺义其它,炫立方,暂无数据,20套在售二手房,顺义顺义其它/塔楼/板楼/塔板结合/2012-2015年
20240528,顺义,顺义其它,首创派尚国际,暂无数据,8套在售二手房,顺义顺义其它/塔楼/板楼/塔板结合/2014-2017年
20240528,顺义,顺义其它,T3空间,暂无数据,14套在售二手房,顺义顺义其它/板楼/塔板结合/2015-2016年
20240528,顺义,顺义其它,中国铁建顺鑫汇,暂无数据,6套在售二手房,顺义顺义其它/塔板结合/2015-2016年
20240528,顺义,顺义其它,彩俸北区,23276元/m2,12套在售二手房,顺义顺义其它/板楼/2003-2004年
20240528,顺义,顺义其它,月亮湾,23533元/m2,4套在售二手房,顺义顺义其它/板楼/塔板结合/2001-2002年
20240528,顺义,顺义其它,易郡,46132元/m2,8套在售二手房,顺义顺义其它/板楼/平房/2004-2017年
20240528,顺义,顺义其它,旭辉空港中心,11855元/m2,9套在售二手房,顺义顺义其它/塔楼/板楼/2012-2014年
20240528,顺义,顺义其它,蓝岸丽舍五期,25094元/m2,11套在售二手房,顺义顺义其它/板楼/2010-2015年
20240528,顺义,顺义其它,龙湖好望山,29724元/m2,39套在售二手房,顺义顺义其它/板楼/2012-2016年
20240528,顺义,顺义其它,水色时光五区,18754元/m2,22套在售二手房,顺义顺义其它/板楼/塔板结合/2009-2011年
20240528,顺义,顺义其它,下坡屯家园二区,21611元/m2,9套在售二手房,顺义顺义其它/板楼/塔板结合/2011-2012年
20240528,顺义,顺义其它,下坡屯家园三区,25347元/m2,8套在售二手房,顺义顺义其它/板楼/塔板结合/2011-2012年
20240528,顺义,顺义其它,水色时光四区,21468元/m2,23套在售二手房,顺义顺义其它/板楼/2012-2016年
20240528,顺义,顺义其它,翼之城,暂无数据,8套在售二手房,顺义顺义其它/塔楼/板楼/塔板结合/2006-2013年
20240528,顺义,顺义其它,水色时光二区,30213元/m2,7套在售二手房,顺义顺义其它/板楼/塔板结合/2001-2010年
20240528,顺义,顺义其它,水色时光三区,34073元/m2,8套在售二手房,顺义顺义其它/板楼/2009-2011年
20240528,顺义,顺义其它,下坡屯家园一区,23704元/m2,24套在售二手房,顺义顺义其它/板楼/塔板结合/2012-2013年
20240528,顺义,顺义其它,水色时光一区,25221元/m2,8套在售二手房,顺义顺义其它/板楼/塔板结合/2001-2010年
20240528,顺义,顺义其它,蓝岸丽舍一期,27170元/m2,11套在售二手房,顺义顺义其它/板楼/2005-2012年
20240528,顺义,顺义其它,顺和花园,30971元/m2,1套在售二手房,顺义顺义其它/板楼/塔板结合/2012年
20240528,顺义,顺义其它,北京苏活二区,暂无数据,15套在售二手房,顺义顺义其它/塔楼/板楼/塔板结合/2010-2012年
20240528,顺义,顺义其它,蓝岸丽舍二期,26320元/m2,5套在售二手房,顺义顺义其它/塔楼/板楼/塔板结合/2010-2013年
20240528,顺义,顺义其它,顺鑫花语,37792元/m2,38套在售二手房,顺义顺义其它/板楼/塔板结合/2009-2010年
