20240314,朝阳,朝阳其它,101122577080,将府锦苑 1室1厅 南必看好房,251万,48409元/平,中楼层 (共28层) | 2018年 | 1室1厅 | 51.85平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_fuXj6Cr5g_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101123123819,将府锦苑采光充足全南两居室直观国贸。必看好房,388万,51296元/平,高楼层 (共28层) 2室1厅 | 75.64平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_har98lUPN.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101122078314,全南向 无遮挡 视野开阔 商品房 看房方便,397万,52100元/平,低楼层 (共28层) | 2022年 | 2室1厅 | 76.2平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_xbhZIg3Gr.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101123275603,将府锦苑 2室1厅 南 北新上,426万,42330元/平,底层 (共25层) 2室1厅 | 100.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_SY3z89lsz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101123254104,将府锦苑 2室2厅 南 北新上,488万,47666元/平,低楼层 (共28层) 2室2厅 | 102.38平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_NfQhB0P7b_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101123163799,将府锦苑 2室1厅 南,370万,48240元/平,低楼层 (共25层) 2室1厅 | 76.7平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_T6en3dnPi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101123159188,将府锦苑 全南向一居室 不临街 采光从足,280万,54285元/平,中楼层 (共27层) 1室1厅 | 51.58平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_XqvTSYyjF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101123139111,将府锦苑  南向正规两居房子精装修  看房方便房主自荐,398万,52618元/平,底层 (共28层) 2室1厅 | 75.64平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_KDCCsTLGL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101122220238,将府锦苑 高层南向 两居 不临街 人车分流 诚售,398万,53088元/平,高楼层 (共28层) 2室1厅 | 74.97平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_xRfJow2Am.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101122213877,将府锦苑目前一居室知道就这套,248万,47831元/平,低楼层 (共28层) 1室1厅 | 51.85平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_krelxrI4B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101121780808,将府锦苑  全南正规一居室  看房比较方便 楼层好,285万,55828元/平,中楼层 (共25层) 1室1厅 | 51.05平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Wg81xx2yF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101121417133,将府锦苑全南一居 高楼层无遮挡 视野开阔,280万,53950元/平,高楼层 (共28层) 1室1厅 | 51.9平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Bns8MmiP6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101121350099,将府锦苑全南一居  对着的就是将府公园,265万,52012元/平,底层 (共25层) 1室1厅 | 50.95平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_RHvj9S6Va.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101121277174,将府锦苑 全南向小i两居室 不临街 观小区花园,368万,48613元/平,顶层 (共28层) 2室1厅 | 75.7平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_nWKQi21Oa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101121179225,南皋村 近望京 酒仙桥 中间层两居室,238万,46494元/平,中楼层 (共6层) 2室1厅 | 51.19平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FQE2Nz92z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240314,朝阳,朝阳其它,101120693824,将府锦苑二号院中高层小两居室正对面将府公园绿化带,410万,54126元/平,中楼层 (共25层) 2室1厅 | 75.75平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_fi6ScnUty.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
