降价房源: 363万📉358万 20230427,朝阳,西坝河,101116869241,西坝河东里精装一居室 拎包入住 不临街房主自荐,358万,99583元/平,底层 (共6层) | 1984年建 | 1室1厅 | 35.95平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/3dd395b2-755c-460a-b9d6-db34fd0058f6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 475万📉465万 20230427,朝阳,西坝河,101114985517,西坝河东里 带客厅 通透三居室,465万,67824元/平,高楼层 (共6层) | 1983年建 | 3室1厅 | 68.56平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_6IItMC82d_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 317万📉307万 20230427,朝阳,西坝河,101118610612,满五年商品南向采光好楼下花园 楼道干净整洁,307万,78618元/平,高楼层 (共6层) | 1985年建 | 1室1厅 | 39.05平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zfn4xhBZy.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 424万📉415万 20230427,朝阳,西坝河,101118013293,西坝河西里东南向两居室诚售随时可以签约房主自荐,415万,70929元/平,底层 (共18层) | 1989年建 | 2室1厅 | 58.51平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_exVpxeRmu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 522万📉519万 20230427,丰台,新宫,101118658506,新宫 翠海明苑 满五年唯一 南北通透H户型,519万,63909元/平,中楼层 (共6层) | 2006年建 | 2室2厅 | 81.21平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Gl4vHKUS4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 256万📉245万 20230427,丰台,新宫,101118896051,京粮悦谷首城西区 1室1厅 东,245万,52452元/平,高楼层 (共17层) 1室1厅 | 46.71平米 | 东,https://ke-image.ljcdn.com/110000-inspection/a8ea7f32-99e1-440f-a06d-1b6435be7598_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 2200万📉2150万 20230427,丰台,新宫,101118942816,中粮天恒天悦壹号 一层下跃 南北通透 双地铁双商超新上,2150万,143305元/平,底层 (共14层) 6室2厅 | 150.03平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/02013a07-cdb1-4b59-9594-44ee68caa463_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 680万📉660万 20230427,东城,左安门,101118595397,西四块玉 2室1厅 南 北,660万,102326元/平,低楼层 (共6层) 2室1厅 | 64.5平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b90d8527-af04-478e-b338-21c90e114380_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 190万📉185万 20230427,大兴,南中轴机场商务区,101115178132,满五年唯一 业主诚售 看房方便,185万,33340元/平,顶层 (共12层) | 2014年建 | 1室1厅 | 55.49平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LrYAmRlFS.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 710万📉698万 20230427,东城,朝阳门内,101118839490,东四十条甲34号院 南北无遮挡两居室 收钥匙随时看房房主自荐,698万,119582元/平,中楼层 (共7层) 2室1厅 | 58.37平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/19bb076e-ecd4-4259-82b7-17ceb4dec62a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1560万📉1520万 20230427,东城,朝阳门内,101117126655,东二内豆瓣胡同小区平层电梯业主诚心出售,1520万,140559元/平,中楼层 (共10层) 3室1厅 | 108.14平米 | 东 南,https://ke-image.ljcdn.com/110000-inspection/7ef90cee-f643-42af-b195-34534f5c54ca_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 310万📉305万 20230427,通州,果园,101118661404,满五唯一南向客厅卧室宽敞阳台大无遮挡采光好房主自荐,305万,47934元/平,中楼层 (共7层) | 2002年建 | 1室1厅 | 63.63平米 | 南,https://ke-image.ljcdn.com/110000-inspection/c8f938d0-c585-4239-8658-9b78fbe763e8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 225万📉219万 20230427,通州,果园,101118743237,果园 巴克寓所精装 业主诚心出售房主自荐,219万,45597元/平,低楼层 (共6层) | 2005年建 | 1室1厅 | 48.03平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/d882f77d-02ba-4caf-a8b0-a866d75a4558_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 445万📉430万 20230427,通州,果园,101118684233,1号线八通线果园地铁站 正规三居室双卫 急售随时看,430万,36441元/平,高楼层 (共6层) | 2001年建 | 3室2厅 | 118平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_kW8W7ibHI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 179万📉175万 20230427,通州,果园,101118158834,果园地铁900米巴克摩界北向开间有天燃气房主自荐,175万,41206元/平,中楼层 (共11层) | 2007年建 | 1室0厅 | 42.47平米 | 北,https://ke-image.ljcdn.com/110000-inspection/84756d8b-13ed-42c7-9a98-c2e4f1cb704f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 538万📉525万 20230427,东城,安定门,101118715513,北二环外  新上中间楼层  精装一居 诚售必看好房,525万,157516元/平,中楼层 (共6层) | 1982年建 | 1室1厅 | 33.33平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_iVzYIPTs3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1270万📉1230万 20230427,海淀,清河,101118884828,莱圳家园 南北通透三居室 满五唯一 精装 不临街,1230万,108428元/平,低楼层 (共15层) 3室2厅 | 113.44平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f2569e53-9675-4ee4-9d91-6e941ddd254b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 520万📉495万 20230427,海淀,清河,101117941349,此房是强佑府学上院南向正规两居室房主自荐,495万,75012元/平,中楼层 (共15层) 2室1厅 | 65.99平米 | 南,https://ke-image.ljcdn.com/110000-inspection/a2e7404b-d08e-4edf-a07f-7e3d77707440_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 485万📉483万 20230427,海淀,清河,101119014740,满五年唯一南北通透正规两居室朝南卧室采光好新上,483万,83680元/平,中楼层 (共6层) | 1998年建 | 2室1厅 | 57.72平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_vaXkhfQe2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 620万📉608万 20230427,海淀,清河,101116370061,莱圳家园 正规精装1居室 有电梯,608万,88488元/平,顶层 (共12层) 1室1厅 | 68.71平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_FlpmC2inw.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 375万📉369万 20230427,朝阳,健翔桥,101116383758,此房有钥匙可签约光线好可以看房没有遮挡,369万,82680元/平,中楼层 (共16层) | 1995年建 | 1室1厅 | 44.63平米 | 南 西,https://ke-image.ljcdn.com/110000-inspection/092cceea-8d84-40e5-bb19-51d80c1fc12f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 255万📉245万 20230427,朝阳,健翔桥,101116954315,70年大产权楼下家乐福近地铁好出租业主诚意出售,245万,69961元/平,顶层 (共13层) | 2007年建 | 1室0厅 | 35.02平米 | 西,https://ke-image.ljcdn.com/110000-inspection/d369a5d3-83bd-4bde-8a33-229803ca8806_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 693万📉678万 20230427,海淀,知春路,101116149365,北三环蓟门东里 正在改造 带电梯 满五唯一 大阳台,678万,102572元/平,中楼层 (共15层) | 1986年建 | 2室1厅 | 66.1平米 | 东 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Hu8wTxl1V.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1400万📉1390万 20230427,亦庄开发区,亦庄,101118044627,远洋天著二期 小区中间位置不临街 视野开阔 挑高5.7米,1390万,53561元/平,顶层 (共4层) | 2014年建 | 4室2厅 | 259.52平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_k62NELDCc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 430万📉420万 20230427,亦庄开发区,亦庄,101118686142,小康家园  三居室  南北通透 低楼层 看房方便房主自荐,420万,39337元/平,中楼层 (共6层) 3室2厅 | 106.77平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/5126bb6c-8f3d-41a7-9fce-bfeb64f4c722_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 422万📉420万 20230427,亦庄开发区,亦庄,101118459278,小康家园 满五唯一 落地窗大两居 就这一套,420万,38775元/平,高楼层 (共6层) | 2002年建 | 2室2厅 | 108.32平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_l9cLGlDTw.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 957万📉947万 20230427,亦庄开发区,亦庄,101118425169,和成璟园  平层四居  眼睛户型 全明格局 南北通透,947万,53518元/平,低楼层 (共14层) | 2014年建 | 4室2厅 | 176.95平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_5pMi9DG9g.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1300万📉1250万 20230427,亦庄开发区,亦庄,101118138085,满五年唯一南北通透采光充足东边户带明卫,1250万,76947元/平,底层 (共5层) | 2003年建 | 3室2厅 | 162.45平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_vmAoQJHnv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 495万📉485万 20230427,亦庄开发区,亦庄,101117011425,富源里精装两居 看房随时 诚心出售,485万,56193元/平,顶层 (共6层) | 2001年建 | 2室1厅 | 86.31平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/39fcdae2-a080-46d6-a726-705a229023c6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 718万📉710万 20230427,亦庄开发区,亦庄,101116980179,林肯公园住宅两居室南北通透小区中间位置,710万,77359元/平,低楼层 (共24层) | 2010年建 | 2室1厅 | 91.78平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ZnwmINLWo.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 815万📉798万 20230427,亦庄开发区,亦庄,101118973579,新康家园  中间楼层 三居室  业主诚心出售。新上,798万,62087元/平,中楼层 (共7层) | 2001年建 | 3室1厅 | 128.53平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_noIb1guCK.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1580万📉1550万 20230427,亦庄开发区,亦庄,101117652013,满五唯一 带两个车位 诚意出售 看房方便,1550万,57583元/平,底层 (共4层) | 2004年建 | 5室2厅 | 269.18平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_nT4MaAACi.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 513万📉510万 20230427,亦庄开发区,亦庄,101117037085,富源里三居室南北通透小区中间位置南北通透,510万,52513元/平,顶层 (共6层) | 2001年建 | 3室1厅 | 97.12平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_b6xZE596y.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 465万📉450万 20230427,亦庄开发区,亦庄,101118954100,五环边南北通透两居电梯高楼层精装修满五唯一新上,450万,56948元/平,高楼层 (共9层) 2室1厅 | 79.02平米 | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20230424175303437
降价房源: 280万📉270万 20230427,亦庄开发区,亦庄,101117885605,北京经开芯中心 2室1厅 西北,270万,23113元/平,中楼层 (共19层) | 2013年建 | 2室1厅 | 116.82平米 | 西北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20230424175303437
降价房源: 518万📉513万 20230427,丰台,宋家庄,101117635056,政馨园二区 高楼层 视野好 业主诚心出售,513万,57013元/平,高楼层 (共20层) 2室1厅 | 89.98平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_cvRNlOavr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 520万📉514万 20230427,丰台,宋家庄,101114449685,满五年唯一 东西通透两居室 高楼层  二梯四户,514万,57309元/平,中楼层 (共29层) | 2010年建 | 2室1厅 | 89.69平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/fdee256c-f8b9-4a52-90d5-a7bbca38237b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 529万📉526万 20230427,丰台,宋家庄,101118819980,三环边 10年小区 满五唯一商品房 全南向,526万,62934元/平,低楼层 (共18层) | 2010年建 | 2室1厅 | 83.58平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_S2b6TMCvd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 406万📉399万 20230427,丰台,宋家庄,101117526215,市委大院 三环边 刘家窑地铁 出入便利,399万,57684元/平,低楼层 (共15层) | 2006年建 | 1室1厅 | 69.17平米 | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_CqjbxKLXK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 552万📉549万 20230427,丰台,宋家庄,101117059787,政怡家园市委家属院管理好。,549万,59256元/平,中楼层 (共20层) 2室1厅 | 92.65平米 | 东 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ZWouZgzxo.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 552万📉548万 20230427,丰台,宋家庄,101116826129,宋家庄顶秀欣园西苑大两居室中间楼层格局方正,548万,56125元/平,中楼层 (共22层) | 2002年建 | 2室1厅 | 97.64平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/e510f1c7-e357-4e99-9fec-ecc453fc864e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 535万📉530万 20230427,朝阳,高碑店,101118039413,富华家园  正规两居 不临街落地窗无遮挡,530万,55261元/平,高楼层 (共22层) | 2003年建 | 2室1厅 | 95.91平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/a23cf2ae-291a-4ec6-8899-ddc096294512_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 418万📉410万 20230427,亦庄开发区,马驹桥,101118237514,精装修南北向三居室看房提前预约保持良好,410万,40703元/平,中楼层 (共9层) | 2014年建 | 3室1厅 | 100.73平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/36a5ae4c-cca3-450f-8c04-3ed8d13dc595_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 509万📉506万 20230427,朝阳,双桥,101118669715,南北通透两室两卫临河观景不临街满五年费用少必看好房,506万,51760元/平,中楼层 (共17层) 2室1厅 | 97.76平米 | 北 南,https://ke-image.ljcdn.com/110000-inspection/pc1_arnan9U9i.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 548万📉538万 20230427,朝阳,双桥,101118954539,远洋一方润园2号院 边户 一梯两户 南北通透 明厨明卫新上,538万,60012元/平,底层 (共11层) 3室1厅 | 89.65平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_hcocrjxja_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 318万📉308万 20230427,朝阳,双桥,101118103794,天泰北双苑 南北一居  全明格局 带大阳台 满五年唯一,308万,52222元/平,高楼层 (共6层) | 2004年建 | 1室1厅 | 58.98平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c4b01451-597e-4b18-9c88-4bf6b481339f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 780万📉775万 20230427,朝阳,双桥,101118055709,满五唯一中高层业主自住精装修临河观景踏水入户,775万,50062元/平,高楼层 (共20层) 3室2厅 | 154.81平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_GyHApgVYf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 640万📉628万 20230427,朝阳,双桥,101119007328,西南小三居 精装修 视野开阔无遮挡新上,628万,55311元/平,中楼层 (共31层) | 2003年建 | 3室1厅 | 113.54平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_jP9BFB41l.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 278万📉268万 20230427,朝阳,双桥,101118916732,中建玲珑山小区环境好业主诚心卖房子品质不错新上,268万,29614元/平,顶层 (共14层) 2室1厅 | 90.5平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20230424175303437
降价房源: 420万📉418万 20230427,海淀,军博,101117224941,军博优质一居室 产权清晰 诚心出售必看好房,418万,103466元/平,顶层 (共6层) | 1991年建 | 1室1厅 | 40.4平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_isQkcgjXA.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 642万📉639万 20230427,朝阳,豆各庄,101118639620,高层观景马家湾湿地公园视野宽阔满五年唯一必看好房,639万,52335元/平,顶层 (共22层) 3室2厅 | 122.1平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/fb5e63e8-e23b-4a8e-86f0-065182220ab2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 455万📉453万 20230427,朝阳,豆各庄,101118608688,富力又一城B区两居 10月30号满五年 精装修 近地铁,453万,55238元/平,中楼层 (共22层) | 2008年建 | 2室2厅 | 82.01平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/13d02b7e-4331-4803-bf99-64b044c9f958_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 518万📉513万 20230427,朝阳,豆各庄,101118548540,扬州水乡洋房 小区中间位置 楼层好 近地铁 改善房主自荐,513万,41851元/平,中楼层 (共5层) 3室1厅 | 122.58平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b2c50bb9-04ad-44e1-9363-9fcf87740522_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 557万📉555万 20230427,朝阳,豆各庄,101117934057,此房为满五年唯一双卫房子没有遮挡采光好拎包入住,555万,55999元/平,低楼层 (共26层) 2室2厅 | 99.11平米 | 南,https://ke-image.ljcdn.com/110000-inspection/b4c69e0c-f658-40c0-b642-c323ce5c0ec6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 245万📉242万 20230427,朝阳,豆各庄,101117770890,朝丰家园全南向一居室带阳台采光充足看房随时,242万,42825元/平,中楼层 (共18层) | 2011年建 | 1室1厅 | 56.51平米 | 南,https://ke-image.ljcdn.com/110000-inspection/cf81054f-55d7-40d4-9dc0-24c198266880_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 320万📉315万 20230427,朝阳,豆各庄,101117201311,2020年新小区 南向中楼层  板楼电梯房 无遮挡,315万,42759元/平,中楼层 (共18层) 2室1厅 | 73.67平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_DunFLWGM9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 610万📉605万 20230427,朝阳,豆各庄,101116230375,扬州水乡 低密度商品房 满五唯一  一层出入方便房主自荐,605万,49595元/平,底层 (共5层) | 2005年建 | 3室2厅 | 121.99平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/71f5b07e-e094-4124-8f3e-4d2c7588fd91_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 180万📉176万 20230427,朝阳,豆各庄,101118386780,精装修可注册办公靠地铁周边配套齐全,176万,32211元/平,高楼层 (共13层) | 2013年建 | 1室1厅 | 54.64平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20230424175303437
降价房源: 700万📉695万 20230427,东城,东单,101117650725,东华门大街 全南两居室 高楼层 视野好,695万,124396元/平,顶层 (共6层) 2室1厅 | 55.87平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c1eba7b9-9b7e-446c-acda-56e917dccf53_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 395万📉373万 20230427,亦庄开发区,亦庄开发区其它,101118613238,南海家园四里  精装修一居室  可贷款只有契税,373万,59814元/平,低楼层 (共18层) | 2012年建 | 1室1厅 | 62.36平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/6c116c2f-992c-494c-bdc2-fc474c1de673_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 368万📉366万 20230427,亦庄开发区,亦庄开发区其它,101117515670,亦庄开发区 泰河园一里一区 南向 电梯一居,366万,60397元/平,中楼层 (共10层) | 2011年建 | 1室1厅 | 60.6平米 | 南,https://ke-image.ljcdn.com/110000-inspection/5bfff63b-3349-4869-96ed-3f11e9d7554f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 88万📉87万 20230427,房山,燕山,101118993866,房山区燕山东风南里新上好房在售。新上,87万,16320元/平,中楼层 (共5层) 2室1厅 | 53.31平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20230424175303437
降价房源: 295万📉292万 20230427,丰台,西罗园,101118292616,西罗园四区北京南站两居室诚心出售必看好房,292万,47527元/平,低楼层 (共24层) | 1991年建 | 2室1厅 | 61.44平米 | 南 西,https://ke-image.ljcdn.com/110000-inspection/32637522-5e42-4d35-956e-b5cc7de2eeb8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 538万📉512万 20230427,丰台,西罗园,101118541829,南三环洋桥西罗园三区三居室 看房方便随时签约,512万,59212元/平,中楼层 (共12层) 3室1厅 | 86.47平米 | 北 南,https://ke-image.ljcdn.com/110000-inspection/70cb6aa5-3753-466f-bb9d-24709589fae9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 330万📉325万 20230427,丰台,西罗园,101118432632,华润小区 南向一室一厅 精装修 高楼层 视野开阔,325万,58171元/平,顶层 (共20层) | 1996年建 | 1室1厅 | 55.87平米 | 南,https://ke-image.ljcdn.com/110000-inspection/93b4207f-6b1b-4438-bcc4-102d60094272_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 377万📉376万 20230427,丰台,西罗园,101115204306,西罗园南里 南北通透三居室 户型方正 无遮挡 随时看,376万,48560元/平,顶层 (共6层) 3室1厅 | 77.43平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b8605aa8-bcc8-498d-a47e-2c98df9dd9fc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 420万📉418万 20230427,东城,安贞,101118521982,安贞里南向大一居 视野好 无遮挡 采光充足必看好房,418万,71380元/平,顶层 (共17层) | 1988年建 | 1室1厅 | 58.56平米 | 南,https://ke-image.ljcdn.com/110000-inspection/6bc53ea1-7c59-44ff-ad26-6ec6f35fe321_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
