降价房源: 398万📉395万 https://bj.ke.com/ershoufang/101121817382.html 20240319,丰台,十里河,101121817382,四环内朝阳区户型方正 南北通透前后观花园低楼层必看好房,395万,43170元/平,低楼层 (共6层) | 2003年 | 2室1厅 | 91.5平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/3ab8e366-6fd8-4cd3-9d6c-16137942e8df_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 439万📉429万 https://bj.ke.com/ershoufang/101120665341.html 20240319,丰台,十里河,101120665341,周庄嘉园南里  南北通透两居室  低楼层必看好房,429万,48502元/平,底层 (共5层) | 2000年 | 2室1厅 | 88.45平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/fcf83d4e-bec0-4a49-a294-dea89da97f4c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 245万📉243万 https://bj.ke.com/ershoufang/101122676545.html 20240319,丰台,十里河,101122676545,周家庄中路18号院 南向不临街一居室房主自荐,243万,42979元/平,低楼层 (共28层) | 2014年 | 1室1厅 | 56.54平米 | 南,https://ke-image.ljcdn.com/110000-inspection/877d0db0-569f-4a84-ad78-4352becf0b34_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 260万📉255万 https://bj.ke.com/ershoufang/101122623961.html 20240319,丰台,十里河,101122623961,吕营嘉园A区 南北朝向一居 诚心出售房主自荐,255万,45569元/平,高楼层 (共6层) 1室1厅 | 55.96平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b06a6833-9020-4257-898a-c6a537ac54c5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 220万📉215万 https://bj.ke.com/ershoufang/101123386933.html 20240319,丰台,十里河,101123386933,周家庄中路20号院 一层一居室无遮挡价格可谈。新上,215万,38767元/平,底层 (共28层) 1室1厅 | 55.46平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_SdVnvDXX5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 249万📉239万 https://bj.ke.com/ershoufang/101123356659.html 20240319,丰台,十里河,101123356659,周家庄中路18号院南向一居室户型方正诚意出售新上,239万,42271元/平,中楼层 (共28层) | 2014年 | 1室1厅 | 56.54平米 | 南,https://ke-image.ljcdn.com/110000-inspection/292e9a1a-dd12-4434-93f7-0ed5648dd600_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 196万📉195万 https://bj.ke.com/ershoufang/101123080377.html 20240319,昌平,鼓楼大街,101123080377,南环里小区优质房源业主诚意出售预约可看房主自荐,195万,42035元/平,高楼层 (共6层) 2室1厅 | 46.39平米 | 南 北 东,https://ke-image.ljcdn.com/110000-inspection/a6c5d28e-fbf2-4abd-b7d2-1f71d5f54039_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 223万📉222万 https://bj.ke.com/ershoufang/101122250750.html 20240319,昌平,鼓楼大街,101122250750,公园六号高楼层一居室业主诚心卖价格美丽必看好房,222万,36701元/平,高楼层 (共28层) | 2013年 | 1室1厅 | 60.49平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/1996cd9e-66e9-4ca2-a624-7ebab59ce869_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 258万📉248万 https://bj.ke.com/ershoufang/101123283682.html 20240319,昌平,鼓楼大街,101123283682,北城根小区 三层 明厨明卫 户型通透 看房随时,248万,35833元/平,中楼层 (共6层) | 1996年 | 2室1厅 | 69.21平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/765e29d2-3a57-4392-8496-110d427bc543_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 238万📉232万 https://bj.ke.com/ershoufang/101123120106.html 20240319,昌平,鼓楼大街,101123120106,瑞光胡同 2室1厅 西南,232万,39490元/平,高楼层 (共6层) 2室1厅 | 58.75平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/007daea0-a3c3-4824-9619-bdfe7905febc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
