降价房源: 197万📉196万 https://bj.ke.com/ershoufang/101123806595.html 20240514,昌平,鼓楼大街,101123806595,市政宿舍南楼 2室1厅 南 北房主自荐,196万,29202元/平,中楼层 (共6层) | 1988年 | 2室1厅 | 67.12平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/fada351b-34d6-49fe-ae91-081b8e4360c1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 209万📉199万 https://bj.ke.com/ershoufang/101122823588.html 20240514,昌平,鼓楼大街,101122823588,总监推荐 商业街 精装三个大阳台 有独立带窗户客厅房主自荐,199万,31958元/平,中楼层 (共6层) | 1995年 | 2室1厅 | 62.27平米 | 东 南 西,https://ke-image.ljcdn.com/110000-inspection/d9201f02-1ebc-4f54-9cfb-f0acd1707b76_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 285万📉280万 https://bj.ke.com/ershoufang/101121304309.html 20240514,昌平,鼓楼大街,101121304309,新悦家园、南北通透、精装两居室、拎包入住,280万,30568元/平,顶层 (共6层) | 2003年 | 2室1厅 | 91.6平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/1ebecf57-d80f-4bda-958d-0e3407370418_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 100万📉95万 https://bj.ke.com/ershoufang/101123830687.html 20240514,昌平,鼓楼大街,101123830687,昌平佳莲时代广场 2室2厅 南必看好房,95万,18606元/平,顶层 (共8层) 2室2厅 | 51.06平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240411140708
降价房源: 336万📉310万 https://bj.ke.com/ershoufang/101123894595.html 20240514,昌平,鼓楼大街,101123894595,金隅万科城二期精装修南北通透两居室,310万,37345元/平,低楼层 (共26层) | 2012年 | 2室1厅 | 83.01平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/a695441b-73db-4dea-abff-f335eac1b6c3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 255万📉235万 https://bj.ke.com/ershoufang/101123683171.html 20240514,昌平,鼓楼大街,101123683171,七一宿舍 2室1厅 南 北,235万,31342元/平,高楼层 (共6层) 2室1厅 | 74.98平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/02980870-731f-4ec4-9417-51e0a1ab9ad8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 225万📉215万 https://bj.ke.com/ershoufang/101123666883.html 20240514,昌平,鼓楼大街,101123666883,五街家园国税局宿舍 2室1厅 南 北,215万,36765元/平,低楼层 (共6层) | 1990年 | 2室1厅 | 58.48平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/4a1918ff-2998-4968-afc4-c3fdb2d12e73_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 185万📉180万 https://bj.ke.com/ershoufang/101123585652.html 20240514,昌平,鼓楼大街,101123585652,安福苑 2室1厅 南 北,180万,36556元/平,底层 (共4层) | 1965年 | 2室1厅 | 49.24平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/00c434e2-05e0-4ddb-91c3-9b82c3e546cb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 182万📉179万 https://bj.ke.com/ershoufang/101123160297.html 20240514,昌平,鼓楼大街,101123160297,市政宿舍南楼 2室1厅 南 北,179万,32288元/平,低楼层 (共6层) | 1988年 | 2室1厅 | 55.44平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/393efa85-e933-487f-b5ce-5065b806780e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 285万📉275万 https://bj.ke.com/ershoufang/101122426248.html 20240514,昌平,鼓楼大街,101122426248,总监推荐 和平家园  两居室 南北通透房主自荐,275万,30414元/平,高楼层 (共12层) 2室1厅 | 90.42平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f411a384-e968-4c88-80cf-44ad916c21e1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
