降价房源: 230万📉220万 https://bj.ke.com/ershoufang/101124132525.html 20240520,丰台,十里河,101124132525,周家庄中路20号院 优质一居 中低层 近地铁 绿化高,220万,44490元/平,低楼层 (共11层) 1室1厅 | 49.45平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GY9gei5Kd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 255万📉239万 https://bj.ke.com/ershoufang/101123728813.html 20240520,丰台,十里河,101123728813,周庄嘉园东里C区 1室1厅 南 北,239万,49917元/平,高楼层 (共6层) 1室1厅 | 47.88平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_6Eq1t4Bz6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 232万📉222万 https://bj.ke.com/ershoufang/101123463205.html 20240520,丰台,十里河,101123463205,周家庄中路18号院 全南正规一居 次顶层采光优房主自荐,222万,39432元/平,高楼层 (共28层) 1室1厅 | 56.3平米 | 南,https://ke-image.ljcdn.com/110000-inspection/f05f2d30-2f98-4aef-a30e-ca3fd5e05979_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 236万📉220万 https://bj.ke.com/ershoufang/101123425166.html 20240520,丰台,十里河,101123425166,20号院南向一居室  视野好 无遮挡 近地铁 客厅15平米房主自荐,220万,39576元/平,底层 (共28层) 1室1厅 | 55.59平米 | 南,https://ke-image.ljcdn.com/110000-inspection/c6f96a57-9f33-49d8-ac0b-e4db1dc3205d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 245万📉235万 https://bj.ke.com/ershoufang/101123090534.html 20240520,丰台,十里河,101123090534,小区2015入住 绿化好小区中间位置板楼南向,235万,41366元/平,高楼层 (共28层) | 2020年 | 1室1厅 | 56.81平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_x684CiwAV.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 233万📉219万 https://bj.ke.com/ershoufang/101124395980.html 20240520,丰台,十里河,101124395980,周家庄中路18号院不临街观景一居室视野开阔新上,219万,45980元/平,中楼层 (共16层) | 2014年 | 1室1厅 | 47.63平米 | 南,https://ke-image.ljcdn.com/110000-inspection/1fcc87df-3174-42e2-b78e-a492440b8050_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 550万📉525万 https://bj.ke.com/ershoufang/101124395609.html 20240520,丰台,十里河,101124395609,周家庄中路18号院全明格局2居室南北通透客厅卧室朝南新上,525万,60035元/平,中楼层 (共28层) | 2014年 | 2室2厅 | 87.45平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_3OGl39Kic.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 269万📉260万 https://bj.ke.com/ershoufang/101123968783.html 20240520,丰台,十里河,101123968783,周庄嘉园东里C区 1室0厅 南 北房主自荐,260万,54111元/平,中楼层 (共6层) 1室0厅 | 48.05平米 | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2024051619141398
降价房源: 164万📉163万 https://bj.ke.com/ershoufang/101122904989.html 20240520,昌平,鼓楼大街,101122904989,新悦家园南区 03年建成 正规一居室 南北朝向必看好房,163万,29228元/平,高楼层 (共6层) 1室1厅 | 55.77平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f50d1144-060e-4e07-bfb4-2e35165383d2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 490万📉484万 https://bj.ke.com/ershoufang/101122329300.html 20240520,昌平,鼓楼大街,101122329300,新悦家园 南北通透 大三居户型 满五年唯一必看好房,484万,37083元/平,中楼层 (共6层) 3室2厅 | 130.52平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f8e6fe04-009e-4650-91dc-b3a0607fb9cd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 154万📉145万 https://bj.ke.com/ershoufang/101119729238.html 20240520,昌平,鼓楼大街,101119729238,储备局宿舍 1室1厅 南,145万,37019元/平,低楼层 (共6层) | 1986年 | 1室1厅 | 39.17平米 | 南,https://ke-image.ljcdn.com/110000-inspection/b9df69f0-47c8-4c61-b770-08c18936ea0c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 361万📉358万 https://bj.ke.com/ershoufang/101119686258.html 20240520,昌平,鼓楼大街,101119686258,公园6号 精装修三居室 居住舒适必看好房,358万,33641元/平,低楼层 (共28层) 3室1厅 | 106.42平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/31497398-446c-481d-bc13-03b4879a4e5c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 145万📉129万 https://bj.ke.com/ershoufang/101118090291.html 20240520,昌平,鼓楼大街,101118090291,南环里甲3刚需人群老人居住电梯房,129万,36267元/平,中楼层 (共11层) 1室0厅 | 35.57平米 | 东,https://ke-image.ljcdn.com/110000-inspection/bd5cb5a2-130f-4223-884a-aa45b6ae8416_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 189万📉188.5万 https://bj.ke.com/ershoufang/101122021393.html 20240520,昌平,鼓楼大街,101122021393,五街家园国税局宿舍 两居室 居住舒适房主自荐,188.5万,30170元/平,高楼层 (共6层) | 1990年 | 2室2厅 | 62.48平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ead9a63c-022c-4686-b468-1c5c18c16f63_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 90万📉88万 https://bj.ke.com/ershoufang/101123830687.html 20240520,昌平,鼓楼大街,101123830687,昌平佳莲时代广场 2室2厅 南必看好房,88万,17235元/平,顶层 (共8层) 2室2厅 | 51.06平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2024051619141398
降价房源: 180万📉175万 https://bj.ke.com/ershoufang/101124115878.html 20240520,昌平,鼓楼大街,101124115878,优质好房 北环里小区 中间楼层 南北通透 满五年唯一,175万,29722元/平,中楼层 (共5层) | 1984年 | 2室1厅 | 58.88平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/6ad47605-b604-4ff7-a74d-8ba70e76f753_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 265万📉264万 https://bj.ke.com/ershoufang/101124065348.html 20240520,昌平,鼓楼大街,101124065348,总价推荐 南北三居 中楼层 临地铁 出门公园,264万,35894元/平,中楼层 (共6层) | 1988年 | 3室2厅 | 73.55平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/1c4fbaef-be3f-448c-b50c-11c43b5ccc50_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 222万📉219万 https://bj.ke.com/ershoufang/101123917524.html 20240520,昌平,鼓楼大街,101123917524,石坊院 3室1厅 南 北,219万,33677元/平,顶层 (共6层) 3室1厅 | 65.03平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/e7c56a97-519a-4874-acb3-920ef3c1feae_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 189万📉165万 https://bj.ke.com/ershoufang/101123777592.html 20240520,昌平,鼓楼大街,101123777592,总监推荐 东西通透  满五唯一  明厨明卫 两居室房主自荐,165万,26092元/平,顶层 (共6层) | 1993年 | 2室1厅 | 63.24平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/17acf4d5-164d-47c9-ad37-4d5af9c9f761_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 327万📉326万 https://bj.ke.com/ershoufang/101123467806.html 20240520,昌平,鼓楼大街,101123467806,新悦家园 南北朝向两居户型 满五年唯一,326万,38690元/平,高楼层 (共6层) 2室1厅 | 84.26平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/41e178a6-4039-40da-b865-aadc807d0f11_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 173万📉163万 https://bj.ke.com/ershoufang/101123388745.html 20240520,昌平,鼓楼大街,101123388745,商圈推荐：90后两居室 有独立客厅 精装修婚房房主自荐,163万,30531元/平,中楼层 (共6层) 2室1厅 | 53.39平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/2f7c2cfe-33bc-4874-bc34-8bbec6eaacad_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 235万📉215万 https://bj.ke.com/ershoufang/101123359092.html 20240520,昌平,鼓楼大街,101123359092,石坊院 2室1厅 南 北,215万,37333元/平,顶层 (共6层) 2室1厅 | 57.59平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/3d441336-3cc3-45f3-b7b9-688b2e8f365d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 199万📉198万 https://bj.ke.com/ershoufang/101123325595.html 20240520,昌平,鼓楼大街,101123325595,北环里小区 2室1厅 东北,198万,38232元/平,中楼层 (共5层) | 2004年 | 2室1厅 | 51.79平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/e1c5fa99-d42d-4e1b-aa95-ae261d17d131_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 495万📉490万 https://bj.ke.com/ershoufang/101123258786.html 20240520,昌平,鼓楼大街,101123258786,雅馨家园 3室2厅 南 北,490万,40220元/平,低楼层 (共6层) | 2003年 | 3室2厅 | 121.83平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/6cce9df7-b16f-4b2a-a45d-7a95e2db9383_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
