降价房源: 480万📉475万 https://bj.ke.com/ershoufang/101121883106.html 20240126,丰台,十里河,101121883106,周家庄中路18号院  高楼层南北通透2居室视野好,475万,51114元/平,中楼层 (共28层) | 2014年 | 2室1厅 | 92.93平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_FPXYu2ybv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 350万📉330万 https://bj.ke.com/ershoufang/101121028968.html 20240126,丰台,十里河,101121028968,周家庄中路19号院 正规南向1居 高层视野好,330万,59246元/平,高楼层 (共28层) | 2015年 | 1室1厅 | 55.7平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Q13DQ6tPC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 287万📉266万 https://bj.ke.com/ershoufang/101118107927.html 20240126,丰台,十里河,101118107927,周庄嘉园东里C区 南北通低总价一居室 有钥匙,266万,55313元/平,高楼层 (共6层) 1室1厅 | 48.09平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/68dc5542-6e63-45bd-bd36-8e01f7bb0575_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 399万📉398万 https://bj.ke.com/ershoufang/101122575012.html 20240126,昌平,鼓楼大街,101122575012,金隅万科城 南北通透两居室 高楼层采光好 满五唯一必看好房,398万,43974元/平,高楼层 (共28层) | 2009年 | 2室2厅 | 90.51平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/8af36ffa-78aa-41ff-b75b-a53735930d93_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 215万📉212万 https://bj.ke.com/ershoufang/101122086846.html 20240126,昌平,鼓楼大街,101122086846,永安里小区 南向大阳台 两居室。,212万,34944元/平,底层 (共6层) | 1991年 | 2室1厅 | 60.67平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/bd42d950-f342-45b7-b204-d7dae1e7c4d4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 352万📉350万 https://bj.ke.com/ershoufang/101120676937.html 20240126,昌平,鼓楼大街,101120676937,金隅万科城二期南北通透两居精装修高楼层有电梯必看好房,350万,42088元/平,高楼层 (共26层) 2室2厅 | 83.16平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/e40d4e3c-c3f0-49d8-a0ad-23571b650d20_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 350万📉333万 https://bj.ke.com/ershoufang/101120043028.html 20240126,昌平,鼓楼大街,101120043028,西醋房胡同 低楼层 南北通透 随时看房,333万,31983元/平,低楼层 (共6层) | 1996年 | 3室1厅 | 104.12平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ad8ce09e-c301-4338-ac02-98601027af57_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 261万📉260万 https://bj.ke.com/ershoufang/101122593599.html 20240126,昌平,鼓楼大街,101122593599,金隅万科城悦嘉公寓中间层个性化南向精装房,260万,35107元/平,低楼层 (共22层) | 2013年 | 2室1厅 | 74.06平米 | 南,https://ke-image.ljcdn.com/110000-inspection/6c864759-9ddb-414e-8b1e-bed15785f60b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 340万📉334万 https://bj.ke.com/ershoufang/101122441651.html 20240126,昌平,鼓楼大街,101122441651,安福苑 2室1厅 南 北,334万,38150元/平,高楼层 (共6层) | 2000年 | 2室1厅 | 87.55平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/7895d313-98e5-4b20-a9e8-912a793063bd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 295万📉294万 https://bj.ke.com/ershoufang/101122316062.html 20240126,昌平,鼓楼大街,101122316062,清真寺胡同16号院业主诚心出售价格可谈,294万,35067元/平,中楼层 (共6层) | 2003年 | 2室1厅 | 83.84平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/07d7bc18-432a-4768-afdb-6bae206aad93_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
