降价房源: 490万📉480万 https://bj.ke.com/ershoufang/101124432109.html 20240523,丰台,十里河,101124432109,周家庄中路20号院 2室1厅 南 北新上,480万,56253元/平,低楼层 (共16层) | 2021年 | 2室1厅 | 85.33平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_HelXSgHUX.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 220万📉215万 https://bj.ke.com/ershoufang/101124264661.html 20240523,丰台,十里河,101124264661,周家庄中路19号院 一居室无遮挡 南向,215万,38915元/平,底层 (共28层) | 2015年 | 1室1厅 | 55.25平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_IR7R1wnbg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 238万📉230万 https://bj.ke.com/ershoufang/101124163667.html 20240523,丰台,十里河,101124163667,周家庄中路18号院 南向双阳台 中高层 体育公园边,230万,40853元/平,中楼层 (共28层) | 2014年 | 1室1厅 | 56.3平米 | 南,https://ke-image.ljcdn.com/110000-inspection/3b8412cf-3014-4b64-b0db-68e147490056_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 328万📉319万 https://bj.ke.com/ershoufang/101123617876.html 20240523,丰台,十里河,101123617876,周庄嘉园东里C区 纯南向大一居室 好楼层,319万,63081元/平,中楼层 (共6层) 1室1厅 | 50.57平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7b57fGgpU.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 253万📉252万 https://bj.ke.com/ershoufang/101123303406.html 20240523,丰台,十里河,101123303406,周家庄中路19号院 正规南向一居室 商品房房主自荐,252万,45097元/平,高楼层 (共28层) | 2021年 | 1室1厅 | 55.88平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VUBiAz8a4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 484万📉480万 https://bj.ke.com/ershoufang/101122329300.html 20240523,昌平,鼓楼大街,101122329300,新悦家园 南北通透 大三居户型 满五年唯一必看好房,480万,36776元/平,中楼层 (共6层) 3室2厅 | 130.52平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f8e6fe04-009e-4650-91dc-b3a0607fb9cd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 210万📉185万 https://bj.ke.com/ershoufang/101122720954.html 20240523,昌平,鼓楼大街,101122720954,总监推荐 北环里小三居 一梯两户 中间楼层通风采光好必看好房,185万,25716元/平,中楼层 (共5层) | 1984年 | 3室1厅 | 71.94平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/07250894-b16e-4830-afcd-94c62a38b273_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 558万📉550万 https://bj.ke.com/ershoufang/101123768064.html 20240523,昌平,鼓楼大街,101123768064,此房满五年 南北双通透 视野采光好买家服务费1%,550万,44614元/平,中楼层 (共28层) 3室1厅 | 123.28平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_mxBiurEX1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 356万📉346万 https://bj.ke.com/ershoufang/101123349791.html 20240523,昌平,鼓楼大街,101123349791,金隅万科城二期 满五唯一精装修两居室 随时可看,346万,40697元/平,低楼层 (共28层) 2室1厅 | 85.02平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_mvuDPojdd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 179万📉168万 https://bj.ke.com/ershoufang/101123160297.html 20240523,昌平,鼓楼大街,101123160297,市政宿舍南楼 2室1厅 南 北,168万,30304元/平,低楼层 (共6层) | 1988年 | 2室1厅 | 55.44平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/393efa85-e933-487f-b5ce-5065b806780e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 149万📉130万 https://bj.ke.com/ershoufang/101122363964.html 20240523,昌平,鼓楼大街,101122363964,总监推荐 满五年唯一 中间层 户型方正 纯阳面 精装修,130万,30268元/平,中楼层 (共5层) | 1988年 | 1室1厅 | 42.95平米 | 南,https://ke-image.ljcdn.com/110000-inspection/d0031451-7b05-47ea-a078-0d36f5ccbdeb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 680万📉670万 https://bj.ke.com/ershoufang/101119497308.html 20240523,昌平,鼓楼大街,101119497308,新新公寓南北通透板楼三居中高层视野好,670万,43436元/平,高楼层 (共14层) 3室1厅 | 154.25平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b2f64c64-4b62-4293-be4c-eae0079b8978_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 386万📉376万 https://bj.ke.com/ershoufang/101119311703.html 20240523,昌平,鼓楼大街,101119311703,北环里小区低楼层南北通透户型方正楼龄新,376万,35010元/平,低楼层 (共6层) 2室2厅 | 107.4平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/882fd043-7ee4-43f7-a4f1-275adcb4dcf3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 397.5万📉397万 https://bj.ke.com/ershoufang/101118811167.html 20240523,昌平,鼓楼大街,101118811167,永安路小区12层总高电梯房三居室满五年唯一,397万,31268元/平,顶层 (共12层) | 2004年 | 3室2厅 | 126.97平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/478953bd-ea0d-4573-9693-4af3501bc855_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 305万📉270万 https://bj.ke.com/ershoufang/101124493694.html 20240523,昌平,鼓楼大街,101124493694,润杰经典创新园新上优质房源+价格可议+采光视野好新上,270万,32456元/平,高楼层 (共6层) 2室2厅 | 83.19平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c2605b07-3478-42f0-8945-75a479ba4fe3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 149万📉145万 https://bj.ke.com/ershoufang/101123897426.html 20240523,昌平,鼓楼大街,101123897426,录科胡同邮局宿舍 2室1厅 南 北,145万,27159元/平,高楼层 (共6层) | 1993年 | 2室1厅 | 53.39平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/756a7b94-3bb5-4889-878d-4037647a365c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 280万📉270万 https://bj.ke.com/ershoufang/101123043620.html 20240523,昌平,鼓楼大街,101123043620,和平家园小区 2室1厅 东 西,270万,31528元/平,中楼层 (共6层) | 2003年 | 2室1厅 | 85.64平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/9941ef63-c77b-4ebb-b343-4bbe2ddafb91_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 145万📉135万 https://bj.ke.com/ershoufang/101123207798.html 20240523,昌平,鼓楼大街,101123207798,蔚雲府 1室1厅 南,135万,22755元/平,中楼层 (共14层) 1室1厅 | 59.33平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=2024051619141398
降价房源: 155万📉150万 https://bj.ke.com/ershoufang/101122497682.html 20240523,门头沟,大峪,101122497682,惠民家园   一室一厅  满五唯一,150万,26568元/平,中楼层 (共9层) | 2010年 | 1室1厅 | 56.46平米 | 南,https://ke-image.ljcdn.com/110000-inspection/370d350e-3eed-4197-b3c7-9ea7c2e8b8b3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 165万📉156万 https://bj.ke.com/ershoufang/101124341261.html 20240523,门头沟,大峪,101124341261,新桥小区 南北通透 采光好 前后无遮挡,156万,25854元/平,高楼层 (共6层) | 1992年 | 2室1厅 | 60.34平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_wxvpVN3W6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 316万📉308万 https://bj.ke.com/ershoufang/101123840641.html 20240523,门头沟,大峪,101123840641,惠民家园二区           低楼层  出入方便,308万,36104元/平,底层 (共9层) | 2010年 | 3室1厅 | 85.31平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/7cc98f05-43e6-4c16-b72b-92149608eb69_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 251万📉248万 https://bj.ke.com/ershoufang/101124504480.html 20240523,门头沟,大峪,101124504480,此房满五不唯一 楼层好 购物 壹公里超市 京新上,248万,33853元/平,中楼层 (共14层) | 2010年 | 2室1厅 | 73.26平米 | 南 东,https://ke-image.ljcdn.com/110000-inspection/d9a1b629-f1d7-438c-9c5d-cf15892c5aaa_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 370万📉360万 https://bj.ke.com/ershoufang/101124474540.html 20240523,门头沟,大峪,101124474540,门头沟京汉铂寓 南北通透 带有电梯 房龄新新上,360万,38347元/平,高楼层 (共25层) 2室1厅 | 93.88平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_EcjyB2wF7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 209万📉199万 https://bj.ke.com/ershoufang/101123015792.html 20240523,门头沟,大峪,101123015792,满五年唯一 2002年楼龄 南北通透 大客厅房主自荐,199万,22806元/平,高楼层 (共6层) 2室2厅 | 87.26平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/26ae0c3c-57b7-42d6-a295-5c4e3cf5ec34_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 179万📉173万 https://bj.ke.com/ershoufang/101122871879.html 20240523,门头沟,大峪,101122871879,满五唯一首付预算低   生活成低配套齐全  商品房,173万,23560元/平,顶层 (共6层) | 2010年 | 2室1厅 | 73.43平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_IyRSVGkOj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 955万📉855万 https://bj.ke.com/ershoufang/101123256594.html 20240523,西城,太平桥,101123256594,精图雅苑中间楼层南北通透格局好,855万,57892元/平,中楼层 (共14层) | 2001年 | 3室2厅 | 147.69平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_9j7gQ389D.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 265万📉243万 https://bj.ke.com/ershoufang/101122954178.html 20240523,西城,太平桥,101122954178,太平桥西里板楼南向一居室精装修采光好,243万,70435元/平,高楼层 (共6层) | 1979年 | 1室1厅 | 34.5平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_w0KPf5Osp.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 438万📉398万 https://bj.ke.com/ershoufang/101122314624.html 20240523,西城,太平桥,101122314624,湾子街社区 1室1厅 东 西房主自荐,398万,86767元/平,高楼层 (共6层) | 1991年 | 1室1厅 | 45.87平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_yG8oeyywQ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 300万📉295万 https://bj.ke.com/ershoufang/101124429673.html 20240523,西城,太平桥,101124429673,店长推荐 精装修 高楼层 不临街 地铁9号线  南新上,295万,55535元/平,顶层 (共6层) 2室1厅 | 53.12平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_odboJxCN4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 399万📉389万 https://bj.ke.com/ershoufang/101121981381.html 20240523,西城,太平桥,101121981381,太平桥西里带电梯东南向两居室采光好,389万,60376元/平,低楼层 (共16层) | 1992年 | 2室1厅 | 64.43平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_iqDx7sEZZ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 278万📉265万 https://bj.ke.com/ershoufang/101124268014.html 20240523,房山,长阳,101124268014,原香小镇二区 3室1厅 南 北必看好房,265万,30513元/平,高楼层 (共6层) 3室1厅 | 86.85平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ZELAEPQSn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 202万📉199万 https://bj.ke.com/ershoufang/101120908446.html 20240523,房山,长阳,101120908446,加州水郡三期西向两居室满五年唯一卧室不临近房主自荐,199万,22728元/平,高楼层 (共14层) | 2010年 | 2室1厅 | 87.56平米 | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_MdXRdIwcz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 400万📉395万 https://bj.ke.com/ershoufang/101120767660.html 20240523,房山,长阳,101120767660,金地朗悦悦园 满五唯一  装修保持好 前后无遮挡房主自荐,395万,45628元/平,低楼层 (共7层) | 2014年 | 3室1厅 | 86.57平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_YAuGi0n15_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 346万📉339万 https://bj.ke.com/ershoufang/101124348539.html 20240523,房山,长阳,101124348539,天资华府 三居双卫 新小区 临近公园 两梯两户必看好房,339万,29288元/平,低楼层 (共19层) | 2015年 | 3室1厅 | 115.75平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_1ZrcJLGC3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 200万📉180万 https://bj.ke.com/ershoufang/101124340103.html 20240523,房山,长阳,101124340103,铭品嘉苑精装一居可直接入住满5年唯一,180万,25482元/平,中楼层 (共25层) | 2016年 | 1室1厅 | 70.64平米 | 南 西,https://ke-image.ljcdn.com/110000-inspection/pc1_8dc7PIKyo.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 159万📉158万 https://bj.ke.com/ershoufang/101123829434.html 20240523,房山,长阳,101123829434,康泽南区南北通透小区中间位置随时看房必看好房,158万,29801元/平,顶层 (共18层) | 2014年 | 2室1厅 | 53.02平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_DQAspuqEQ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 212万📉210万 https://bj.ke.com/ershoufang/101124409877.html 20240523,房山,长阳,101124409877,康泽佳苑北区精装南北向1居满五唯一户型方正看房随时新上,210万,33833元/平,低楼层 (共25层) 1室1厅 | 62.07平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Q1G8GRUK2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 235万📉228万 https://bj.ke.com/ershoufang/101124353258.html 20240523,房山,长阳,101124353258,加州水郡四期 2室1厅 南,228万,26481元/平,低楼层 (共15层) | 2011年 | 2室1厅 | 86.1平米 | 南,https://ke-image.ljcdn.com/110000-inspection/463d7555-870c-496c-b0d8-10f1583c0283_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 346万📉329万 https://bj.ke.com/ershoufang/101123973130.html 20240523,房山,长阳,101123973130,长阳半岛祥云街1号院 诚心出售价格能谈,329万,36605元/平,高楼层 (共21层) | 2012年 | 2室1厅 | 89.88平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_4i9LZbJVZ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 295万📉279万 https://bj.ke.com/ershoufang/101123926769.html 20240523,房山,长阳,101123926769,相当于满五唯一小区中间高楼层采光视野无遮挡房主自荐,279万,31956元/平,高楼层 (共10层) | 2009年 | 2室2厅 | 87.31平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_BKFwn9iZX_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 220万📉198万 https://bj.ke.com/ershoufang/101123733884.html 20240523,房山,长阳,101123733884,铭品嘉苑 精装好房 楼层好 视野好 采光好满五唯一,198万,26429元/平,高楼层 (共20层) | 2016年 | 1室1厅 | 74.92平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_z3ydQO5kg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 228万📉218万 https://bj.ke.com/ershoufang/101123708859.html 20240523,房山,长阳,101123708859,康泽佳苑南区 3室1厅 南 北,218万,33364元/平,低楼层 (共28层) | 2014年 | 3室1厅 | 65.34平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_XKKCBwZGm.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
