降价房源: 449万📉439万 https://bj.ke.com/ershoufang/101122281194.html 20231221,丰台,十里河,101122281194,周家庄中路19号院 中高层电梯两居 视野好必看好房,439万,49421元/平,中楼层 (共28层) | 2014年 | 2室1厅 | 88.83平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/9db37772-aa35-455b-97b1-bf78542d1746_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 648万📉628万 https://bj.ke.com/ershoufang/101121044049.html 20231221,丰台,十里河,101121044049,周家庄中路19号院  精装修 两居室 楼层高视野好房主自荐,628万,67498元/平,中楼层 (共28层) | 2015年 | 2室1厅 | 93.04平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ZCD5TRTzW.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1560万📉1520万 https://bj.ke.com/ershoufang/101118552727.html 20231221,丰台,十里河,101118552727,山水文园三期 南北通透 前后不临街观花园 视野开阔,1520万,93758元/平,高楼层 (共12层) | 2006年 | 3室2厅 | 162.12平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_KPOZXvkxT.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 369万📉358万 https://bj.ke.com/ershoufang/101121693321.html 20231221,昌平,鼓楼大街,101121693321,金隅万科城一期 2室1厅 东南必看好房,358万,40018元/平,高楼层 (共21层) 2室1厅 | 89.46平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/595ebd9c-dcd8-466f-b82a-61afe9550d19_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 368万📉359万 https://bj.ke.com/ershoufang/101120676937.html 20231221,昌平,鼓楼大街,101120676937,金隅万科城二期南北通透两居精装修高楼层有电梯,359万,43170元/平,高楼层 (共26层) 2室2厅 | 83.16平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/e40d4e3c-c3f0-49d8-a0ad-23571b650d20_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 295万📉285万 https://bj.ke.com/ershoufang/101122034574.html 20231221,昌平,鼓楼大街,101122034574,金隅万科城悦嘉公寓 1室1厅 南,285万,38483元/平,高楼层 (共22层) | 2013年 | 1室1厅 | 74.06平米 | 南,https://ke-image.ljcdn.com/110000-inspection/2930c2a1-d4ad-40c3-9533-85af1535eb43_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 315万📉305万 https://bj.ke.com/ershoufang/101122012803.html 20231221,昌平,鼓楼大街,101122012803,和平家园小区 2室1厅 南 北,305万,34124元/平,低楼层 (共12层) 2室1厅 | 89.38平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/5f5f807a-d275-42d4-807e-98dbe8a59416_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 330万📉326万 https://bj.ke.com/ershoufang/101121634006.html 20231221,昌平,鼓楼大街,101121634006,新悦家园 东南北朝向两居室 板楼低楼层 满五唯一,326万,37872元/平,底层 (共6层) | 2003年 | 2室1厅 | 86.08平米 | 南 北 东,https://ke-image.ljcdn.com/110000-inspection/118b3590-e16c-498e-912c-003108d545f0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 330万📉320万 https://bj.ke.com/ershoufang/101121213699.html 20231221,昌平,鼓楼大街,101121213699,南环里 2室1厅 南 北,320万,37111元/平,顶层 (共6层) 2室1厅 | 86.23平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/5bd5fde5-23f5-4045-88f7-825e4647f03d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 370万📉359万 https://bj.ke.com/ershoufang/101120319857.html 20231221,昌平,鼓楼大街,101120319857,金隅万科城二期南北通透精装修两居室,359万,43139元/平,中楼层 (共26层) 2室1厅 | 83.22平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/57210605-b674-4ebb-83eb-a5d03a68eb1f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 308万📉290万 https://bj.ke.com/ershoufang/101120163982.html 20231221,昌平,鼓楼大街,101120163982,和平家园小区 2室1厅 南 北,290万,32341元/平,低楼层 (共12层) 2室1厅 | 89.67平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/5133e343-15d1-4d8b-a922-cf0ab914d574_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 310万📉299万 https://bj.ke.com/ershoufang/101119217426.html 20231221,昌平,鼓楼大街,101119217426,雅馨家园 2室2厅 东 西,299万,30212元/平,顶层 (共6层) | 2000年 | 2室2厅 | 98.97平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/7eae5ba6-4d50-4d09-add7-ec6363096649_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 198万📉190万 https://bj.ke.com/ershoufang/101122090134.html 20231221,门头沟,大峪,101122090134,桃园小区 2室1厅 南 北,190万,22790元/平,顶层 (共6层) 2室1厅 | 83.37平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/99d3a219-f5c7-456e-b861-a21dcdf44c07_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
