降价房源: 300万📉290万 https://bj.ke.com/ershoufang/101121276445.html 20240228,丰台,十里河,101121276445,吕营嘉园C区 视野好 不临街 上下方便 满五年唯一,290万,51111元/平,中楼层 (共6层) 1室1厅 | 56.74平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b2ceed3d-1ea1-40f9-a91c-27f6889c74dc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 370万📉369万 https://bj.ke.com/ershoufang/101122990547.html 20240228,昌平,鼓楼大街,101122990547,金隅万科城二期 2室1厅 东 西新上,369万,44250元/平,高楼层 (共28层) | 2011年 | 2室1厅 | 83.39平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/77fd8c51-753a-4531-81ce-32bd5335baf5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 345万📉339万 https://bj.ke.com/ershoufang/101122615129.html 20240228,昌平,鼓楼大街,101122615129,金隅万科城二期 2室1厅 东 西,339万,44413元/平,顶层 (共7层) | 2012年 | 2室1厅 | 76.33平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/f1182a98-a97e-4eea-90b9-a1d41134144d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 168万📉165万 https://bj.ke.com/ershoufang/101122285959.html 20240228,昌平,鼓楼大街,101122285959,总监推荐 五街商业楼 南北通透两居室 近地铁出行便利必看好房,165万,32487元/平,底层 (共4层) 2室1厅 | 50.79平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/0ab188fe-384d-4787-b0ad-4b0fd91ff77f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 385万📉384万 https://bj.ke.com/ershoufang/101121400346.html 20240228,昌平,鼓楼大街,101121400346,金隅·万科城 精装修 拎包入住房主自荐,384万,44083元/平,低楼层 (共28层) | 2009年 | 2室2厅 | 87.11平米 | 东 南,https://ke-image.ljcdn.com/110000-inspection/aa017f66-4ec9-4abe-9f1f-bb87e134b371_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 370万📉365万 https://bj.ke.com/ershoufang/101120782704.html 20240228,昌平,鼓楼大街,101120782704,天泽苑小区 3室1厅 西,365万,26209元/平,中楼层 (共14层) | 2008年 | 3室1厅 | 139.27平米 | 西,https://ke-image.ljcdn.com/110000-inspection/596881ca-a81a-4631-977d-34d77586c0c2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 418万📉398万 https://bj.ke.com/ershoufang/101119169833.html 20240228,昌平,鼓楼大街,101119169833,新悦家园 3室2厅 南 北,398万,36876元/平,中楼层 (共6层) | 2003年 | 3室2厅 | 107.93平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ee78056b-1d1b-4c9e-a10c-642073376097_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 232万📉231万 https://bj.ke.com/ershoufang/101122898333.html 20240228,昌平,鼓楼大街,101122898333,南环里 2室1厅 南,231万,41060元/平,顶层 (共6层) | 1992年 | 2室1厅 | 56.26平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240222174411
降价房源: 175万📉168万 https://bj.ke.com/ershoufang/101122757521.html 20240228,门头沟,大峪,101122757521,黑山东街 正规两居室 东西朝向 采光好,168万,26752元/平,顶层 (共7层) | 1994年 | 2室1厅 | 62.8平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/c05c4eeb-d2f3-4b98-990a-daf94b9f8057_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 239万📉219万 https://bj.ke.com/ershoufang/101122030296.html 20240228,门头沟,大峪,101122030296,峪园小区 南北通透 精装修两居房主自荐,219万,23602元/平,顶层 (共6层) | 1997年 | 2室1厅 | 92.79平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Hgufm9FcP.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 159万📉145万 https://bj.ke.com/ershoufang/101122074169.html 20240228,门头沟,大峪,101122074169,满五唯一两居室 南北通透 交通便利 配套齐全,145万,26798元/平,高楼层 (共6层) | 1980年 | 2室1厅 | 54.11平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_33N5nzYwC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 220万📉215万 https://bj.ke.com/ershoufang/101121873063.html 20240228,门头沟,大峪,101121873063,惠民家园两居室南北通透楼层好采光充足,215万,31980元/平,低楼层 (共6层) | 2009年 | 2室1厅 | 67.23平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_pVtQsas6A.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 710万📉699万 https://bj.ke.com/ershoufang/101121234592.html 20240228,西城,太平桥,101121234592,西城区 南北通透 明厨明卫 前后不临街 临地铁和公园,699万,89627元/平,高楼层 (共6层) | 1989年 | 3室1厅 | 77.99平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_hu2wMm11S.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 375万📉358万 https://bj.ke.com/ershoufang/101122881014.html 20240228,房山,长阳,101122881014,长阳半岛2号院 2室1厅 南,358万,39960元/平,中楼层 (共28层) 2室1厅 | 89.59平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_UOYLSItrw.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 209万📉205万 https://bj.ke.com/ershoufang/101122656233.html 20240228,房山,长阳,101122656233,满五年唯一格局方正位置好出行方便必看好房,205万,23373元/平,低楼层 (共14层) | 2011年 | 2室1厅 | 87.71平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/pc1_QDMi2tdwt.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 440万📉420万 https://bj.ke.com/ershoufang/101122573638.html 20240228,房山,长阳,101122573638,熹园1号院 满二 采光好 不临街安静 精装 看房有钥匙,420万,41626元/平,中楼层 (共9层) 3室2厅 | 100.9平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_HNqNNbkGr.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 302万📉296万 https://bj.ke.com/ershoufang/101122697573.html 20240228,房山,长阳,101122697573,户型方正南北通透高楼层视野好,296万,27360元/平,中楼层 (共14层) | 2009年 | 2室1厅 | 108.19平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_fMCop7yx6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 235万📉215万 https://bj.ke.com/ershoufang/101122653116.html 20240228,房山,长阳,101122653116,长龙苑小区 2室1厅 南 北,215万,24101元/平,顶层 (共5层) | 2004年 | 2室1厅 | 89.21平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_1oH40o6qk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 239万📉229万 https://bj.ke.com/ershoufang/101122643347.html 20240228,房山,长阳,101122643347,翠林漫步全南两居精装楼层好满五唯一集中供暖房主自荐,229万,33987元/平,中楼层 (共11层) | 2013年 | 2室1厅 | 67.38平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_OKpCOzQBo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 325万📉319万 https://bj.ke.com/ershoufang/101122610906.html 20240228,房山,长阳,101122610906,满五唯一三居两个卫生间看房方便随时签约,319万,25858元/平,中楼层 (共15层) | 2007年 | 3室2厅 | 123.37平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_dYFaESD5a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 446万📉430万 https://bj.ke.com/ershoufang/101122437520.html 20240228,房山,长阳,101122437520,首开熙悦山熹园1号院 西南五环  地铁口  全明格局,430万,42795元/平,中楼层 (共9层) | 2013年 | 3室2厅 | 100.48平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/524af4a3-bfc7-437f-95db-74a2d8510ac0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 510万📉499万 https://bj.ke.com/ershoufang/101121485054.html 20240228,房山,长阳,101121485054,（万科新里程59号院3-1-1-1 107.55m² 530 万）房主自荐,499万,46398元/平,低楼层 (共15层) | 2015年 | 3室1厅 | 107.55平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Pp1Q77wl1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 388万📉375万 https://bj.ke.com/ershoufang/101121228741.html 20240228,房山,长阳,101121228741,满五唯一 南北通透 一梯两户 诚心出售,375万,42022元/平,低楼层 (共9层) | 2011年 | 3室1厅 | 89.24平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/0ab2d0a7-0612-4fb7-accd-eeb6211f9860_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 395万📉385万 https://bj.ke.com/ershoufang/101120974789.html 20240228,房山,长阳,101120974789,长阳国际城二区 3室1厅 南 北,385万,43356元/平,中楼层 (共20层) 3室1厅 | 88.8平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_fyOKv6Hl2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 260万📉255万 https://bj.ke.com/ershoufang/101120890832.html 20240228,房山,长阳,101120890832,康泽佳苑南区精装3居南北通透满五唯一楼层好位置佳,255万,38973元/平,顶层 (共28层) | 2014年 | 3室1厅 | 65.43平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_3bzvElEXX.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 332万📉315万 https://bj.ke.com/ershoufang/101120889369.html 20240228,房山,长阳,101120889369,长阳国际城一区全南向两居精装修业主诚意出售房主自荐,315万,39960元/平,高楼层 (共20层) | 2012年 | 2室1厅 | 78.83平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_1dlLtWX3m.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 369万📉359万 https://bj.ke.com/ershoufang/101120873103.html 20240228,房山,长阳,101120873103,满五唯一 南北通透 一梯两户 诚心出售,359万,39599元/平,低楼层 (共9层) 3室1厅 | 90.66平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_lCCmoTkxm_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 182万📉181万 https://bj.ke.com/ershoufang/101120862633.html 20240228,房山,长阳,101120862633,碧桂园小区C区 1室1厅 南房主自荐,181万,32070元/平,低楼层 (共11层) | 2007年 | 1室1厅 | 56.44平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Odtel8bqK.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 330万📉325万 https://bj.ke.com/ershoufang/101120608645.html 20240228,房山,长阳,101120608645,碧桂园小区C区 3室1厅 南 北,325万,27888元/平,高楼层 (共9层) | 2007年 | 3室1厅 | 116.54平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/23137ff7-4bf6-4893-9140-c9a986f19e89_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 666万📉638万 https://bj.ke.com/ershoufang/101119779656.html 20240228,房山,长阳,101119779656,徜徉嘉园5号院 电梯入户 满五唯一 带家具家电人车分流,638万,46216元/平,低楼层 (共16层) | 2012年 | 3室2厅 | 138.05平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_MsgNQggAB.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 347万📉338万 https://bj.ke.com/ershoufang/101119700430.html 20240228,房山,长阳,101119700430,满五唯一诚心出售大区聚焦房南北通透位置安静,338万,38762元/平,中楼层 (共21层) 2室1厅 | 87.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ALXo6BSQ4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 280万📉270万 https://bj.ke.com/ershoufang/101118938587.html 20240228,房山,长阳,101118938587,长龙苑小区   南北通透   满五唯一,270万,25310元/平,中楼层 (共6层) | 2004年 | 3室0厅 | 106.68平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_h6mNRDDvp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 166万📉165万 https://bj.ke.com/ershoufang/101123041244.html 20240228,房山,长阳,101123041244,碧桂园小区C区 中间楼层 精装修 满五唯一诚心卖新上,165万,28933元/平,低楼层 (共11层) | 2007年 | 1室1厅 | 57.03平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_WGs3pkiu7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 340万📉329万 https://bj.ke.com/ershoufang/101122879915.html 20240228,房山,长阳,101122879915,首开熙悦山熹园1号院 2室1厅 南 北,329万,37752元/平,高楼层 (共21层) 2室1厅 | 87.15平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_tGbVIJxxY.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 420万📉405万 https://bj.ke.com/ershoufang/101122792376.html 20240228,房山,长阳,101122792376,满五唯一南北通透下跃户型格局舒适精装修,405万,59533元/平,底层 (共9层) 3室1厅 | 68.03平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_wuLh94vhq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 283万📉278万 https://bj.ke.com/ershoufang/101122581150.html 20240228,房山,长阳,101122581150,天泰新景 3室1厅 南 北,278万,25082元/平,低楼层 (共6层) | 2005年 | 3室1厅 | 110.84平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_kAk5LzcKG.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 345万📉343万 https://bj.ke.com/ershoufang/101122156984.html 20240228,房山,长阳,101122156984,（店长力荐）五星好房 金地朗悦朗园南向 满五唯一两居,343万,45067元/平,顶层 (共12层) | 2013年 | 2室1厅 | 76.11平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Z8yDXr37N.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 197万📉189万 https://bj.ke.com/ershoufang/101121620332.html 20240228,房山,长阳,101121620332,长龙苑小区  满五唯一   低楼层,189万,19594元/平,底层 (共6层) 2室1厅 | 96.46平米 | 东 东南 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FZXvXizT3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 243万📉233万 https://bj.ke.com/ershoufang/101119225077.html 20240228,房山,长阳,101119225077,康泽佳苑北区南北通透一居室满五唯一 店长推荐,233万,37893元/平,顶层 (共30层) 1室1厅 | 61.49平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_kKuI8VBSf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 479万📉468万 https://bj.ke.com/ershoufang/101118894286.html 20240228,房山,长阳,101118894286,金域缇香正规三局两卫不临街视野无遮挡房主自荐,468万,40269元/平,低楼层 (共18层) | 2014年 | 3室2厅 | 116.22平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_yOLC3V4Vs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
