降价房源: 415万📉375万 https://bj.ke.com/ershoufang/101120086002.html 20231128,西城,太平桥,101120086002,太平桥西里 地铁9号线六里桥东7号线西客站 满五年唯一,375万,72887元/平,底层 (共6层) 3室1厅 | 51.45平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_hTk6I6Amj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 338万📉310万 https://bj.ke.com/ershoufang/101122031620.html 20231128,朝阳,甜水园,101122031620,甜水园街南北通透两居 满五年唯一  楼层好必看好房,310万,55072元/平,低楼层 (共6层) 2室1厅 | 56.29平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/6fc1dfbf-0c49-4e76-9ba3-9e082f800c17_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 399万📉390万 https://bj.ke.com/ershoufang/101121461099.html 20231128,朝阳,甜水园,101121461099,水碓子东路 业主诚意出售 楼层低 交通便利,390万,63883元/平,底层 (共6层) 3室1厅 | 61.05平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/30b93ff9-6ed2-4c15-91d3-f54c9041919e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 440万📉430万 https://bj.ke.com/ershoufang/101120360693.html 20231128,朝阳,甜水园,101120360693,秀水园 南北通透 婚房装修 拎包入住 满五年 1997年房主自荐,430万,66864元/平,中楼层 (共6层) 1室1厅 | 64.31平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/9b9bac62-13e1-4ab9-9f14-60e4900bce1a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 900万📉880万 https://bj.ke.com/ershoufang/101121617046.html 20231128,朝阳,甜水园,101121617046,金台路安静两室两厅两卫设计满五唯一诚意出售,880万,76145元/平,低楼层 (共22层) 2室2厅 | 115.57平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_ro64HVcDS.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 245万📉237万 https://bj.ke.com/ershoufang/101120194069.html 20231128,朝阳,甜水园,101120194069,六里屯东里 精装南向一居 满五年唯一 诚意出售房主自荐,237万,65999元/平,顶层 (共5层) | 1984年 | 1室1厅 | 35.91平米 | 南,https://ke-image.ljcdn.com/110000-inspection/a60622cf-7bbc-4002-a5ac-70c05d32ff65_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 358万📉340万 https://bj.ke.com/ershoufang/101119448249.html 20231128,朝阳,甜水园,101119448249,甜水园北里电梯房南向一居室采光好,340万,66239元/平,中楼层 (共12层) 1室1厅 | 51.33平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_14gYlTfoS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 242万📉230万 https://bj.ke.com/ershoufang/101120071556.html 20231128,朝阳,十里堡,101120071556,十里堡东里 精装两居 户型方正 看房方便房主自荐,230万,47016元/平,顶层 (共5层) | 1987年 | 2室1厅 | 48.92平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/pc1_TC2zuKnGH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 285万📉280万 https://bj.ke.com/ershoufang/101121842476.html 20231128,朝阳,十里堡,101121842476,红领巾1公里外 十里堡东里正规两居边户客厅南窗,280万,49743元/平,中楼层 (共6层) 2室1厅 | 56.29平米 | 东 西 南,https://ke-image.ljcdn.com/110000-inspection/492c0265-f90d-4b97-b885-b7ccac5a29b0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 360万📉355万 https://bj.ke.com/ershoufang/101119664927.html 20231128,朝阳,十里堡,101119664927,十里堡两居室 1994年 采光好 中间层  明厅 近地铁,355万,64441元/平,中楼层 (共6层) | 1994年 | 2室1厅 | 55.09平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ff379099-97fe-47ff-a17e-743eb192c8ea_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1350万📉1220万 https://bj.ke.com/ershoufang/101121436829.html 20231128,朝阳,十里堡,101121436829,朝阳路东四环复式结构满五唯一南北通透分流社区,1220万,53206元/平,高楼层 (共30层) | 2001年 | 3室1厅 | 229.3平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_jzTRykQAb_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 338万📉335万 https://bj.ke.com/ershoufang/101119790290.html 20231128,朝阳,十里堡,101119790290,电梯板楼正规两居 南北通透采光好无遮挡不临街,335万,51770元/平,高楼层 (共12层) 2室1厅 | 64.71平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_7zxwELUxx.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 249万📉238万 https://bj.ke.com/ershoufang/101121580043.html 20231128,朝阳,朝阳公园,101121580043,东四环北路酒仙桥南十里居1994年满五年全明一居房主自荐,238万,48335元/平,顶层 (共6层) | 1994年 | 1室1厅 | 49.24平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rYkRpcicx.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1145万📉1125万 https://bj.ke.com/ershoufang/101120197435.html 20231128,朝阳,朝阳公园,101120197435,东润枫景二期  双卧室朝南元宝户型 精装修 地暖三居,1125万,78050元/平,中楼层 (共15层) | 2001年 | 3室1厅 | 144.14平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/e1b0cdd0-678b-47b2-bd62-80d270df7390_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 526万📉510万 https://bj.ke.com/ershoufang/101118081902.html 20231128,朝阳,西坝河,101118081902,柳芳北街9号院  精装两居 1997年楼龄新 电梯房必看好房,510万,81250元/平,中楼层 (共21层) | 1997年 | 2室1厅 | 62.77平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_lysgi5iQq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 455万📉439万 https://bj.ke.com/ershoufang/101121883581.html 20231128,朝阳,西坝河,101121883581,国展 三元桥  带个大客厅 交通出行方便 业主诚心出售必看好房,439万,69419元/平,中楼层 (共22层) 2室1厅 | 63.24平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/a534b81d-cc7e-47be-9f62-75a17c29acf5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 420万📉405万 https://bj.ke.com/ershoufang/101121049557.html 20231128,朝阳,西坝河,101121049557,光熙门北里两居室 合适总价 钢混结构可贷款,405万,68668元/平,中楼层 (共22层) | 1989年 | 2室1厅 | 58.98平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/f0f637b9-f9f7-40fb-b740-a0a3628aa965_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 396万📉370万 https://bj.ke.com/ershoufang/101121826224.html 20231128,朝阳,西坝河,101121826224,西坝河西里    环境好  交通方便  诚心出售  随时签约,370万,60241元/平,高楼层 (共16层) 2室1厅 | 61.42平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/db2680f2-a809-4712-97f8-dbfc6aee9d75_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1298万📉1250万 https://bj.ke.com/ershoufang/101120870461.html 20231128,朝阳,西坝河,101120870461,有钥匙 光熙家园三期2012年建 全南向 2居不临街不吵,1250万,109199元/平,中楼层 (共22层) | 2012年 | 2室1厅 | 114.47平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_XV5hK2sHm.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 510万📉493万 https://bj.ke.com/ershoufang/101121089813.html 20231128,朝阳,西坝河,101121089813,光熙家园  地铁13号线  满五唯一,493万,78329元/平,底层 (共22层) | 2006年 | 1室1厅 | 62.94平米 | 西 西北,https://ke-image.ljcdn.com/110000-inspection/f577c5d3-04d4-4c14-946c-406939f5e5ec_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 635万📉610万 https://bj.ke.com/ershoufang/101119348193.html 20231128,朝阳,西坝河,101119348193,河景房 东南三居 商干院家属楼 停车免费,610万,73468元/平,低楼层 (共18层) | 1988年 | 3室1厅 | 83.03平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/c5a75678-6353-49fd-93a2-598e3dd4c393_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 490万📉478万 https://bj.ke.com/ershoufang/101118342574.html 20231128,朝阳,西坝河,101118342574,通透二居室满五年唯一住房看房方便,478万,69066元/平,中楼层 (共12层) | 1985年 | 2室1厅 | 69.21平米 | 西南 东北,https://ke-image.ljcdn.com/110000-inspection/2bcf4dce-18ac-428f-ac74-3f76ba2c54cc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 830万📉790万 https://bj.ke.com/ershoufang/101117483058.html 20231128,朝阳,西坝河,101117483058,西坝河中里 精装修 户型方正 阳光充足房主自荐,790万,107090元/平,底层 (共6层) | 1991年 | 2室2厅 | 73.77平米 | 南,https://ke-image.ljcdn.com/110000-inspection/8e418910-dcc4-4bb3-a404-b45af2e7defb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 410万📉408万 https://bj.ke.com/ershoufang/101121494927.html 20231128,海淀,二里庄,101121494927,二里庄北里+南向一居+诚心出售+看房提前联系,408万,98077元/平,高楼层 (共6层) | 1992年 | 1室1厅 | 41.6平米 | 南,https://ke-image.ljcdn.com/110000-inspection/db964a95-d09a-49bd-9798-baa743fdb8f6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 819万📉780万 https://bj.ke.com/ershoufang/101121336100.html 20231128,海淀,二里庄,101121336100,二里庄干休所南北通透客厅带窗三居室有电梯房主自荐,780万,110954元/平,中楼层 (共6层) 3室1厅 | 70.3平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_58faUJagw.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1062万📉1042万 https://bj.ke.com/ershoufang/101121291210.html 20231128,海淀,二里庄,101121291210,石油大院院内 南北通透3室2厅 可对外出售,1042万,99523元/平,中楼层 (共6层) | 1990年 | 3室2厅 | 104.7平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_2xqRJ5zjP.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 415万📉393万 https://bj.ke.com/ershoufang/101121475998.html 20231128,海淀,二里庄,101121475998,志新北里全明1居满五唯一户型方正,393万,87920元/平,顶层 (共6层) | 1983年 | 1室1厅 | 44.7平米 | 南,https://ke-image.ljcdn.com/110000-inspection/cd07bc2f-2b3a-4486-a70a-092e78483bd8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 425万📉410万 https://bj.ke.com/ershoufang/101121275823.html 20231128,海淀,二里庄,101121275823,二里庄北里 1室1厅 西,410万,82829元/平,顶层 (共6层) | 1994年 | 1室1厅 | 49.5平米 | 西,https://ke-image.ljcdn.com/110000-inspection/27dae79e-4c02-4d7b-937d-a220545172e0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 788万📉750万 https://bj.ke.com/ershoufang/101119806139.html 20231128,海淀,二里庄,101119806139,太极小区 南北向三居室 满五唯一商品房,750万,92251元/平,高楼层 (共18层) 3室1厅 | 81.3平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_zd57nDLcI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 540万📉508万 https://bj.ke.com/ershoufang/101119211050.html 20231128,海淀,二里庄,101119211050,石油大院可对外中间层东向两居满五唯一央产单位分房,508万,92888元/平,高楼层 (共6层) 2室1厅 | 54.69平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_Y7huy0D3I.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 640万📉620万 https://bj.ke.com/ershoufang/101118591655.html 20231128,海淀,二里庄,101118591655,志新村 中高楼层 视野采光好 精装修房主自荐,620万,98570元/平,中楼层 (共18层) 2室1厅 | 62.9平米 | 东 南,https://ke-image.ljcdn.com/110000-inspection/5a2685c3-ec71-433d-9d4d-be0e36920d91_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 725万📉698万 https://bj.ke.com/ershoufang/101120644557.html 20231128,西城,地安门,101120644557,豆角胡同满两年2层全南两居,698万,156996元/平,中楼层 (共5层) | 1984年 | 2室1厅 | 44.46平米 | 南,https://ke-image.ljcdn.com/110000-inspection/d95bcf23-d7dc-4926-8f97-ffdf7a9ed4c8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 285万📉280万 https://bj.ke.com/ershoufang/101121826622.html 20231128,丰台,新宫,101121826622,业主老着急了谈就行  看房还方便,280万,48883元/平,底层 (共15层) 1室1厅 | 57.28平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_R3VC3o0Hi.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 699万📉678万 https://bj.ke.com/ershoufang/101121303562.html 20231128,丰台,新宫,101121303562,南四环 新宫 公园懿府 南北通透精装修三居室,678万,58788元/平,高楼层 (共15层) 3室2厅 | 115.33平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/012dcd0e-ceef-4aa2-8104-fdcf0696ac05_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 325万📉308万 https://bj.ke.com/ershoufang/101119672844.html 20231128,丰台,新宫,101119672844,南庭新苑北区全南两居室满五年唯一不临街,308万,52116元/平,底层 (共16层) | 2010年 | 2室1厅 | 59.1平米 | 南,https://ke-image.ljcdn.com/110000-inspection/cfe7b2c4-78fe-46a1-be5a-1aad4e8f146c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 282万📉280万 https://bj.ke.com/ershoufang/101122035064.html 20231128,丰台,新宫,101122035064,天骄俊园8号院 中高全南一居室 诚心出售新上,280万,48883元/平,高楼层 (共15层) 1室1厅 | 57.28平米 | 南,https://ke-image.ljcdn.com/110000-inspection/a4d43ce3-0730-4df8-b9a0-e70ca31d6880_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 395万📉385万 https://bj.ke.com/ershoufang/101122087305.html 20231128,丰台,新宫,101122087305,飞腾家园 3室2厅 南 北新上,385万,33811元/平,顶层 (共6层) 3室2厅 | 113.87平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_7pJFKXdkT_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 385万📉379万 https://bj.ke.com/ershoufang/101121527426.html 20231128,朝阳,北工大,101121527426,临地铁 平乐园小区 精装两居室 满两年 只有契税必看好房,379万,62822元/平,高楼层 (共18层) | 1996年 | 2室1厅 | 60.33平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_sVkpAW3wC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 415万📉412万 https://bj.ke.com/ershoufang/101121005013.html 20231128,朝阳,北工大,101121005013,满五唯一+近地铁+南北通透+精装修+产权清晰+配套齐全必看好房,412万,58723元/平,低楼层 (共6层) 3室1厅 | 70.16平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_6PcqLlK4R.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 472万📉469万 https://bj.ke.com/ershoufang/101120522034.html 20231128,朝阳,北工大,101120522034,劲松北工大磨房北里精装南北三居室  双地铁 环境好必看好房,469万,62194元/平,中楼层 (共6层) | 1990年 | 3室1厅 | 75.41平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_m9anFQJQI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 308万📉298万 https://bj.ke.com/ershoufang/101121798405.html 20231128,朝阳,北工大,101121798405,北工大松榆东里 全明格局 视野开阔 房本满五年必看好房,298万,49404元/平,顶层 (共18层) 2室1厅 | 60.32平米 | 东 西 北,https://ke-image.ljcdn.com/110000-inspection/pc1_9ihZqFzfo.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 378万📉370万 https://bj.ke.com/ershoufang/101121826205.html 20231128,朝阳,北工大,101121826205,磨房北里小区 花园小区 高楼层视野好 双南向满五唯一房主自荐,370万,64136元/平,高楼层 (共18层) | 1987年 | 2室1厅 | 57.69平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_cXwLeiaJF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 290万📉287万 https://bj.ke.com/ershoufang/101121967865.html 20231128,朝阳,北工大,101121967865,精装修 1992年建成 采光好 南北通透 低价,287万,49373元/平,顶层 (共6层) | 1992年 | 2室1厅 | 58.13平米 | 北 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ZNqnBno43_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 229万📉225万 https://bj.ke.com/ershoufang/101121197438.html 20231128,朝阳,北工大,101121197438,楼道干净没有小广告南向采光好配套成熟,225万,54257元/平,中楼层 (共6层) | 1992年 | 1室1厅 | 41.47平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_xpd5TKkQH.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 465万📉450万 https://bj.ke.com/ershoufang/101121741425.html 20231128,东城,左安门,101121741425,长青园 南北通透中低楼层 近公园必看好房,450万,77950元/平,低楼层 (共6层) 2室1厅 | 57.73平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f2d3351c-3694-4e9f-9ee1-64aa83e3fec8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1046万📉1021万 https://bj.ke.com/ershoufang/101121462751.html 20231128,东城,左安门,101121462751,朝西大两居无遮挡购房成本低龙潭中湖公园必看好房,1021万,99339元/平,高楼层 (共16层) | 2007年 | 2室1厅 | 102.78平米 | 西,https://ke-image.ljcdn.com/110000-inspection/fd589566-af5d-4f97-802d-2c6c25abd910_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 780万📉765万 https://bj.ke.com/ershoufang/101121760657.html 20231128,东城,左安门,101121760657,东城区   龙潭湖畔   南北三居   满五唯一,765万,108743元/平,底层 (共6层) | 1981年 | 3室1厅 | 70.35平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/6515ef4c-d2c8-4be7-88fd-bc5eabebb194_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 606万📉602万 https://bj.ke.com/ershoufang/101121581556.html 20231128,东城,左安门,101121581556,龙北红楼满五年一套  两居室中间层不临街,602万,96136元/平,中楼层 (共5层) | 1964年 | 2室1厅 | 62.62平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_aI1UdqhHy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 615万📉580万 https://bj.ke.com/ershoufang/101118592016.html 20231128,东城,左安门,101118592016,龙潭北里 3室1厅 南 北,580万,97957元/平,顶层 (共5层) 3室1厅 | 59.21平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/d41590a0-567c-4629-b9cb-2168911b233e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 630万📉610万 https://bj.ke.com/ershoufang/101121985600.html 20231128,东城,左安门,101121985600,全南两居 带阳台 采光视野好 不临街,610万,95432元/平,中楼层 (共5层) 2室1厅 | 63.92平米 | 南,https://ke-image.ljcdn.com/110000-inspection/e5d0b909-c458-417f-9943-e75bab068922_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1750万📉1730万 https://bj.ke.com/ershoufang/101120717474.html 20231128,东城,左安门,101120717474,板楼社区 精装修 南北三居室 靠近龙潭湖业主自己住,1730万,126278元/平,底层 (共4层) 3室1厅 | 137平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/8dd9ef00-fc57-4f9c-91d3-2a29ceefafe5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 165万📉155万 https://bj.ke.com/ershoufang/101121841949.html 20231128,大兴,南中轴机场商务区,101121841949,华远和墅   正规两居  满五唯一  诚心出售,155万,21167元/平,中楼层 (共6层) 2室1厅 | 73.23平米 | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_vjWzpcgIn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 303万📉293万 https://bj.ke.com/ershoufang/101119480210.html 20231128,大兴,南中轴机场商务区,101119480210,金融街金色漫香郡满五唯一大两居诚意出售,293万,27889元/平,低楼层 (共6层) | 2012年 | 2室2厅 | 105.06平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/0e773b65-e681-42f8-8fdb-9e3e72b38e90_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 426万📉419万 https://bj.ke.com/ershoufang/101121209967.html 20231128,大兴,南中轴机场商务区,101121209967,金色漫香郡花园洋房南北通透电梯房满五年唯一,419万,29844元/平,低楼层 (共6层) 3室2厅 | 140.4平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/7b6f2b0c-7a4f-4193-8c89-232a1b47dca4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 170万📉160万 https://bj.ke.com/ershoufang/101121102484.html 20231128,大兴,南中轴机场商务区,101121102484,新凤小区 2室1厅 南 北,160万,21808元/平,顶层 (共6层) 2室1厅 | 73.37平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_55L2XnZgq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 323万📉316万 https://bj.ke.com/ershoufang/101121109477.html 20231128,丰台,看丹桥,101121109477,精装修正规两居室楼层适中光线好无遮挡房主自荐,316万,48171元/平,中楼层 (共6层) 2室2厅 | 65.6平米 | 东,https://ke-image.ljcdn.com/110000-inspection/77a2e6c9-dd60-47bc-802a-f5c42d8d19a8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 260万📉249万 https://bj.ke.com/ershoufang/101121008656.html 20231128,丰台,看丹桥,101121008656,韩庄子西里 精装两居室 双地铁 满五年唯一,249万,50755元/平,低楼层 (共6层) | 1986年 | 2室1厅 | 49.06平米 | 东,https://ke-image.ljcdn.com/110000-inspection/bd1b4b95-215b-42d2-8aae-ec2f5eff1260_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 316万📉311万 https://bj.ke.com/ershoufang/101120284979.html 20231128,丰台,看丹桥,101120284979,四环里 中间层 满两年商品房 南北通透 随时签约,311万,54381元/平,中楼层 (共6层) | 1992年 | 2室1厅 | 57.19平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f7ca1367-4028-4af4-898d-167b46918f57_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 365万📉356万 https://bj.ke.com/ershoufang/101122025652.html 20231128,丰台,看丹桥,101122025652,四环内 电梯房 东南两居室  双地铁 精装修新上,356万,50000元/平,低楼层 (共24层) | 2000年 | 2室1厅 | 71.2平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/672c29fe-8f22-4e1e-8243-bf7ed49d2abe_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 320万📉299万 https://bj.ke.com/ershoufang/101119779838.html 20231128,丰台,看丹桥,101119779838,南开西里 2室1厅 南 北,299万,48071元/平,底层 (共6层) | 1992年 | 2室1厅 | 62.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_WU7gKjD65.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
