20240624,门头沟,上岸地铁,101124957976,满五唯一南北通透 三居室视野好 不临街 精装修必看好房,356万,40109元/平,中楼层 (共28层) 3室1厅 | 88.76平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/36ee6efb-7f36-42f7-932b-df7f46dd3256_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124090799,梧桐苑栖凤园 中楼层 视野好 精装修 满五唯一必看好房,359万,39810元/平,中楼层 (共28层) 3室1厅 | 90.18平米 | 南,https://ke-image.ljcdn.com/110000-inspection/5e64ca2c-cbc1-4d86-beb4-48b5f728d820_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123980800,中铁西城南北通透两居诚心出售签约方便必看好房,259万,31663元/平,底层 (共27层) 2室1厅 | 81.8平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ca3957c4-60dd-4b69-8672-80cb3c1e9f13_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123955480,中铁西城南北通透两居全明格局诚心出售必看好房,310万,34202元/平,中楼层 (共27层) 2室1厅 | 90.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/a1f7b374-fdf2-4b12-8f7d-24f45ed28495_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123867574,永升嘉园 2室1厅 南 北必看好房,209万,31817元/平,底层 (共18层) 2室1厅 | 65.69平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_qFtYDURK1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123822878,开发商精装修交付S1地铁人车分流 视野开阔必看好房,670万,51810元/平,高楼层 (共25层) 3室2厅 | 129.32平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_FykAKfZlK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123818791,中铁西城 南北通透的格局 采光好 视野好,309万,34603元/平,低楼层 (共18层) 2室1厅 | 89.3平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_88X4XfbMO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123532775,西长安街沿线、剑桥园、南北东朝向三居室、中楼层诚售必看好房,369万,41074元/平,中楼层 (共28层) 3室1厅 | 89.84平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/daba0bbe-df8d-4852-963f-6c5c74e6926b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123477154,梧桐苑清露园南北三居室诚意出售必看好房,375万,41732元/平,高楼层 (共28层) 3室1厅 | 89.86平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_bFV4lAo36.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123366171,梧桐苑知秋园、南北通透三居室、满五唯一好楼层好位置,395万,44333元/平,高楼层 (共22层) 3室1厅 | 89.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/0b102980-6ccb-42ee-ad3d-4537eb896988_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123318450,精装修 电梯房 人车分流 全明格局 大客厅房主自荐,750万,43173元/平,顶层 (共22层) | 2019年 | 4室2厅 | 173.72平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/32978560-e31c-4c79-a7df-7c29cc8da426_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123271511,梧桐苑清露园 中间楼层 好位置 不遮挡必看好房,329万,38963元/平,中楼层 (共28层) 2室1厅 | 84.44平米 | 南,https://ke-image.ljcdn.com/110000-inspection/d29bb0f7-8944-4088-93d3-e55bb2a63c19_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123205412,电建金地华宸精装四居中楼层采光好S1地铁必看好房,738万,51537元/平,中楼层 (共26层) | 2019年 | 4室2厅 | 143.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_sZ9hsRHAa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123106429,中铁西城 店长推荐南区好楼层 精装满五唯一必看好房,319万,35140元/平,中楼层 (共27层) 2室1厅 | 90.78平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/114c0fd8-a474-4080-b06e-45973064e8c6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101122809109,满五唯一精装修现状好业主诚心卖价格能商量必看好房,328万,39067元/平,高楼层 (共24层) 2室1厅 | 83.96平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_nGb4uI3Xo.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101122673418,梧桐苑清露园 纯商品房小区 环境好,330万,36798元/平,低楼层 (共23层) 2室1厅 | 89.68平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_SnmZhaRAc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101122419853,中骏天峰 商品房社区 高楼层 采光充足必看好房,438万,49192元/平,中楼层 (共24层) 3室2厅 | 89.04平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_QOljOQI9b_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101121910031,梧桐苑栖凤园 大三居 满五唯一 诚售,508万,42650元/平,高楼层 (共27层) 3室1厅 | 119.11平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_1mRcuoyv4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101121486700,悦长安剑桥园 南北通透 三面采光 卧室面积比较平均必看好房,356万,39688元/平,低楼层 (共28层) 3室1厅 | 89.7平米 | 南 北 西,https://ke-image.ljcdn.com/110000-inspection/pc1_8SZzYSg3T_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101121375162,中铁西城 南北通透 两居室 电梯直通地库,325万,36184元/平,低楼层 (共18层) 2室1厅 | 89.82平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_w74GiNHlV.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124752098,万科翡翠长安人车分   精装修  南北通透 四居室必看好房,668万,47886元/平,低楼层 (共24层) | 2018年 | 4室1厅 | 139.5平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/1e9d16f7-bd73-4c02-bce5-d2d7c3f169b0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124652812,永升嘉园 优质两居室 全明格局 舒适明亮,289万,35522元/平,中楼层 (共18层) 2室1厅 | 81.36平米 | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/6aa32be6-19f5-468d-b563-0f20bae3ff66_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124574432,电建金地华宸 一梯一户 精装三面采光 高品质3居必看好房,579万,48841元/平,中楼层 (共26层) 3室2厅 | 118.55平米 | 南 北 西,https://ke-image.ljcdn.com/110000-inspection/9c9f9966-e35e-4a1f-be00-057298f040a5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124548940,万科翡翠长安 4室1厅 南 北必看好房,720万,51613元/平,高楼层 (共25层) 4室1厅 | 139.5平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/51e7bd66-20d4-496a-a349-2d86517b4133_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124538572,永升嘉园、小两居、满五唯一、优质诚售必看好房,198万,30243元/平,底层 (共18层) 2室1厅 | 65.47平米 | 南,https://ke-image.ljcdn.com/110000-inspection/3d9ff65d-71b7-44fe-863e-18d42bf5cc36_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101123049908,西悦嘉园 朝南向 采光好 精装修必看好房,373万,34919元/平,低楼层 (共21层) | 2015年 | 2室1厅 | 106.82平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_bYhWbGfpa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101122785028,泷悦长安牛津园 看首钢大桥美景,609万,43507元/平,顶层 (共27层) 3室1厅 | 139.98平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/7829c5e3-a618-45f9-832f-34363fad94b4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101122333312,此房精装修满五年唯一楼层高采光好有电梯必看好房,385万,43022元/平,中楼层 (共23层) 3室1厅 | 89.49平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_7jLgQt76f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101121398419,剑桥园 精装修采光好自住看房方便必看好房,335万,37406元/平,低楼层 (共28层) 3室1厅 | 89.56平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Yzp6DyAT6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101121382553,剑桥园精装联排别墅、满五年费用低、配套好、出行便捷,1780万,71870元/平,顶层 (共3层) 5室3厅 | 247.67平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f0da8dc7-80d3-4aed-9eb6-ff4d15a1cb35_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124894983,西长安壹号 精装修 近地铁 视野广 无遮挡必看好房,103万,26768元/平,中楼层 (共10层) 1室1厅 | 38.48平米 | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101124882758,西长安壹号19号院个人本边户无抵押产权清晰必看好房,169万,23469元/平,低楼层 (共13层) 2室1厅 | 72.01平米 | 东 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101124880057,华润悦景湾 精装修 个人本 随时可签约必看好房,140万,25855元/平,中楼层 (共19层) 2室1厅 | 54.15平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101124778585,西长安壹号 2室1厅 东必看好房,102万,23738元/平,低楼层 (共20层) 2室1厅 | 42.97平米 | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101124351640,远洋新天地二期 精装修 公司本 西向 明亮 采光好,105万,26786元/平,中楼层 (共18层) 1室1厅 | 39.2平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101124283878,远洋新天地 小户型 精装修 近地铁 配套齐全,103万,23816元/平,低楼层 (共18层) 1室1厅 | 43.25平米 | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101124270050,远洋新天地 高楼层 屋子亮堂 精装修 近上岸地铁必看好房,128万,20786元/平,高楼层 (共18层) 2室1厅 | 61.58平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101124269610,西長安壹號个人本精装修无抵押随时可看。必看好房,99万,23196元/平,低楼层 (共17层) | 2016年 | 2室1厅 | 42.68平米 | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101124197277,华润悦景湾 3室1厅 西必看好房,146万,27073元/平,低楼层 (共20层) 3室1厅 | 53.93平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101123872581,华润悦景湾 2室1厅 西必看好房,125万,23106元/平,高楼层 (共20层) 2室1厅 | 54.1平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101123594872,远洋新天地 2室1厅 东北,126万,23069元/平,高楼层 (共18层) 2室1厅 | 54.62平米 | 东北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101123558951,中国铁建梧桐汇 2室1厅 西南,169万,19640元/平,低楼层 (共25层) 2室1厅 | 86.05平米 | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101123380644,远洋新天地 2房 开发商装修 现状很好,96万,24109元/平,顶层 (共11层) 1室1厅 | 39.82平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101123312941,门头沟区龙兴南二路中国铁建梧桐汇,173万,22283元/平,中楼层 (共25层) 2室1厅 | 77.64平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101122376044,华润悦景湾 有钥匙 看房随时 个人本必看好房,138万,25829元/平,低楼层 (共20层) 2室2厅 | 53.43平米 | 东 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101121906482,华润悦景湾视野开阔观小区园林安静必看好房,132万,24586元/平,高楼层 (共19层) 2室2厅 | 53.69平米 | 西北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101120894109,华润悦景湾 精装修 有钥匙 看房随时必看好房,150万,22256元/平,低楼层 (共20层) 2室2厅 | 67.4平米 | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240619172644202
20240624,门头沟,上岸地铁,101125024045,S1线精装修精装交付金地物业楼层好只有契税新上,750万,52584元/平,高楼层 (共24层) 3室2厅 | 142.63平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_JcVRT3lZ4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124948518,中铁西城南北两居室精装修诚意出售,336万,37070元/平,高楼层 (共27层) 2室1厅 | 90.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_UKSWp3zfl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124863005,人车分流 户型方正 南北通透 无遮挡 视野采光好,758万,44057元/平,低楼层 (共23层) 3室2厅 | 172.05平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_YZcY0rt24.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124726904,梧桐苑栖凤园中楼层满五唯一商品房精装修,529万,44458元/平,中楼层 (共27层) | 2013年 | 3室2厅 | 118.99平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/875a768d-6f93-4d49-aba7-62720a159045_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124724741,满五唯一南向两居 前后不临街 中间楼层居住舒适安静,329万,38706元/平,中楼层 (共22层) 2室1厅 | 85平米 | 南,https://ke-image.ljcdn.com/110000-inspection/9ad2c48c-274b-4c45-966c-3978539eacd5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124712770,绿城西山燕庐 S1地铁上岸500米 精装 带储物间,485万,60309元/平,高楼层 (共24层) 2室1厅 | 80.42平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Ru3LQYZkA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124680196,龙兴南二路4号院剑桥园瞰景平墅,638万,49946元/平,中楼层 (共21层) 3室1厅 | 127.74平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ce1649c2-500e-4196-8f96-e568a5eb23d2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124642207,梧桐苑知秋园 满五唯一 精装修,299万,35766元/平,底层 (共24层) 2室1厅 | 83.6平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rHtzSs8La_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124619883,电建金地华宸 3室2厅 东 南 北,660万,55767元/平,高楼层 (共26层) 3室2厅 | 118.35平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_XUfAIT694.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124599888,中铁西城 2室1厅 南 西,299万,32504元/平,顶层 (共18层) 2室1厅 | 91.99平米 | 南 西,https://ke-image.ljcdn.com/110000-inspection/4118e5f4-b6b1-4bd5-875f-dbfd29102a6e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124542534,中铁西城南北两居室业主诚意出售,330万,36352元/平,中楼层 (共27层) 2室1厅 | 90.78平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/54b72b7b-a16d-4eca-8edf-a395e810f0ab_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124537962,梧桐苑知秋园 3室1厅 南,359万,40415元/平,顶层 (共21层) 3室1厅 | 88.83平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_DsydmWQa6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124518822,此房南北通透精装交付金地自持物业楼层好,770万,53986元/平,高楼层 (共24层) 3室2厅 | 142.63平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f3e64114-9047-439a-a887-01074d9a7ba6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124489473,电建金地华宸 3室2厅 南 北,1080万,58480元/平,中楼层 (共8层) 3室2厅 | 184.68平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_B7rR37eSX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124439151,梧桐苑知秋园 南向 无遮挡 满五唯一三居室,367万,41011元/平,高楼层 (共21层) | 2013年 | 3室1厅 | 89.49平米 | 南,https://ke-image.ljcdn.com/110000-inspection/b6e6688b-a7bb-431a-a516-3322076919e0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124431617,中铁西城南向两居室诚意出售！！,349万,37919元/平,中楼层 (共18层) 2室1厅 | 92.04平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GKeZUGpww.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124429360,门头沟区龙兴南二路2号院中铁西城,325万,35369元/平,顶层 (共18层) 2室1厅 | 91.89平米 | 南,https://ke-image.ljcdn.com/110000-inspection/aa1b205e-225c-4076-91aa-47a38d503b06_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124401642,中铁西城 2室1厅 南 北,296万,32733元/平,底层 (共27层) 2室1厅 | 90.43平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/61f168c2-6e8f-41f2-8ef5-7effc2e6ef04_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124401006,永升嘉园 南北通透 全明格局 精装修 静谧舒适房主自荐,289万,35227元/平,低楼层 (共18层) 2室1厅 | 82.04平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_dEmx8oOdB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124390882,南向采光好。户型合理。南向小两居。采光好。,225万,34035元/平,顶层 (共18层) 2室1厅 | 66.11平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_NhMrC3rrB.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124331644,满五唯一 中间楼层 视野开阔 采光好 看房方便,328万,38868元/平,中楼层 (共28层) 2室1厅 | 84.39平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_a1UHS40tr.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124323789,万科经典四居户型 人车分流 全明格局 大客厅,709万,50825元/平,高楼层 (共25层) 4室2厅 | 139.5平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_uZyv7vZhg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124305381,西悦嘉园南北朝向两居室 人车分流 近地铁,399万,37946元/平,低楼层 (共26层) 2室2厅 | 105.15平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_uafdy6bvp.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124267825,楼前无遮挡 大面宽观景大宅 一梯一户人车分流社区.,1096万,61336元/平,高楼层 (共26层) | 2018年 | 4室2厅 | 178.69平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_t8yfmlvRb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124267271,龙兴南二路2号院中铁西城小区,338万,37291元/平,高楼层 (共27层) 2室1厅 | 90.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_1vQ4uMr6h.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124255690,永升嘉园 南北通透 精装修 满五唯一房主自荐,299万,36679元/平,高楼层 (共18层) 2室1厅 | 81.52平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_oo1nlkK3R_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124215932,西悦嘉园    满五唯一   交通便利房主自荐,329万,43301元/平,低楼层 (共26层) 2室1厅 | 75.98平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_5x8792hLg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124209578,中铁西城南北通透环境优美宁静舒适,288万,32172元/平,底层 (共18层) 2室1厅 | 89.52平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_k3MNRzF8H_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124204963,万科翡翠长安 3室2厅 南 北,798万,47382元/平,低楼层 (共25层) 3室2厅 | 168.42平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/847bae3d-2d39-4fdb-beee-b9081cb6705a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124194990,万科翡翠长安 4室1厅 南 北,1180万,57531元/平,低楼层 (共23层) | 2019年 | 4室1厅 | 205.11平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/37152de8-cf2f-46da-8a91-79b1366f0d97_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124158655,泷悦长安瞰景平墅全天采光视野开阔,620万,48537元/平,中楼层 (共21层) 3室2厅 | 127.74平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ac828117-90a9-4027-ada4-c5bb1b3f048f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124118209,梧桐苑栖凤园 3室1厅 南 北,528万,44374元/平,低楼层 (共27层) 3室1厅 | 118.99平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_lTCb0mMFy.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240624,门头沟,上岸地铁,101124076651,绿城西山燕庐 2室2厅 南,450万,55957元/平,中楼层 (共24层) 2室2厅 | 80.42平米 | 南,https://ke-image.ljcdn.com/110000-inspection/df2fad06-9b74-4677-8240-e5c8961c4e31_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
