20240508,通州,通州其它,101124215582,富力尚悦居A区 4室2厅 南 北必看好房,581万,35009元/平,中楼层 (共20层) 4室2厅 | 165.96平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_s1eXLhgvy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240508,通州,通州其它,101123912277,首开国风美仑、中高楼层、满五唯一、大面积单价低必看好房,246万,31547元/平,高楼层 (共16层) | 2014年 | 2室1厅 | 77.98平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_jlgJ7DDmp.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240508,通州,通州其它,101123622280,首开万科城市之光 一梯两户精装洋房 万科物业 诚意卖必看好房,420万,46053元/平,低楼层 (共9层) 3室1厅 | 91.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_wRqcVUyQd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240508,通州,通州其它,101123589757,满五唯一商品房诚心出售随时看房中间楼层必看好房,139万,26276元/平,中楼层 (共15层) | 2014年 | 1室1厅 | 52.9平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_gISeMu3qj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240508,通州,通州其它,101123576420,小区环境好楼层好视野开阔采光好配套设施完善必看好房,118万,14515元/平,低楼层 (共27层) 2室1厅 | 81.3平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_wD5EbOdn0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240508,通州,通州其它,101124158116,东惠家园 2室2厅 南 北必看好房,289万,31991元/平,低楼层 (共28层) 2室2厅 | 90.34平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/3817116a-1bab-44ca-961e-cee25d4e6980_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240508,通州,通州其它,101124150122,满五唯一新小区高品质正规两居室业主诚意出售,239万,30943元/平,中楼层 (共12层) | 2015年 | 3室1厅 | 77.24平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/2aa6b353-64ab-4d5f-b943-a1483c00cf8e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240508,通州,通州其它,101124118419,高楼层西边户视野开阔交通便利。,338万,31340元/平,高楼层 (共26层) 3室1厅 | 107.85平米 | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/pc1_gLZb7LQgu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240508,通州,通州其它,101124052122,东亚印象台湖 南北通透 小两居 满五唯一必看好房,190万,29308元/平,高楼层 (共12层) | 2015年 | 2室1厅 | 64.83平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/445ea7f8-b5a1-4530-8177-d30ba8452d5f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240508,通州,通州其它,101124033493,东亚印象台湖 次新小区 环球影城旁 刚需小三居,268万,35038元/平,高楼层 (共12层) | 2015年 | 3室1厅 | 76.49平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/511841fd-8203-4088-81b2-bafbf66ef961_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
