20230630,顺义,马坡,顺悦家园,30014元/m2,43套在售二手房
20230630,顺义,马坡,鲁能7号院水岸公馆,35825元/m2,17套在售二手房
20230630,顺义,马坡,鲁能7号别墅,34953元/m2,26套在售二手房
20230630,顺义,马坡,阳光花园别墅,40753元/m2,1套在售二手房
20230630,顺义,马坡,龙湖香醍漫步四区北区,32427元/m2,48套在售二手房
20230630,顺义,马坡,纳帕尔湾,31183元/m2,11套在售二手房
20230630,顺义,马坡,马坡花园一区,28911元/m2,50套在售二手房
20230630,顺义,马坡,泰和宜园,30673元/m2,38套在售二手房
20230630,顺义,马坡,富力湾,32378元/m2,12套在售二手房
20230630,顺义,马坡,金宝城北区,32624元/m2,45套在售二手房
20230630,顺义,马坡,金宝城南区,43818元/m2,2套在售二手房
20230630,顺义,马坡,恒丰花园,42137元/m2,3套在售二手房
20230630,顺义,马坡,龙湖香醍漫步一区,44553元/m2,22套在售二手房
20230630,顺义,马坡,康乐小区,23970元/m2,3套在售二手房
20230630,顺义,马坡,龙湖香醍漫步二区,40871元/m2,31套在售二手房
20230630,顺义,马坡,马坡花园二区,28934元/m2,45套在售二手房
20230630,顺义,马坡,龙苑别墅,33579元/m2,15套在售二手房
20230630,顺义,马坡,恒华湖公馆,32070元/m2,28套在售二手房
20230630,顺义,马坡,首开中晟广场,17306元/m2,15套在售二手房
20230630,顺义,马坡,北辰墅院1900,37334元/m2,47套在售二手房
20230630,顺义,马坡,首创禧瑞山,41145元/m2,20套在售二手房
20230630,顺义,马坡,新马家园,28477元/m2,28套在售二手房
20230630,顺义,马坡,首开中晟馨苑3号院,26989元/m2,12套在售二手房
20230630,顺义,马坡,中晟馨苑小区一号院,25770元/m2,11套在售二手房
20230630,顺义,马坡,中晟馨苑2号院,27259元/m2,1套在售二手房
20230630,顺义,马坡,鲁能7号院颐景润园,40578元/m2,58套在售二手房
20230630,顺义,马坡,安乐家园,24047元/m2,5套在售二手房
20230630,顺义,马坡,佳和宜园,30339元/m2,66套在售二手房
20230630,顺义,马坡,龙湖大名居,26570元/m2,17套在售二手房
20230630,顺义,马坡,张庄家园,21679元/m2,18套在售二手房
20230630,顺义,马坡,张庄家园,21679元/m2,18套在售二手房
20230630,顺义,马坡,龙湖大名居,26570元/m2,17套在售二手房
20230630,顺义,马坡,鲁能7号院溪园,32959元/m2,67套在售二手房
20230630,顺义,马坡,顺兴街17号院,31266元/m2,22套在售二手房
20230630,顺义,马坡,佳和宜园,30339元/m2,66套在售二手房
20230630,顺义,马坡,恒华安纳湖,26256元/m2,46套在售二手房
20230630,顺义,马坡,龙湖香醍漫步四区南区,34035元/m2,51套在售二手房
20230630,顺义,马坡,中铁花溪渡,35676元/m2,68套在售二手房
20230630,顺义,马坡,顺义新城商业街,53719元/m2,0套在售二手房
20230630,顺义,马坡,马坡花园海棠园,暂无数据,0套在售二手房
20230630,顺义,马坡,阳光别墅,30291元/m2,0套在售二手房
20230630,顺义,马坡,牛山半壁店小区,暂无数据,0套在售二手房
20230630,顺义,马坡,汇龙文苑,暂无数据,0套在售二手房
20230630,顺义,马坡,牛栏山恒华西街1号院,25654元/m2,0套在售二手房
20230630,顺义,马坡,鲁能1号院,暂无数据,0套在售二手房
20230630,顺义,马坡,枫桥别墅,暂无数据,0套在售二手房
20230630,顺义,马坡,牛栏山市场小区,暂无数据,0套在售二手房
20230630,顺义,马坡,合景泰富天汇,暂无数据,0套在售二手房
20230630,顺义,马坡,金宝天阶,暂无数据,0套在售二手房
20230630,顺义,马坡,民生花园,42944元/m2,0套在售二手房
