date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,南沙滩,名苑雅居,79177元,17套在售二手房,朝阳南沙滩/塔板结合/2005年
20240821,北京,朝阳,南沙滩,龙欣苑小区,67527元,3套在售二手房,朝阳南沙滩/板楼/1998年
20240821,北京,朝阳,南沙滩,北沙滩4号院,73861元,1套在售二手房,朝阳南沙滩/板楼/1988-1993年
20240821,北京,朝阳,南沙滩,北沙滩1号院,73227元,8套在售二手房,朝阳南沙滩/塔楼/板楼/塔板结合/1962-2007年
20240821,北京,朝阳,南沙滩,北沙滩6号院,69887元,7套在售二手房,朝阳南沙滩/板楼/1990-1997年
20240821,北京,朝阳,南沙滩,中和家园,68702元,11套在售二手房,朝阳南沙滩/板楼/1998-2000年
20240821,北京,朝阳,南沙滩,中天国际,68396元,21套在售二手房,朝阳南沙滩/塔楼/2007年
20240821,北京,朝阳,南沙滩,科学园南里五区,104540元,11套在售二手房,朝阳南沙滩/板楼/1997-1998年
20240821,北京,朝阳,南沙滩,科学园南里六区,78459元,7套在售二手房,朝阳南沙滩/塔楼/板楼/1999-2002年
20240821,北京,朝阳,南沙滩,科学园南里七区,85115元,11套在售二手房,朝阳南沙滩/板楼/塔板结合/1992-1994年
20240821,北京,朝阳,南沙滩,科学园南里四区,81337元,5套在售二手房,朝阳南沙滩/塔楼/板楼/1994-1997年
20240821,北京,朝阳,南沙滩,科学园南里三区,86282元,10套在售二手房,朝阳南沙滩/板楼/1992-1997年
20240821,北京,朝阳,南沙滩,绿城北京诚园,120237元,3套在售二手房,朝阳南沙滩/塔楼/板楼/2006-2012年
20240821,北京,朝阳,南沙滩,双泉堡甲1号院,70169元,9套在售二手房,朝阳南沙滩/塔楼/2000年
20240821,北京,朝阳,南沙滩,西奥中心,暂无数据,2套在售二手房,朝阳南沙滩/塔楼/2004年
20240821,北京,朝阳,南沙滩,北沙滩7号院,73881元,5套在售二手房,朝阳南沙滩/塔楼/1998年
20240821,北京,朝阳,南沙滩,北沙滩8号院,71825元,15套在售二手房,朝阳南沙滩/塔楼/板楼/1998-2001年
20240821,北京,朝阳,南沙滩,天和人家,74573元,14套在售二手房,朝阳南沙滩/塔板结合/2004年
20240821,北京,朝阳,南沙滩,懿品阁,74970元,17套在售二手房,朝阳南沙滩/塔楼/塔板结合/2005年
20240821,北京,朝阳,南沙滩,华源冠军城,91609元,26套在售二手房,朝阳南沙滩/塔楼/板楼/塔板结合/2006-2011年
20240821,北京,朝阳,南沙滩,南沙滩小区,68223元,113套在售二手房,朝阳南沙滩/塔楼/板楼/1980-2004年
20240821,北京,朝阳,南沙滩,风林绿洲,92837元,20套在售二手房,朝阳南沙滩/塔楼/板楼/塔板结合/2000-2004年
20240821,北京,朝阳,南沙滩,双泉堡甲2号院,暂无数据,0套在售二手房,朝阳南沙滩/板楼/塔板结合/平房/1975-2000年
