date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,太阳宫,顺景园,100150元,2套在售二手房,朝阳太阳宫/板楼/2008年
20240821,北京,朝阳,太阳宫,丰和园,128922元,15套在售二手房,朝阳太阳宫/板楼/2009-2011年
20240821,北京,朝阳,太阳宫,火星园,120583元,30套在售二手房,朝阳太阳宫/板楼/2010-2012年
20240821,北京,朝阳,太阳宫,半岛国际公寓,102167元,27套在售二手房,朝阳太阳宫/塔板结合/平房/2004-2005年
20240821,北京,朝阳,太阳宫,和泰园,89280元,6套在售二手房,朝阳太阳宫/塔板结合/2001-2003年
20240821,北京,朝阳,太阳宫,社科院,90943元,8套在售二手房,朝阳太阳宫/塔楼/板楼/1998-2003年
20240821,北京,朝阳,太阳宫,太阳公元北区,146982元,59套在售二手房,朝阳太阳宫/板楼/塔板结合/2008-2013年
20240821,北京,朝阳,太阳宫,万方景轩,96561元,27套在售二手房,朝阳太阳宫/塔板结合/2005年
20240821,北京,朝阳,太阳宫,太阳公元南区,155059元,19套在售二手房,朝阳太阳宫/板楼/2009-2012年
20240821,北京,朝阳,太阳宫,太阳国际公馆,80522元,17套在售二手房,朝阳太阳宫/板楼/塔板结合/2003-2004年
20240821,北京,朝阳,太阳宫,冠城大通澜石,134888元,17套在售二手房,朝阳太阳宫/板楼/2012-2014年
20240821,北京,朝阳,太阳宫,红玺台,159927元,19套在售二手房,朝阳太阳宫/板楼/平房/2008-2015年
20240821,北京,朝阳,太阳宫,水星园,109241元,34套在售二手房,朝阳太阳宫/塔楼/板楼/2005-2008年
20240821,北京,朝阳,太阳宫,新纪家园,85070元,57套在售二手房,朝阳太阳宫/塔楼/板楼/塔板结合/2000-2006年
20240821,北京,朝阳,太阳宫,安馨家园,99726元,7套在售二手房,朝阳太阳宫/板楼/2019-2021年
20240821,北京,朝阳,太阳宫,冠捷大厦,暂无数据,0套在售二手房,朝阳太阳宫/塔楼/2015年
