date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,顺义,中央别墅区,丽京花园,65570元,14套在售二手房,顺义中央别墅区/塔楼/板楼/1992-2002年
20240821,北京,顺义,中央别墅区,康营家园C区 ,35641元,5套在售二手房,朝阳中央别墅区/板楼/1980-2011年
20240821,北京,顺义,中央别墅区,美林香槟小镇,56493元,11套在售二手房,顺义中央别墅区/板楼/塔板结合/1996-2006年
20240821,北京,顺义,中央别墅区,优山美地B区,86751元,6套在售二手房,顺义中央别墅区/板楼/2003-2006年
20240821,北京,顺义,中央别墅区,和光瑞府,64499元,2套在售二手房,顺义中央别墅区/板楼/2023-2024年
20240821,北京,顺义,中央别墅区,马南里,49457元,50套在售二手房,朝阳中央别墅区/塔楼/板楼/1985-2006年
20240821,北京,顺义,中央别墅区,泉发花园,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/2002-2003年
20240821,北京,顺义,中央别墅区,晴翠园,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/2006年
20240821,北京,顺义,中央别墅区,蓝庭苑,暂无数据,0套在售二手房,顺义中央别墅区/板楼/塔板结合/2005年
20240821,北京,顺义,中央别墅区,空港科技大厦,暂无数据,0套在售二手房,顺义中央别墅区/未知类型/未知
20240821,北京,顺义,中央别墅区,财富城堡,暂无数据,0套在售二手房,朝阳中央别墅区/塔楼/板楼/平房/2000-2015年
20240821,北京,顺义,中央别墅区,金谷美丽城,暂无数据,0套在售二手房,顺义中央别墅区/板楼/未知
20240821,北京,顺义,中央别墅区,北京雅昌彩色印刷有限公司,暂无数据,0套在售二手房,顺义中央别墅区/未知类型/未知
20240821,北京,顺义,中央别墅区,瑞平家园,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/塔板结合/2015-2019年
20240821,北京,顺义,中央别墅区,瑞悦府,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/2020-2021年
20240821,北京,顺义,中央别墅区,金盏嘉园C区,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/2010年
20240821,北京,顺义,中央别墅区,金盏嘉园B二区,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/2010年
20240821,北京,顺义,中央别墅区,康营家园六区,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/2010年
20240821,北京,顺义,中央别墅区,康营家园十五区,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/塔板结合/2010年
20240821,北京,顺义,中央别墅区,康营家园三十二区,暂无数据,0套在售二手房,朝阳中央别墅区/塔楼/板楼/2010年
20240821,北京,顺义,中央别墅区,康营家园十四区,暂无数据,0套在售二手房,朝阳中央别墅区/塔楼/2010年
20240821,北京,顺义,中央别墅区,康营家园二十五区,暂无数据,0套在售二手房,朝阳中央别墅区/塔板结合/2010年
20240821,北京,顺义,中央别墅区,康营家园十二区,暂无数据,0套在售二手房,朝阳中央别墅区/未知类型/2010年
20240821,北京,顺义,中央别墅区,康营家园二十四区,暂无数据,0套在售二手房,朝阳中央别墅区/塔楼/塔板结合/2010年
20240821,北京,顺义,中央别墅区,康营家园A区,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/2010年
20240821,北京,顺义,中央别墅区,康营家园十七区,暂无数据,0套在售二手房,朝阳中央别墅区/塔楼/板楼/2008-2010年
20240821,北京,顺义,中央别墅区,康营家园二十九区,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/2010年
20240821,北京,顺义,中央别墅区,康营家园二十三区,暂无数据,0套在售二手房,朝阳中央别墅区/塔板结合/2010年
20240821,北京,顺义,中央别墅区,康营家园五区,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/塔板结合/2010年
20240821,北京,顺义,中央别墅区,金盏嘉园D区,暂无数据,0套在售二手房,朝阳中央别墅区/未知类型/未知
20240821,北京,顺义,中央别墅区,金盏嘉园A区,暂无数据,0套在售二手房,朝阳中央别墅区/塔楼/塔板结合/未知
20240821,北京,顺义,中央别墅区,远洋LAVIE,99302元,0套在售二手房,朝阳中央别墅区/板楼/2012-2017年
20240821,北京,顺义,中央别墅区,香江北岸,暂无数据,0套在售二手房,朝阳中央别墅区/塔楼/1996年
20240821,北京,顺义,中央别墅区,康营家园4期D区,暂无数据,0套在售二手房,朝阳中央别墅区/板楼/2022年
20240821,北京,顺义,中央别墅区,天裕昕园西区,34109元,1套在售二手房,顺义中央别墅区/板楼/2009-2018年
