date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,朝阳门外,中国人寿大厦,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/未知
20240821,北京,东城,朝阳门外,亚太大厦,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/未知
20240821,北京,东城,朝阳门外,国雅大厦,暂无数据,0套在售二手房,朝阳朝阳门外/板楼/未知
20240821,北京,东城,朝阳门外,丰联广场,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/1996年
20240821,北京,东城,朝阳门外,泛利大厦,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/1998年
20240821,北京,东城,朝阳门外,万邦大厦,暂无数据,0套在售二手房,朝阳朝阳门外/塔板结合/2003年
20240821,北京,东城,朝阳门外,外交部南街,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/2000-2003年
20240821,北京,东城,朝阳门外,天雅大厦,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/未知
20240821,北京,东城,朝阳门外,王家园胡同35号院,88471元,0套在售二手房,东城朝阳门外/板楼/平房/1985-1988年
20240821,北京,东城,朝阳门外,悠唐国际中心,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/2008年
20240821,北京,东城,朝阳门外,朝外头条甲93号,暂无数据,0套在售二手房,朝阳朝阳门外/塔板结合/1994年
20240821,北京,东城,朝阳门外,富华大厦,暂无数据,0套在售二手房,东城朝阳门外/塔楼/1995年
20240821,北京,东城,朝阳门外,昆泰国际大厦,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/2005年
20240821,北京,东城,朝阳门外,101大厦,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/未知
20240821,北京,东城,朝阳门外,日坛国际贸易中心,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/平房/2007-2009年
20240821,北京,东城,朝阳门外,化家楼,87263元,0套在售二手房,朝阳朝阳门外/板楼/1982年
