date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,十里堡,八里庄南里,57397元,41套在售二手房,朝阳十里堡/塔楼/板楼/1985-1996年
20240821,北京,朝阳,十里堡,城市广场,43216元,23套在售二手房,朝阳十里堡/塔楼/1995-1996年
20240821,北京,朝阳,十里堡,碧水星阁,63809元,6套在售二手房,朝阳十里堡/塔板结合/平房/2004-2009年
20240821,北京,朝阳,十里堡,朝阳嘉园,46355元,17套在售二手房,朝阳十里堡/塔楼/2006年
20240821,北京,朝阳,十里堡,都会华庭,56762元,40套在售二手房,朝阳十里堡/塔楼/板楼/塔板结合/2001-2007年
20240821,北京,朝阳,十里堡,甘露西园,47800元,16套在售二手房,朝阳十里堡/塔板结合/2000-2004年
20240821,北京,朝阳,十里堡,海华堂,62021元,21套在售二手房,朝阳十里堡/塔楼/2007-2011年
20240821,北京,朝阳,十里堡,十里堡东里,46753元,27套在售二手房,朝阳十里堡/板楼/1984-2008年
20240821,北京,朝阳,十里堡,京棉新城,55566元,54套在售二手房,朝阳十里堡/塔楼/板楼/塔板结合/2005-2011年
20240821,北京,朝阳,十里堡,新华联丽景,73796元,13套在售二手房,朝阳十里堡/塔楼/塔板结合/2006-2008年
20240821,北京,朝阳,十里堡,十里堡北里,55283元,62套在售二手房,朝阳十里堡/塔楼/板楼/塔板结合/1980-1999年
20240821,北京,朝阳,十里堡,十里堡,46610元,10套在售二手房,朝阳十里堡/板楼/1964-1985年
20240821,北京,朝阳,十里堡,TIMES万科时代中心,暂无数据,0套在售二手房,朝阳十里堡/塔楼/板楼/1993-1998年
20240821,北京,朝阳,十里堡,都会国际,暂无数据,0套在售二手房,朝阳十里堡/塔楼/1996-2002年
