date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,大山子,宏源公寓,54118元,11套在售二手房,朝阳大山子/塔楼/2001年
20240821,北京,朝阳,大山子,银枫家园,49739元,33套在售二手房,朝阳大山子/塔楼/板楼/塔板结合/平房/2000-2004年
20240821,北京,朝阳,大山子,银湖别墅,暂无数据,2套在售二手房,朝阳大山子/板楼/1998-2002年
20240821,北京,朝阳,大山子,万红里,56807元,2套在售二手房,朝阳大山子/板楼/2000年
20240821,北京,朝阳,大山子,酒仙桥路7号院,48396元,1套在售二手房,朝阳大山子/板楼/1977-2008年
20240821,北京,朝阳,大山子,大山子西里,47447元,4套在售二手房,朝阳大山子/塔楼/板楼/1971-1996年
20240821,北京,朝阳,大山子,北窑地,45972元,14套在售二手房,朝阳大山子/板楼/1974-2003年
20240821,北京,朝阳,大山子,大山子北里,47161元,15套在售二手房,朝阳大山子/板楼/1950-2000年
20240821,北京,朝阳,大山子,宏源大厦,暂无数据,0套在售二手房,朝阳大山子/塔楼/未知
20240821,北京,朝阳,大山子,电子城IT产业园,暂无数据,0套在售二手房,朝阳大山子/塔板结合/2012年
20240821,北京,朝阳,大山子,环铁艺术城,暂无数据,0套在售二手房,朝阳大山子/板楼/未知
20240821,北京,朝阳,大山子,酒仙公寓,暂无数据,0套在售二手房,朝阳大山子/塔楼/塔板结合/1999年
