date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,西红门,南城名苑,暂无数据,0套在售二手房,大兴西红门/板楼/未知
20240821,北京,丰台,西红门,星光影视园区,暂无数据,0套在售二手房,大兴西红门/塔楼/板楼/塔板结合/未知
20240821,北京,丰台,西红门,CDD创意港嘉悦广场,暂无数据,0套在售二手房,大兴西红门/塔板结合/2014年
20240821,北京,丰台,西红门,兴创国际中心,暂无数据,0套在售二手房,大兴西红门/塔楼/2017-2018年
20240821,北京,丰台,西红门,熙悦宸著,暂无数据,0套在售二手房,大兴西红门/板楼/塔板结合/2021-2023年
20240821,北京,丰台,西红门,理想城派郡,暂无数据,0套在售二手房,大兴西红门/塔楼/板楼/塔板结合/2000-2009年
20240821,北京,丰台,西红门,嘉悦中心,暂无数据,0套在售二手房,大兴西红门/塔板结合/未知
20240821,北京,丰台,西红门,嘉悦广场,暂无数据,0套在售二手房,大兴西红门/塔楼/2014-2015年
20240821,北京,丰台,西红门,熙悦宸著,暂无数据,0套在售二手房,大兴西红门/板楼/塔板结合/2021-2023年
20240821,北京,丰台,西红门,橡树湾,暂无数据,0套在售二手房,大兴西红门/板楼/2023-2024年
20240821,北京,丰台,西红门,星光视界公园,暂无数据,0套在售二手房,大兴西红门/塔板结合/未知
20240821,北京,丰台,西红门,熙红印,暂无数据,0套在售二手房,大兴西红门/板楼/2022-2023年
