date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,大兴,大兴新机场洋房别墅区,育新花园南里,16854元,12套在售二手房,大兴大兴新机场洋房别墅区/板楼/2005-2014年
20240821,北京,大兴,大兴新机场洋房别墅区,住总兴创如遇,27466元,10套在售二手房,大兴大兴新机场洋房别墅区/板楼/2022年
20240821,北京,大兴,大兴新机场洋房别墅区,恒盛波尔多小镇北区,21761元,30套在售二手房,大兴大兴新机场洋房别墅区/板楼/2008-2013年
20240821,北京,大兴,大兴新机场洋房别墅区,龙兴家园,17299元,19套在售二手房,大兴大兴新机场洋房别墅区/板楼/2008-2010年
20240821,北京,大兴,大兴新机场洋房别墅区,育新花园中里,17090元,13套在售二手房,大兴大兴新机场洋房别墅区/板楼/1996-2014年
20240821,北京,大兴,大兴新机场洋房别墅区,恒盛波尔多小镇南区,21346元,32套在售二手房,大兴大兴新机场洋房别墅区/板楼/2008-2013年
20240821,北京,大兴,大兴新机场洋房别墅区,路劲·御合院,30877元,18套在售二手房,大兴大兴新机场洋房别墅区/板楼/2021年
20240821,北京,大兴,大兴新机场洋房别墅区,育新花园西里,16255元,6套在售二手房,大兴大兴新机场洋房别墅区/板楼/2010-2014年
20240821,北京,大兴,大兴新机场洋房别墅区,京能丽墅,暂无数据,4套在售二手房,大兴大兴新机场洋房别墅区/板楼/2022年
20240821,北京,大兴,大兴新机场洋房别墅区,蓝天花园,16802元,17套在售二手房,大兴大兴新机场洋房别墅区/板楼/1998-2008年
20240821,北京,大兴,大兴新机场洋房别墅区,育新花园北里,18355元,42套在售二手房,大兴大兴新机场洋房别墅区/板楼/2011-2015年
20240821,北京,大兴,大兴新机场洋房别墅区,兴创荣墅,29760元,32套在售二手房,大兴大兴新机场洋房别墅区/板楼/塔板结合/2017-2021年
20240821,北京,大兴,大兴新机场洋房别墅区,恒盛小镇艺墅,25247元,41套在售二手房,大兴大兴新机场洋房别墅区/板楼/2008-2014年
20240821,北京,大兴,大兴新机场洋房别墅区,当代采育满庭春MOMA,15751元,49套在售二手房,大兴大兴新机场洋房别墅区/板楼/2014-2017年
20240821,北京,大兴,大兴新机场洋房别墅区,青云里,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/塔板结合/2001年
20240821,北京,大兴,大兴新机场洋房别墅区,大东公社,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/塔板结合/1996年
20240821,北京,大兴,大兴新机场洋房别墅区,兴安北里,14213元,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/2008年
20240821,北京,大兴,大兴新机场洋房别墅区,田园适家,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/未知
20240821,北京,大兴,大兴新机场洋房别墅区,恒盛波尔多小镇,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/塔板结合/未知
20240821,北京,大兴,大兴新机场洋房别墅区,北京城建宽院国誉府,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/2021年
20240821,北京,大兴,大兴新机场洋房别墅区,育新花园,暂无数据,0套在售二手房,大兴大兴新机场洋房别墅区/板楼/未知
