date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,昌平,北七家,北京洋房,40456元,38套在售二手房,昌平北七家/板楼/2007年
20240821,北京,昌平,北七家,蓬莱公寓东区,29014元,19套在售二手房,昌平北七家/板楼/1999-2003年
20240821,北京,昌平,北七家,蓬莱公寓西区,28058元,14套在售二手房,昌平北七家/板楼/1995-2001年
20240821,北京,昌平,北七家,蓬莱苑,60367元,8套在售二手房,昌平北七家/板楼/1995-2004年
20240821,北京,昌平,北七家,麦卡伦地,47956元,7套在售二手房,昌平北七家/板楼/2003-2013年
20240821,北京,昌平,北七家,名人居,27922元,4套在售二手房,昌平北七家/板楼/1995-2000年
20240821,北京,昌平,北七家,燕城苑南区,32335元,53套在售二手房,昌平北七家/板楼/1996-2003年
20240821,北京,昌平,北七家,王府街18号院,32524元,5套在售二手房,昌平北七家/板楼/1998-2003年
20240821,北京,昌平,北七家,燕城苑北区,31830元,21套在售二手房,昌平北七家/板楼/1995-2000年
20240821,北京,昌平,北七家,长河玉墅,43451元,2套在售二手房,昌平北七家/板楼/2004-2008年
20240821,北京,昌平,北七家,晨浩花园,36585元,3套在售二手房,昌平北七家/板楼/1998-2002年
20240821,北京,昌平,北七家,北亚花园,29986元,59套在售二手房,昌平北七家/板楼/1998-2006年
20240821,北京,昌平,北七家,东方普罗旺斯,68305元,8套在售二手房,昌平北七家/板楼/2004-2012年
20240821,北京,昌平,北七家,八仙别墅,54033元,26套在售二手房,昌平北七家/板楼/1994-2013年
20240821,北京,昌平,北七家,燕城北苑,35548元,11套在售二手房,昌平北七家/板楼/2010-2011年
20240821,北京,昌平,北七家,海德堡花园,39078元,28套在售二手房,昌平北七家/板楼/1997-2004年
20240821,北京,昌平,北七家,桃花苑,33745元,6套在售二手房,昌平北七家/板楼/1995-2004年
20240821,北京,昌平,北七家,王府公寓,32877元,5套在售二手房,昌平北七家/板楼/1995-2007年
20240821,北京,昌平,北七家,望都新地,37760元,53套在售二手房,昌平北七家/板楼/2008-2009年
20240821,北京,昌平,北七家,王府花园,44849元,25套在售二手房,昌平北七家/板楼/1993-2006年
20240821,北京,昌平,北七家,温哥华森林,49804元,31套在售二手房,昌平北七家/板楼/2003-2017年
20240821,北京,昌平,北七家,王府园中园,37517元,12套在售二手房,昌平北七家/板楼/1996-2005年
20240821,北京,昌平,北七家,桃园公寓,25322元,11套在售二手房,昌平北七家/板楼/1995-1997年
20240821,北京,昌平,北七家,威尼斯花园,38005元,11套在售二手房,昌平北七家/板楼/2002-2007年
20240821,北京,昌平,北七家,西湖新村,28381元,42套在售二手房,昌平北七家/板楼/1996-2004年
20240821,北京,昌平,北七家,龙冠冠华苑萱草园,33553元,6套在售二手房,昌平北七家/板楼/2016-2019年
20240821,北京,昌平,北七家,北辰红橡墅,39634元,16套在售二手房,昌平北七家/板楼/2013-2019年
20240821,北京,昌平,北七家,金隅上城郡,47016元,17套在售二手房,昌平北七家/板楼/2016-2021年
20240821,北京,昌平,北七家,融尚未来,58457元,3套在售二手房,昌平北七家/板楼/2019年
20240821,北京,昌平,北七家,翡翠公园四期,65852元,8套在售二手房,昌平北七家/板楼/2012-2021年
20240821,北京,昌平,北七家,名流花园,31207元,55套在售二手房,昌平北七家/板楼/1988-2002年
20240821,北京,昌平,北七家,京基鹭府,51118元,5套在售二手房,昌平北七家/板楼/平房/2008-2015年
20240821,北京,昌平,北七家,北京壹号庄园,77140元,14套在售二手房,昌平北七家/板楼/2015-2019年
20240821,北京,昌平,北七家,燕青小区,32865元,3套在售二手房,昌平北七家/板楼/1996-1999年
20240821,北京,昌平,北七家,龙冠冠华苑萱草园,33553元,6套在售二手房,昌平北七家/板楼/2016-2019年
20240821,北京,昌平,北七家,北辰红橡墅,39634元,16套在售二手房,昌平北七家/板楼/2013-2019年
20240821,北京,昌平,北七家,金隅上城郡,47016元,17套在售二手房,昌平北七家/板楼/2016-2021年
20240821,北京,昌平,北七家,东二旗新村,34307元,7套在售二手房,昌平北七家/板楼/2009-2013年
20240821,北京,昌平,北七家,龙冠冠华苑海棠园,暂无数据,26套在售二手房,昌平北七家/板楼/2016-2018年
20240821,北京,昌平,北七家,金色漫香苑,41715元,74套在售二手房,昌平北七家/板楼/2013-2014年
20240821,北京,昌平,北七家,融尚未来,58457元,3套在售二手房,昌平北七家/板楼/2019年
20240821,北京,昌平,北七家,未来公元,70695元,5套在售二手房,昌平北七家/板楼/2020-2022年
20240821,北京,昌平,北七家,东方蓝海中心,57441元,4套在售二手房,昌平北七家/板楼/塔板结合/2018-2019年
20240821,北京,昌平,北七家,龙冠冠华苑紫薇园,暂无数据,38套在售二手房,昌平北七家/板楼/2001-2018年
20240821,北京,昌平,北七家,北京太阳城,30083元,60套在售二手房,昌平北七家/板楼/2001-2010年
20240821,北京,昌平,北七家,翡翠公园四期,65852元,8套在售二手房,昌平北七家/板楼/2012-2021年
20240821,北京,昌平,北七家,翡翠公园二期,65071元,20套在售二手房,昌平北七家/板楼/塔板结合/2000-2020年
20240821,北京,昌平,北七家,翡翠公园六期,62352元,8套在售二手房,昌平北七家/板楼/塔板结合/2022-2023年
20240821,北京,昌平,北七家,翡翠公园五期,73238元,22套在售二手房,昌平北七家/板楼/2012-2022年
20240821,北京,昌平,北七家,翡翠公园一期,64977元,21套在售二手房,昌平北七家/板楼/塔板结合/2016-2019年
20240821,北京,昌平,北七家,温泉花园A区,28570元,55套在售二手房,昌平北七家/板楼/1992-2005年
20240821,北京,昌平,北七家,名佳花园一区,32914元,41套在售二手房,昌平北七家/板楼/1999-2004年
20240821,北京,昌平,北七家,温泉花园B区,28974元,88套在售二手房,昌平北七家/板楼/1995-2004年
20240821,北京,昌平,北七家,美树假日嘉园,37434元,11套在售二手房,昌平北七家/板楼/2004年
20240821,北京,昌平,北七家,望都家园,32157元,60套在售二手房,昌平北七家/板楼/2000-2002年
20240821,北京,昌平,北七家,望都新地二期,40063元,26套在售二手房,昌平北七家/板楼/2010-2016年
20240821,北京,昌平,北七家,冠雅苑,28581元,25套在售二手房,昌平北七家/板楼/1998-2004年
20240821,北京,昌平,北七家,国瑞熙墅,44211元,13套在售二手房,昌平北七家/塔楼/板楼/塔板结合/2018-2021年
20240821,北京,昌平,北七家,王府温馨公寓,29715元,39套在售二手房,昌平北七家/板楼/1997-2006年
20240821,北京,昌平,北七家,柏林在线,暂无数据,0套在售二手房,昌平北七家/板楼/2002-2004年
20240821,北京,昌平,北七家,王府家庭农场,暂无数据,0套在售二手房,昌平北七家/板楼/1999-2000年
20240821,北京,昌平,北七家,宏福苑,暂无数据,0套在售二手房,昌平北七家/塔楼/板楼/塔板结合/2002-2008年
20240821,北京,昌平,北七家,羊各庄新村,暂无数据,0套在售二手房,昌平北七家/板楼/2004-2010年
20240821,北京,昌平,北七家,西沙老年公寓,暂无数据,0套在售二手房,昌平北七家/板楼/未知
20240821,北京,昌平,北七家,北七佳园,暂无数据,0套在售二手房,昌平北七家/板楼/塔板结合/2015年
20240821,北京,昌平,北七家,翡翠公园三期,暂无数据,0套在售二手房,昌平北七家/板楼/塔板结合/平房/2017-2019年
20240821,北京,昌平,北七家,雅安商厦,暂无数据,0套在售二手房,昌平北七家/板楼/未知
20240821,北京,昌平,北七家,鲁疃嘉园,暂无数据,0套在售二手房,昌平北七家/板楼/2022年
20240821,北京,昌平,北七家,华润理想国,暂无数据,0套在售二手房,昌平北七家/塔楼/板楼/2020年
20240821,北京,昌平,北七家,金辰府,暂无数据,0套在售二手房,昌平北七家/板楼/2021-2022年
20240821,北京,昌平,北七家,国瑞悦墅,暂无数据,0套在售二手房,昌平北七家/未知类型/2019年
20240821,北京,昌平,北七家,天瑞小区,19199元,0套在售二手房,昌平北七家/板楼/2001年
20240821,北京,昌平,北七家,龙冠冠华苑棠棣园,暂无数据,0套在售二手房,昌平北七家/板楼/2016-2019年
20240821,北京,昌平,北七家,和悦华玺,暂无数据,0套在售二手房,昌平北七家/板楼/2021年
