date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,昌平,昌平其它,龙脉温泉,27101元,26套在售二手房,昌平昌平其它/板楼/1994-2010年
20240821,北京,昌平,昌平其它,北京湾,34912元,17套在售二手房,昌平昌平其它/板楼/平房/2002-2014年
20240821,北京,昌平,昌平其它,静之湖度假山庄,35452元,4套在售二手房,昌平昌平其它/板楼/1999-2008年
20240821,北京,昌平,昌平其它,沙河地质研究院家属楼,34367元,16套在售二手房,昌平昌平其它/板楼/1979-1993年
20240821,北京,昌平,昌平其它,保利罗谷小区,40760元,55套在售二手房,昌平昌平其它/板楼/2016年
20240821,北京,昌平,昌平其它,龙脉公馆,暂无数据,0套在售二手房,昌平昌平其它/板楼/2000-2005年
20240821,北京,昌平,昌平其它,珠江紫宸山,暂无数据,0套在售二手房,昌平昌平其它/板楼/2013-2014年
20240821,北京,昌平,昌平其它,观山悦 ,42614元,0套在售二手房,昌平昌平其它/板楼/2000-2008年
20240821,北京,昌平,昌平其它,凤凰岭小区,暂无数据,0套在售二手房,昌平昌平其它/板楼/2000年
20240821,北京,昌平,昌平其它,二毛小区,暂无数据,0套在售二手房,昌平昌平其它/板楼/1989-1992年
20240821,北京,昌平,昌平其它,碓臼峪村别墅,暂无数据,0套在售二手房,昌平昌平其它/板楼/未知
20240821,北京,昌平,昌平其它,皇家艺苑,暂无数据,0套在售二手房,昌平昌平其它/塔板结合/未知
20240821,北京,昌平,昌平其它,巩华新村,暂无数据,0套在售二手房,昌平昌平其它/塔板结合/2000年
20240821,北京,昌平,昌平其它,麻峪村玉墅馆,暂无数据,0套在售二手房,昌平昌平其它/板楼/未知
20240821,北京,昌平,昌平其它,沙河镇踩河新村,暂无数据,0套在售二手房,昌平昌平其它/板楼/1998年
20240821,北京,昌平,昌平其它,大宫门村,暂无数据,0套在售二手房,昌平昌平其它/未知类型/未知
20240821,北京,昌平,昌平其它,裕祥小区,暂无数据,0套在售二手房,昌平昌平其它/塔楼/未知
20240821,北京,昌平,昌平其它,伊舍小镇南区,暂无数据,0套在售二手房,昌平昌平其它/未知类型/未知
20240821,北京,昌平,昌平其它,伊舍小镇北区,暂无数据,0套在售二手房,昌平昌平其它/塔板结合/未知
20240821,北京,昌平,昌平其它,地质调查研究院,暂无数据,0套在售二手房,昌平昌平其它/板楼/塔板结合/1985-1990年
20240821,北京,昌平,昌平其它,广城大厦,暂无数据,0套在售二手房,昌平昌平其它/塔楼/1999-2007年
20240821,北京,昌平,昌平其它,香堂文化新村二期,暂无数据,0套在售二手房,昌平昌平其它/未知类型/2007年
20240821,北京,昌平,昌平其它,秦城家园,暂无数据,0套在售二手房,昌平昌平其它/板楼/未知
20240821,北京,昌平,昌平其它,龙脉花园,暂无数据,0套在售二手房,昌平昌平其它/板楼/未知
20240821,北京,昌平,昌平其它,爱心家园,暂无数据,0套在售二手房,昌平昌平其它/板楼/未知
20240821,北京,昌平,昌平其它,堂郡,暂无数据,0套在售二手房,昌平昌平其它/塔楼/未知
20240821,北京,昌平,昌平其它,伊舍小镇南区,暂无数据,0套在售二手房,昌平昌平其它/未知类型/未知
20240821,北京,昌平,昌平其它,伊舍小镇北区,暂无数据,0套在售二手房,昌平昌平其它/塔板结合/未知
20240821,北京,昌平,昌平其它,大宫门村,暂无数据,0套在售二手房,昌平昌平其它/未知类型/未知
20240821,北京,昌平,昌平其它,龙脉公馆,暂无数据,0套在售二手房,昌平昌平其它/板楼/2000-2005年
20240821,北京,昌平,昌平其它,珠江紫宸山,暂无数据,0套在售二手房,昌平昌平其它/板楼/2013-2014年
20240821,北京,昌平,昌平其它,地质调查研究院,暂无数据,0套在售二手房,昌平昌平其它/板楼/塔板结合/1985-1990年
