date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,华威桥,弘燕路小区,47798元,13套在售二手房,朝阳华威桥/板楼/1997-1999年
20240821,北京,朝阳,华威桥,香榭舍,32363元,9套在售二手房,朝阳华威桥/塔楼/1997年
20240821,北京,朝阳,华威桥,山水文园四期,92140元,18套在售二手房,朝阳华威桥/板楼/2008-2014年
20240821,北京,朝阳,华威桥,山水文园一期,84349元,23套在售二手房,朝阳华威桥/板楼/2002-2004年
20240821,北京,朝阳,华威桥,书香亭,51665元,5套在售二手房,朝阳华威桥/塔楼/2002年
20240821,北京,朝阳,华威桥,山水文园二期,88607元,5套在售二手房,朝阳华威桥/板楼/2004-2005年
20240821,北京,朝阳,华威桥,汉华苑,56941元,9套在售二手房,朝阳华威桥/塔楼/塔板结合/1998-2000年
20240821,北京,朝阳,华威桥,周庄嘉园东里B区,53853元,12套在售二手房,朝阳华威桥/板楼/2002-2006年
20240821,北京,朝阳,华威桥,方华苑,52585元,11套在售二手房,朝阳华威桥/塔楼/1998-2001年
20240821,北京,朝阳,华威桥,龙头公寓,55139元,6套在售二手房,朝阳华威桥/板楼/平房/1995-1998年
20240821,北京,朝阳,华威桥,御景园,47684元,14套在售二手房,朝阳华威桥/塔楼/2000-2003年
20240821,北京,朝阳,华威桥,东景苑,52825元,6套在售二手房,朝阳华威桥/塔楼/板楼/平房/2001-2002年
20240821,北京,朝阳,华威桥,美景东方,68121元,95套在售二手房,朝阳华威桥/塔楼/板楼/塔板结合/2002-2012年
20240821,北京,朝阳,华威桥,南新园,50937元,35套在售二手房,朝阳华威桥/塔楼/板楼/1991-2005年
20240821,北京,朝阳,华威桥,双龙南里,47569元,67套在售二手房,朝阳华威桥/塔楼/板楼/塔板结合/1993-2011年
20240821,北京,朝阳,华威桥,松榆南路,暂无数据,0套在售二手房,朝阳华威桥/板楼/未知
