date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,房山,房山其它,琉璃河建材学校宿舍,暂无数据,0套在售二手房,房山房山其它/板楼/1987年
20240821,北京,房山,房山其它,莱恩小镇,暂无数据,0套在售二手房,房山房山其它/板楼/2018年
20240821,北京,房山,房山其它,西厢苑社区,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,云居长河湾,暂无数据,0套在售二手房,房山房山其它/塔板结合/未知
20240821,北京,房山,房山其它,龙乡苑,暂无数据,0套在售二手房,房山房山其它/板楼/2007年
20240821,北京,房山,房山其它,风华园,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,金鸽园南区,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,东沿村新村,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,金鸽园东区,暂无数据,0套在售二手房,房山房山其它/板楼/2006-2009年
20240821,北京,房山,房山其它,天瑞嘉园,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,福乐园,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,金果林家园三区,暂无数据,0套在售二手房,房山房山其它/塔板结合/未知
20240821,北京,房山,房山其它,西厢苑B区,暂无数据,0套在售二手房,房山房山其它/塔楼/未知
20240821,北京,房山,房山其它,南韩苑小区,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,新街,暂无数据,0套在售二手房,房山房山其它/板楼/1969年
20240821,北京,房山,房山其它,雅苑,9780元,0套在售二手房,房山房山其它/板楼/塔板结合/2003-2011年
20240821,北京,房山,房山其它,福鼎广场,暂无数据,0套在售二手房,房山房山其它/未知类型/未知
20240821,北京,房山,房山其它,琉璃河南街33号院,11180元,0套在售二手房,房山房山其它/板楼/1990-1991年
20240821,北京,房山,房山其它,万紫嘉园南区,暂无数据,0套在售二手房,房山房山其它/未知类型/未知
20240821,北京,房山,房山其它,福坨嘉园,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,观山汇景小区,暂无数据,0套在售二手房,房山房山其它/板楼/2008年
20240821,北京,房山,房山其它,西山小镇,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,新秀家园,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,良乡修造厂四区,暂无数据,0套在售二手房,房山房山其它/塔楼/未知
20240821,北京,房山,房山其它,金果林家园六区,暂无数据,0套在售二手房,房山房山其它/未知类型/未知
20240821,北京,房山,房山其它,泰达民族小区,暂无数据,0套在售二手房,房山房山其它/板楼/塔板结合/1984-2005年
20240821,北京,房山,房山其它,天合嘉园,暂无数据,0套在售二手房,房山房山其它/板楼/2007年
20240821,北京,房山,房山其它,塑料机械厂宿舍,暂无数据,0套在售二手房,房山房山其它/板楼/1981年
20240821,北京,房山,房山其它,福鼎广场,暂无数据,0套在售二手房,房山房山其它/未知类型/未知
20240821,北京,房山,房山其它,韩建雅苑,暂无数据,0套在售二手房,房山房山其它/板楼/2003-2010年
20240821,北京,房山,房山其它,北京半岛,暂无数据,0套在售二手房,房山房山其它/未知类型/2015-2016年
20240821,北京,房山,房山其它,奥龙嘉苑,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,云居服装厂家属楼,20870元,0套在售二手房,房山房山其它/板楼/1988年
20240821,北京,房山,房山其它,原新街,11942元,0套在售二手房,房山房山其它/板楼/1987-2000年
20240821,北京,房山,房山其它,中骏云景台,暂无数据,0套在售二手房,房山房山其它/板楼/塔板结合/2021-2023年
20240821,北京,房山,房山其它,车站东街28号院,暂无数据,0套在售二手房,房山房山其它/板楼/未知
20240821,北京,房山,房山其它,中国铁建澜廷墅,暂无数据,0套在售二手房,房山房山其它/板楼/2021年
20240821,北京,房山,房山其它,金地·大湖风华,暂无数据,0套在售二手房,房山房山其它/板楼/2022年
20240821,北京,房山,房山其它,翡翠西湖一期,暂无数据,0套在售二手房,房山房山其它/板楼/塔板结合/2021-2022年
20240821,北京,房山,房山其它,万科七橡墅,暂无数据,0套在售二手房,房山房山其它/板楼/2020年
20240821,北京,房山,房山其它,首开熙悦观湖,暂无数据,0套在售二手房,房山房山其它/板楼/2022年
20240821,北京,房山,房山其它,金樾和著,暂无数据,0套在售二手房,房山房山其它/板楼/2018-2021年
20240821,北京,房山,房山其它,大桃园,暂无数据,0套在售二手房,房山房山其它/板楼/1981-1985年
20240821,北京,房山,房山其它,旭辉城,暂无数据,0套在售二手房,房山房山其它/板楼/2019-2022年
20240821,北京,房山,房山其它,绿茵小镇,暂无数据,0套在售二手房,房山房山其它/未知类型/未知
20240821,北京,房山,房山其它,鑫山矿社区,暂无数据,0套在售二手房,房山房山其它/板楼/1983-1988年
20240821,北京,房山,房山其它,仙人居,暂无数据,0套在售二手房,房山房山其它/板楼/未知
