date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,房山,窦店,沁园春景,16421元,53套在售二手房,房山窦店/板楼/2003-2005年
20240821,北京,房山,窦店,华城家园,12057元,17套在售二手房,房山窦店/板楼/2005-2015年
20240821,北京,房山,窦店,世界名园D区,14720元,23套在售二手房,房山窦店/板楼/2013-2021年
20240821,北京,房山,窦店,世界名园北区,14992元,54套在售二手房,房山窦店/板楼/2003-2014年
20240821,北京,房山,窦店,汇景嘉园,16399元,8套在售二手房,房山窦店/板楼/2012年
20240821,北京,房山,窦店,山水汇豪苑B区,17657元,61套在售二手房,房山窦店/板楼/塔板结合/2011年
20240821,北京,房山,窦店,明峻嘉园,16369元,26套在售二手房,房山窦店/板楼/2003-2016年
20240821,北京,房山,窦店,金鑫苑,11739元,46套在售二手房,房山窦店/板楼/2000-2009年
20240821,北京,房山,窦店,山水汇豪苑A区,16279元,81套在售二手房,房山窦店/板楼/2002-2011年
20240821,北京,房山,窦店,京南嘉园,13942元,50套在售二手房,房山窦店/板楼/1998-2009年
20240821,北京,房山,窦店,北京城建琨廷北区,20988元,81套在售二手房,房山窦店/板楼/2014-2015年
20240821,北京,房山,窦店,北京城建琨廷南区,22170元,53套在售二手房,房山窦店/塔楼/板楼/2013-2016年
20240821,北京,房山,窦店,沁馥家园,11335元,21套在售二手房,房山窦店/板楼/2002-2005年
20240821,北京,房山,窦店,提香草堂,32627元,42套在售二手房,房山窦店/塔楼/板楼/塔板结合/平房/1992-2011年
20240821,北京,房山,窦店,田家园小区,14896元,125套在售二手房,房山窦店/板楼/1993-2011年
20240821,北京,房山,窦店,万科幸福汇,21508元,67套在售二手房,房山窦店/板楼/2012-2016年
20240821,北京,房山,窦店,世界名园南区,14365元,48套在售二手房,房山窦店/板楼/2011-2014年
20240821,北京,房山,窦店,北京城建琨廷漫缇,22596元,46套在售二手房,房山窦店/板楼/塔板结合/2013-2017年
20240821,北京,房山,窦店,滨水雅园小区西区一期,暂无数据,0套在售二手房,房山窦店/板楼/2007年
20240821,北京,房山,窦店,沁慧园小区,暂无数据,0套在售二手房,房山窦店/塔楼/2000年
20240821,北京,房山,窦店,天地新城C区,暂无数据,0套在售二手房,房山窦店/板楼/2005年
20240821,北京,房山,窦店,世界名园,暂无数据,0套在售二手房,房山窦店/板楼/2007-2016年
20240821,北京,房山,窦店,康乐园,暂无数据,0套在售二手房,房山窦店/未知类型/未知
20240821,北京,房山,窦店,北京城建琨廷,暂无数据,0套在售二手房,房山窦店/板楼/2013-2015年
20240821,北京,房山,窦店,山水汇豪苑C区,暂无数据,0套在售二手房,房山窦店/板楼/2013年
20240821,北京,房山,窦店,田园新村二区,暂无数据,0套在售二手房,房山窦店/未知类型/未知
20240821,北京,房山,窦店,田园新村三区,暂无数据,0套在售二手房,房山窦店/未知类型/未知
