date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,昌平,鼓楼大街,后石王庙胡同,34873元,0套在售二手房,昌平鼓楼大街/板楼/1997年
20240821,北京,昌平,鼓楼大街,自来水公司宿舍院,46121元,0套在售二手房,昌平鼓楼大街/板楼/1987-1992年
20240821,北京,昌平,鼓楼大街,体育场宿舍,34228元,0套在售二手房,昌平鼓楼大街/板楼/1997年
20240821,北京,昌平,鼓楼大街,粮食局宿舍楼,34281元,0套在售二手房,昌平鼓楼大街/板楼/1992-2016年
20240821,北京,昌平,鼓楼大街,鼓楼南街35号院,暂无数据,0套在售二手房,昌平鼓楼大街/塔楼/板楼/2001-2009年
20240821,北京,昌平,鼓楼大街,创新路11号院,暂无数据,0套在售二手房,昌平鼓楼大街/板楼/未知
20240821,北京,昌平,鼓楼大街,教育局宿舍,42015元,0套在售二手房,昌平鼓楼大街/板楼/1992年
20240821,北京,昌平,鼓楼大街,生资宿舍楼,暂无数据,0套在售二手房,昌平鼓楼大街/板楼/1983年
20240821,北京,昌平,鼓楼大街,创客梦工场,暂无数据,0套在售二手房,昌平鼓楼大街/板楼/2017年
20240821,北京,昌平,鼓楼大街,东仓房胡同,暂无数据,0套在售二手房,昌平鼓楼大街/平房/未知
