date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,定福庄,金福家园,41858元,10套在售二手房,朝阳定福庄/塔楼/塔板结合/2000-2002年
20240821,北京,朝阳,定福庄,定福庄西里2号院,37047元,3套在售二手房,朝阳定福庄/板楼/1974-1990年
20240821,北京,朝阳,定福庄,定福家园1号院,47338元,11套在售二手房,朝阳定福庄/塔楼/板楼/2010-2011年
20240821,北京,朝阳,定福庄,定福庄南里3号院,36533元,3套在售二手房,朝阳定福庄/板楼/1980-1997年
20240821,北京,朝阳,定福庄,定福庄西街,40136元,24套在售二手房,朝阳定福庄/塔楼/板楼/1977-2006年
20240821,北京,朝阳,定福庄,定福景园,53795元,6套在售二手房,朝阳定福庄/板楼/2005-2007年
20240821,北京,朝阳,定福庄,定福家园2号院,47706元,13套在售二手房,朝阳定福庄/塔楼/板楼/2003-2007年
20240821,北京,朝阳,定福庄,定福庄南里1号院,52185元,11套在售二手房,朝阳定福庄/板楼/1973-1993年
20240821,北京,朝阳,定福庄,定福庄北里2号院,42028元,10套在售二手房,朝阳定福庄/板楼/1953-1999年
20240821,北京,朝阳,定福庄,定福庄中学,41161元,1套在售二手房,朝阳定福庄/板楼/1986年
20240821,北京,朝阳,定福庄,定福家园3号院,47615元,8套在售二手房,朝阳定福庄/塔楼/板楼/2006-2007年
20240821,北京,朝阳,定福庄,三间房东路,40691元,4套在售二手房,朝阳定福庄/板楼/1979-1996年
20240821,北京,朝阳,定福庄,三间房南里4号院,42288元,10套在售二手房,朝阳定福庄/板楼/1956-2000年
20240821,北京,朝阳,定福庄,三间房西里,34564元,7套在售二手房,朝阳定福庄/板楼/1992-2013年
20240821,北京,朝阳,定福庄,瑞和国际,47682元,19套在售二手房,朝阳定福庄/塔楼/2000-2012年
20240821,北京,朝阳,定福庄,电建南院,43809元,5套在售二手房,朝阳定福庄/板楼/1999-2001年
20240821,北京,朝阳,定福庄,东领鉴筑,38847元,6套在售二手房,朝阳定福庄/板楼/塔板结合/2005年
20240821,北京,朝阳,定福庄,金星小区,38810元,12套在售二手房,朝阳定福庄/塔楼/板楼/1978-1997年
20240821,北京,朝阳,定福庄,鲁班大厦,30983元,2套在售二手房,朝阳定福庄/塔楼/1999年
20240821,北京,朝阳,定福庄,绿岛苑西区,39546元,21套在售二手房,朝阳定福庄/塔楼/1997-2006年
20240821,北京,朝阳,定福庄,绿岛苑东区,37061元,11套在售二手房,朝阳定福庄/板楼/1979-1994年
20240821,北京,朝阳,定福庄,卡夫卡公社,暂无数据,20套在售二手房,朝阳定福庄/板楼/塔板结合/2008-2011年
20240821,北京,朝阳,定福庄,福盈家园,43672元,17套在售二手房,朝阳定福庄/板楼/塔板结合/2000-2018年
20240821,北京,朝阳,定福庄,大黄庄东路,37127元,6套在售二手房,朝阳定福庄/塔楼/板楼/2005-2009年
20240821,北京,朝阳,定福庄,天泰苑A8区,48029元,5套在售二手房,朝阳定福庄/板楼/2008-2010年
20240821,北京,朝阳,定福庄,天泰定福苑,40566元,7套在售二手房,朝阳定福庄/板楼/2004-2009年
20240821,北京,朝阳,定福庄,定福庄北里1号院 ,42259元,20套在售二手房,朝阳定福庄/塔楼/板楼/塔板结合/1980-2000年
20240821,北京,朝阳,定福庄,美然动力A2区,45254元,9套在售二手房,朝阳定福庄/板楼/2003-2017年
20240821,北京,朝阳,定福庄,电建北院,39221元,14套在售二手房,朝阳定福庄/板楼/1978-2001年
20240821,北京,朝阳,定福庄,花园闸小区,41357元,21套在售二手房,朝阳定福庄/塔楼/板楼/1990-2003年
20240821,北京,朝阳,定福庄,美然动力A3区,46255元,15套在售二手房,朝阳定福庄/板楼/2002-2003年
20240821,北京,朝阳,定福庄,美然动力A1区,44958元,6套在售二手房,朝阳定福庄/板楼/2004-2005年
20240821,北京,朝阳,定福庄,福怡苑,40161元,22套在售二手房,朝阳定福庄/塔楼/板楼/塔板结合/1998-2003年
20240821,北京,朝阳,定福庄,妇联小区,39939元,10套在售二手房,朝阳定福庄/塔楼/板楼/1993-1995年
20240821,北京,朝阳,定福庄,定福庄南里4号院,46434元,1套在售二手房,朝阳定福庄/板楼/塔板结合/1994-2007年
20240821,北京,朝阳,定福庄,定福庄东街,42683元,1套在售二手房,朝阳定福庄/板楼/1991年
20240821,北京,朝阳,定福庄,传媒家属楼,暂无数据,0套在售二手房,朝阳定福庄/塔楼/板楼/塔板结合/1977-2000年
20240821,北京,朝阳,定福庄,三间房南里7号院,44139元,0套在售二手房,朝阳定福庄/板楼/1976-1983年
20240821,北京,朝阳,定福庄,泰福苑D2区,暂无数据,0套在售二手房,朝阳定福庄/板楼/塔板结合/2012-2016年
20240821,北京,朝阳,定福庄,聚福苑,暂无数据,0套在售二手房,朝阳定福庄/板楼/塔板结合/2000-2013年
20240821,北京,朝阳,定福庄,三间房南里5号院,暂无数据,0套在售二手房,朝阳定福庄/板楼/1979年
20240821,北京,朝阳,定福庄,泰福苑D1区,暂无数据,0套在售二手房,朝阳定福庄/塔板结合/2012-2017年
20240821,北京,朝阳,定福庄,泰福苑D3区,暂无数据,0套在售二手房,朝阳定福庄/板楼/塔板结合/2013年
