date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,健翔桥,安翔里小区,69392元,18套在售二手房,朝阳健翔桥/板楼/1964-2004年
20240821,北京,朝阳,健翔桥,华严北里小区,76557元,74套在售二手房,朝阳健翔桥/塔楼/板楼/塔板结合/1989-2018年
20240821,北京,朝阳,健翔桥,华严北里1号院,93434元,11套在售二手房,朝阳健翔桥/板楼/塔板结合/1983-2004年
20240821,北京,朝阳,健翔桥,华严北里中科院,86735元,19套在售二手房,朝阳健翔桥/塔楼/板楼/塔板结合/1984-2002年
20240821,北京,朝阳,健翔桥,华严北里二区1号院,55561元,2套在售二手房,朝阳健翔桥/板楼/1987-1992年
20240821,北京,朝阳,健翔桥,华盛乐章,64638元,9套在售二手房,朝阳健翔桥/塔楼/2000-2001年
20240821,北京,朝阳,健翔桥,华严北里3号院,77061元,12套在售二手房,朝阳健翔桥/板楼/塔板结合/1986-1995年
20240821,北京,朝阳,健翔桥,安翔路甲1号,69579元,2套在售二手房,朝阳健翔桥/塔楼/2001年
20240821,北京,朝阳,健翔桥,华严里,78100元,16套在售二手房,朝阳健翔桥/塔楼/板楼/1956-2005年
20240821,北京,朝阳,健翔桥,华严北里2号院,74755元,26套在售二手房,朝阳健翔桥/塔楼/板楼/塔板结合/1981-1996年
20240821,北京,朝阳,健翔桥,华严里2号院,69262元,1套在售二手房,朝阳健翔桥/板楼/1990-1992年
20240821,北京,朝阳,健翔桥,民族园9号院,90773元,9套在售二手房,朝阳健翔桥/板楼/1999-2000年
20240821,北京,朝阳,健翔桥,亚奥人家,70802元,12套在售二手房,朝阳健翔桥/塔楼/1999-2000年
20240821,北京,朝阳,健翔桥,元大都7号,暂无数据,2套在售二手房,朝阳健翔桥/塔板结合/2002-2009年
20240821,北京,朝阳,健翔桥,社会科学院,70056元,8套在售二手房,朝阳健翔桥/板楼/塔板结合/1990-1995年
20240821,北京,朝阳,健翔桥,丝竹园小区,71114元,17套在售二手房,朝阳健翔桥/塔楼/板楼/1983-1994年
20240821,北京,朝阳,健翔桥,健翔国际公寓,暂无数据,4套在售二手房,朝阳健翔桥/塔板结合/2007年
20240821,北京,朝阳,健翔桥,马甸经典家园,79056元,10套在售二手房,朝阳健翔桥/塔楼/2001-2003年
20240821,北京,朝阳,健翔桥,凌云名苑,125540元,1套在售二手房,朝阳健翔桥/板楼/2013-2014年
20240821,北京,朝阳,健翔桥,峻峰华亭,51785元,7套在售二手房,朝阳健翔桥/塔楼/板楼/塔板结合/2002-2004年
20240821,北京,朝阳,健翔桥,亚奥阳光,77695元,6套在售二手房,朝阳健翔桥/塔板结合/2004年
20240821,北京,朝阳,健翔桥,华亭嘉园,78163元,33套在售二手房,朝阳健翔桥/塔楼/2000-2002年
20240821,北京,朝阳,健翔桥,华严北里8号院,93894元,5套在售二手房,朝阳健翔桥/塔楼/1999年
20240821,北京,朝阳,健翔桥,华严北里4号院,74591元,9套在售二手房,朝阳健翔桥/板楼/1982-1988年
20240821,北京,朝阳,健翔桥,华严北里9号院,74722元,12套在售二手房,朝阳健翔桥/板楼/塔板结合/1983-1993年
20240821,北京,朝阳,健翔桥,安翔南里,70767元,9套在售二手房,朝阳健翔桥/板楼/1964-1999年
20240821,北京,朝阳,健翔桥,华严北里7号院,暂无数据,0套在售二手房,朝阳健翔桥/板楼/塔板结合/1995年
20240821,北京,朝阳,健翔桥,盘古大观,暂无数据,0套在售二手房,朝阳健翔桥/塔楼/2007-2008年
20240821,北京,朝阳,健翔桥,健翔山庄,85911元,0套在售二手房,朝阳健翔桥/板楼/1990-1995年
