date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,芍药居,芍药居20号院,72844元,9套在售二手房,朝阳芍药居/塔楼/2000-2002年
20240821,北京,朝阳,芍药居,世奥国际中心,暂无数据,6套在售二手房,朝阳芍药居/塔楼/2008-2009年
20240821,北京,朝阳,芍药居,高原街4号院,82984元,7套在售二手房,朝阳芍药居/板楼/1990-1991年
20240821,北京,朝阳,芍药居,高原街7号院,89247元,3套在售二手房,朝阳芍药居/塔楼/板楼/1987-1999年
20240821,北京,朝阳,芍药居,高原街,76516元,5套在售二手房,朝阳芍药居/板楼/1989-2013年
20240821,北京,朝阳,芍药居,惠新东街14号院,64953元,4套在售二手房,朝阳芍药居/板楼/1987-1992年
20240821,北京,朝阳,芍药居,惠新东街,70553元,9套在售二手房,朝阳芍药居/塔楼/板楼/1984-1997年
20240821,北京,朝阳,芍药居,芍药居14号院,78756元,3套在售二手房,朝阳芍药居/板楼/1970-1992年
20240821,北京,朝阳,芍药居,芍药居2号院,80351元,22套在售二手房,朝阳芍药居/板楼/1982-2000年
20240821,北京,朝阳,芍药居,芍药居,76406元,25套在售二手房,朝阳芍药居/塔楼/板楼/塔板结合/平房/1988-2005年
20240821,北京,朝阳,芍药居,芍药居9号院,81030元,4套在售二手房,朝阳芍药居/板楼/塔板结合/1994-1997年
20240821,北京,朝阳,芍药居,芍药居5号院,97018元,25套在售二手房,朝阳芍药居/板楼/平房/1985-1998年
20240821,北京,朝阳,芍药居,芍药居甲2号院,77925元,21套在售二手房,朝阳芍药居/塔楼/板楼/平房/1975-1999年
20240821,北京,朝阳,芍药居,芍药居4号院,67157元,4套在售二手房,朝阳芍药居/塔楼/板楼/1998年
20240821,北京,朝阳,芍药居,樱花中路,69687元,2套在售二手房,朝阳芍药居/塔楼/1986年
20240821,北京,朝阳,芍药居,育慧南路,73113元,2套在售二手房,朝阳芍药居/塔楼/1998-2005年
20240821,北京,朝阳,芍药居,育慧街2号院,84507元,9套在售二手房,朝阳芍药居/板楼/1988-1993年
20240821,北京,朝阳,芍药居,隆远阁,86424元,10套在售二手房,朝阳芍药居/塔板结合/2008年
20240821,北京,朝阳,芍药居,芍药居北里,76175元,255套在售二手房,朝阳芍药居/塔楼/板楼/塔板结合/1994-2015年
20240821,北京,朝阳,芍药居,北三环东路11号院,69147元,0套在售二手房,朝阳芍药居/板楼/塔板结合/1979-1990年
20240821,北京,朝阳,芍药居,高原街北桃园,暂无数据,0套在售二手房,朝阳芍药居/塔板结合/2007年
20240821,北京,朝阳,芍药居,芍药居1号院,77497元,0套在售二手房,朝阳芍药居/板楼/塔板结合/1988-1997年
20240821,北京,朝阳,芍药居,樱花东街乙2号院,暂无数据,0套在售二手房,朝阳芍药居/板楼/1990-2004年
