date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,昌平,南邵,拓然家苑,33396元,35套在售二手房,昌平南邵/板楼/塔板结合/1999-2008年
20240821,北京,昌平,南邵,国惠村,35312元,40套在售二手房,昌平南邵/塔楼/板楼/塔板结合/2013-2014年
20240821,北京,昌平,南邵,中国铁建尚城汇,暂无数据,17套在售二手房,昌平南邵/塔楼/塔板结合/2014-2018年
20240821,北京,昌平,南邵,龙山跃,暂无数据,3套在售二手房,昌平南邵/塔楼/2006-2013年
20240821,北京,昌平,南邵,龙山华府,38292元,63套在售二手房,昌平南邵/板楼/塔板结合/2010-2015年
20240821,北京,昌平,南邵,宜山居,37537元,28套在售二手房,昌平南邵/板楼/2010-2017年
20240821,北京,昌平,南邵,路劲世界城一期,40352元,43套在售二手房,昌平南邵/塔楼/板楼/塔板结合/2011-2014年
20240821,北京,昌平,南邵,长滩壹号,51637元,19套在售二手房,昌平南邵/板楼/2010-2014年
20240821,北京,昌平,南邵,花雨汀,37043元,17套在售二手房,昌平南邵/板楼/2010-2015年
20240821,北京,昌平,南邵,北郡嘉源,36472元,26套在售二手房,昌平南邵/塔楼/板楼/塔板结合/2012-2014年
20240821,北京,昌平,南邵,金科廊桥水岸,54346元,33套在售二手房,昌平南邵/板楼/2010-2015年
20240821,北京,昌平,南邵,路劲世界城二期,44150元,30套在售二手房,昌平南邵/塔楼/板楼/平房/2013-2019年
20240821,北京,昌平,南邵,企业墅上区,23606元,1套在售二手房,昌平南邵/板楼/2015年
20240821,北京,昌平,南邵,中国铁建青秀尚城,47352元,19套在售二手房,昌平南邵/板楼/塔板结合/2013-2017年
20240821,北京,昌平,南邵,硅谷SOHO,暂无数据,5套在售二手房,昌平南邵/塔楼/塔板结合/2017年
20240821,北京,昌平,南邵,泰禾拾景园,49250元,42套在售二手房,昌平南邵/塔楼/板楼/平房/2018-2022年
20240821,北京,昌平,南邵,招商都会湾,48734元,28套在售二手房,昌平南邵/板楼/2001-2021年
20240821,北京,昌平,南邵,龙凤山语,29681元,3套在售二手房,昌平南邵/板楼/塔板结合/2020-2023年
20240821,北京,昌平,南邵,南绍教师宿舍,暂无数据,0套在售二手房,昌平南邵/板楼/未知
20240821,北京,昌平,南邵,中关村昌平园科技大厦,暂无数据,0套在售二手房,昌平南邵/板楼/未知
20240821,北京,昌平,南邵,自来水宿舍楼,36988元,0套在售二手房,昌平南邵/板楼/1985-2013年
20240821,北京,昌平,南邵,兴昌佳苑,暂无数据,0套在售二手房,昌平南邵/塔楼/板楼/塔板结合/2013年
20240821,北京,昌平,南邵,企业墅,暂无数据,0套在售二手房,昌平南邵/塔楼/塔板结合/未知
