date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,潘家园,方丹苑,70036元,10套在售二手房,朝阳潘家园/塔楼/塔板结合/2002-2013年
20240821,北京,朝阳,潘家园,东架松,51919元,7套在售二手房,朝阳潘家园/板楼/1979-1986年
20240821,北京,朝阳,潘家园,濠景阁,63731元,3套在售二手房,朝阳潘家园/板楼/1999-2001年
20240821,北京,朝阳,潘家园,华辉苑,46610元,3套在售二手房,朝阳潘家园/塔楼/板楼/2000年
20240821,北京,朝阳,潘家园,华威北里,54299元,49套在售二手房,朝阳潘家园/塔楼/板楼/塔板结合/1980-2015年
20240821,北京,朝阳,潘家园,华威南路,45016元,2套在售二手房,朝阳潘家园/塔楼/板楼/1992-1993年
20240821,北京,朝阳,潘家园,嘉多丽园,54788元,12套在售二手房,朝阳潘家园/塔楼/2002-2005年
20240821,北京,朝阳,潘家园,嘉禾园,60370元,11套在售二手房,朝阳潘家园/塔楼/板楼/1997-2001年
20240821,北京,朝阳,潘家园,京瑞大厦,暂无数据,1套在售二手房,朝阳潘家园/塔楼/1999-2001年
20240821,北京,朝阳,潘家园,劲松六区,53159元,7套在售二手房,朝阳潘家园/板楼/1980-1983年
20240821,北京,朝阳,潘家园,翌景嘉园,48332元,11套在售二手房,朝阳潘家园/塔楼/2002-2007年
20240821,北京,朝阳,潘家园,漪龙台,65827元,6套在售二手房,朝阳潘家园/塔楼/板楼/2004-2005年
20240821,北京,朝阳,潘家园,百环花园,49183元,19套在售二手房,朝阳潘家园/塔楼/2000-2003年
20240821,北京,朝阳,潘家园,潘家园南里,51781元,29套在售二手房,朝阳潘家园/板楼/塔板结合/1980-2001年
20240821,北京,朝阳,潘家园,松榆西里,52770元,80套在售二手房,朝阳潘家园/塔楼/板楼/1985-2011年
20240821,北京,朝阳,潘家园,潘家园小区,52903元,31套在售二手房,朝阳潘家园/塔楼/板楼/塔板结合/1980-2000年
20240821,北京,朝阳,潘家园,华威西里,52395元,73套在售二手房,朝阳潘家园/塔楼/板楼/塔板结合/1982-2003年
20240821,北京,朝阳,潘家园,华阳公寓,50347元,10套在售二手房,朝阳潘家园/塔楼/1998-2000年
20240821,北京,朝阳,潘家园,潘家园东里,55912元,41套在售二手房,朝阳潘家园/塔楼/板楼/塔板结合/1980-2002年
20240821,北京,朝阳,潘家园,松榆里,55625元,35套在售二手房,朝阳潘家园/塔楼/板楼/1990-1996年
20240821,北京,朝阳,潘家园,劲松七区,51034元,20套在售二手房,朝阳潘家园/塔楼/板楼/塔板结合/平房/1978-2000年
20240821,北京,朝阳,潘家园,弘善家园,47482元,70套在售二手房,朝阳潘家园/塔楼/塔板结合/2007-2020年
20240821,北京,朝阳,潘家园,强强北京国际商务酒店,暂无数据,0套在售二手房,朝阳潘家园/塔楼/2006年
20240821,北京,朝阳,潘家园,潘家园大厦,暂无数据,0套在售二手房,朝阳潘家园/塔楼/未知
20240821,北京,朝阳,潘家园,潘家园路,暂无数据,0套在售二手房,朝阳潘家园/塔楼/板楼/1995年
20240821,北京,朝阳,潘家园,联合国际大厦,暂无数据,0套在售二手房,朝阳潘家园/塔板结合/2002年
