date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,四惠,爱这城三期,72137元,18套在售二手房,朝阳四惠/板楼/塔板结合/1999-2010年
20240821,北京,朝阳,四惠,八里庄东里,46206元,19套在售二手房,朝阳四惠/塔楼/板楼/1953-2000年
20240821,北京,朝阳,四惠,八里庄西里,50435元,31套在售二手房,朝阳四惠/塔楼/板楼/1980-1998年
20240821,北京,朝阳,四惠,八里庄东里北巷,50894元,4套在售二手房,朝阳四惠/板楼/1980-1992年
20240821,北京,朝阳,四惠,力源里,58790元,16套在售二手房,朝阳四惠/塔楼/塔板结合/1996-1999年
20240821,北京,朝阳,四惠,双兴小区,52413元,8套在售二手房,朝阳四惠/塔楼/1998-1999年
20240821,北京,朝阳,四惠,东恒时代三期,64057元,40套在售二手房,朝阳四惠/塔楼/板楼/2004-2009年
20240821,北京,朝阳,四惠,东恒时代一期,65789元,36套在售二手房,朝阳四惠/塔楼/2003-2004年
20240821,北京,朝阳,四惠,爱这城二期,77920元,30套在售二手房,朝阳四惠/塔楼/板楼/2000-2009年
20240821,北京,朝阳,四惠,晨曦园,51359元,16套在售二手房,朝阳四惠/塔楼/2000-2003年
20240821,北京,朝阳,四惠,京棉新城A1区,57694元,13套在售二手房,朝阳四惠/塔板结合/2012-2017年
20240821,北京,朝阳,四惠,凯德锦绣,97525元,43套在售二手房,朝阳四惠/板楼/2011-2017年
20240821,北京,朝阳,四惠,梧桐人家,47803元,5套在售二手房,朝阳四惠/塔楼/塔板结合/1999-2001年
20240821,北京,朝阳,四惠,远洋国际中心,暂无数据,1套在售二手房,朝阳四惠/塔楼/板楼/2004-2006年
20240821,北京,朝阳,四惠,远洋天地二期,62261元,33套在售二手房,朝阳四惠/塔楼/2002-2006年
20240821,北京,朝阳,四惠,住邦2000,72765元,2套在售二手房,朝阳四惠/塔楼/板楼/塔板结合/2003-2006年
20240821,北京,朝阳,四惠,远洋天地一期,70831元,22套在售二手房,朝阳四惠/塔楼/板楼/塔板结合/2001-2011年
20240821,北京,朝阳,四惠,远洋天地三期,64236元,23套在售二手房,朝阳四惠/板楼/塔板结合/2004-2005年
20240821,北京,朝阳,四惠,爱这城一期,73750元,23套在售二手房,朝阳四惠/塔楼/板楼/塔板结合/2006-2010年
20240821,北京,朝阳,四惠,京棉新城三厂,53155元,34套在售二手房,朝阳四惠/塔楼/塔板结合/2001-2015年
20240821,北京,朝阳,四惠,通惠家园,53625元,165套在售二手房,朝阳四惠/塔楼/板楼/塔板结合/1999-2011年
20240821,北京,朝阳,四惠,东恒时代二期,87035元,35套在售二手房,朝阳四惠/板楼/1996-2011年
20240821,北京,朝阳,四惠,金地名京,86720元,57套在售二手房,朝阳四惠/塔楼/板楼/2008-2010年
20240821,北京,朝阳,四惠,壹线国际,55766元,86套在售二手房,朝阳四惠/板楼/塔板结合/平房/2000-2009年
20240821,北京,朝阳,四惠,京棉新城二厂,51502元,13套在售二手房,朝阳四惠/塔楼/2009-2011年
20240821,北京,朝阳,四惠,远洋商务,45820元,0套在售二手房,朝阳四惠/塔楼/2003-2004年
