date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,房山,城关,富燕新村一区,暂无数据,0套在售二手房,房山城关/板楼/塔板结合/2008年
20240821,北京,房山,城关,金鑫家园,暂无数据,0套在售二手房,房山城关/板楼/2000年
20240821,北京,房山,城关,洪顺家园A区,暂无数据,0套在售二手房,房山城关/板楼/未知
20240821,北京,房山,城关,北关东路,暂无数据,0套在售二手房,房山城关/板楼/1981年
20240821,北京,房山,城关,北关大街,暂无数据,0套在售二手房,房山城关/板楼/1985-1990年
20240821,北京,房山,城关,悦来巷小区,暂无数据,0套在售二手房,房山城关/板楼/1996年
20240821,北京,房山,城关,福顺家园,暂无数据,0套在售二手房,房山城关/板楼/未知
20240821,北京,房山,城关,南大街,15618元,0套在售二手房,房山城关/板楼/1984-1999年
20240821,北京,房山,城关,信用社家属院,17630元,0套在售二手房,房山城关/板楼/1991年
20240821,北京,房山,城关,新东关南里社区,14938元,0套在售二手房,房山城关/板楼/1992-1998年
20240821,北京,房山,城关,山水家园,暂无数据,0套在售二手房,房山城关/板楼/塔板结合/未知
20240821,北京,房山,城关,惠民里小区,暂无数据,0套在售二手房,房山城关/板楼/未知
20240821,北京,房山,城关,洪顺家园A区,暂无数据,0套在售二手房,房山城关/板楼/未知
20240821,北京,房山,城关,前后朱各庄安置房小区,暂无数据,0套在售二手房,房山城关/塔板结合/2013-2015年
20240821,北京,房山,城关,富燕新村一区,暂无数据,0套在售二手房,房山城关/板楼/塔板结合/2008年
20240821,北京,房山,城关,府东里小区,暂无数据,0套在售二手房,房山城关/塔板结合/1999年
20240821,北京,房山,城关,永兴达家园,19345元,0套在售二手房,房山城关/板楼/2000年
20240821,北京,房山,城关,北顺城街9号院,暂无数据,0套在售二手房,房山城关/未知类型/1991年
20240821,北京,房山,城关,饶乐府,暂无数据,0套在售二手房,房山城关/塔楼/塔板结合/1978-2009年
20240821,北京,房山,城关,沿河路4号,暂无数据,0套在售二手房,房山城关/塔板结合/1993年
20240821,北京,房山,城关,北坛胡同,暂无数据,0套在售二手房,房山城关/板楼/2000年
20240821,北京,房山,城关,青年南路8号楼,暂无数据,0套在售二手房,房山城关/板楼/1985年
20240821,北京,房山,城关,永定路,暂无数据,0套在售二手房,房山城关/塔板结合/未知
20240821,北京,房山,城关,西大街29号院,暂无数据,0套在售二手房,房山城关/板楼/1996年
20240821,北京,房山,城关,东城根4号楼,15325元,0套在售二手房,房山城关/板楼/1988年
20240821,北京,房山,城关,槠榆树家园东区,暂无数据,0套在售二手房,房山城关/塔楼/未知
20240821,北京,房山,城关,农林路3号院,16144元,0套在售二手房,房山城关/板楼/2008年
