date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,朝青,珠江罗马嘉园东区,73109元,29套在售二手房,朝阳朝青/塔楼/板楼/塔板结合/2006-2009年
20240821,北京,朝阳,朝青,青年路51号,61359元,2套在售二手房,朝阳朝青/板楼/1995-2007年
20240821,北京,朝阳,朝青,青年路小区,56622元,8套在售二手房,朝阳朝青/板楼/1988-1998年
20240821,北京,朝阳,朝青,朝阳园,62228元,68套在售二手房,朝阳朝青/塔楼/1999-2003年
20240821,北京,朝阳,朝青,朝阳雅筑,60824元,22套在售二手房,朝阳朝青/塔板结合/2005-2012年
20240821,北京,朝阳,朝青,润枫水尚东区,79864元,27套在售二手房,朝阳朝青/板楼/2008-2009年
20240821,北京,朝阳,朝青,珠江罗马嘉园西区,70431元,74套在售二手房,朝阳朝青/塔楼/板楼/塔板结合/2004-2007年
20240821,北京,朝阳,朝青,青年工社,暂无数据,2套在售二手房,朝阳朝青/塔楼/2010年
20240821,北京,朝阳,朝青,汇成家园,72119元,8套在售二手房,朝阳朝青/塔楼/板楼/2007-2009年
20240821,北京,朝阳,朝青,天鹅湾南区,93718元,44套在售二手房,朝阳朝青/塔楼/板楼/塔板结合/2006-2011年
20240821,北京,朝阳,朝青,万杰医院家属院,42433元,1套在售二手房,朝阳朝青/板楼/1983-2007年
20240821,北京,朝阳,朝青,星河湾畅园,97593元,22套在售二手房,朝阳朝青/板楼/塔板结合/2006-2009年
20240821,北京,朝阳,朝青,润枫水尚西区,78975元,29套在售二手房,朝阳朝青/板楼/2007-2017年
20240821,北京,朝阳,朝青,金隅凤麟洲,77841元,34套在售二手房,朝阳朝青/板楼/塔板结合/2007-2010年
20240821,北京,朝阳,朝青,大悦城公寓,暂无数据,8套在售二手房,朝阳朝青/塔楼/2010年
20240821,北京,朝阳,朝青,华纺新天地,暂无数据,3套在售二手房,朝阳朝青/板楼/2012-2013年
20240821,北京,朝阳,朝青,小悦中心创意商业,暂无数据,10套在售二手房,朝阳朝青/塔楼/2013年
20240821,北京,朝阳,朝青,首开熙悦尚郡,80971元,13套在售二手房,朝阳朝青/板楼/塔板结合/2016-2018年
20240821,北京,朝阳,朝青,逸翠园,89437元,42套在售二手房,朝阳朝青/板楼/2006-2013年
20240821,北京,朝阳,朝青,银谷美泉家园,79666元,25套在售二手房,朝阳朝青/板楼/2007-2010年
20240821,北京,朝阳,朝青,天鹅湾北区,97257元,62套在售二手房,朝阳朝青/塔楼/板楼/塔板结合/2007-2010年
20240821,北京,朝阳,朝青,国美第一城2号院,55687元,60套在售二手房,朝阳朝青/塔板结合/2004-2007年
20240821,北京,朝阳,朝青,国美第一城3号院,57107元,59套在售二手房,朝阳朝青/塔楼/塔板结合/2006-2008年
20240821,北京,朝阳,朝青,御翠尚府,87121元,20套在售二手房,朝阳朝青/板楼/2012-2013年
20240821,北京,朝阳,朝青,华纺易城,74184元,79套在售二手房,朝阳朝青/板楼/塔板结合/2005-2010年
20240821,北京,朝阳,朝青,青年汇佳园,72514元,70套在售二手房,朝阳朝青/塔楼/板楼/塔板结合/平房/2004-2015年
20240821,北京,朝阳,朝青,星河湾朗园,98125元,21套在售二手房,朝阳朝青/板楼/塔板结合/2006-2010年
20240821,北京,朝阳,朝青,雅成一里,53479元,45套在售二手房,朝阳朝青/塔楼/板楼/塔板结合/1998-2007年
20240821,北京,朝阳,朝青,世丰国际,暂无数据,0套在售二手房,朝阳朝青/塔楼/2007-2008年
20240821,北京,朝阳,朝青,姚家园东里8号院,暂无数据,0套在售二手房,朝阳朝青/板楼/2010年
