20231130,海淀,北太平庄,101121595254,2003年电梯板楼 种子公司 方便停车必看好房,850万,104103元/平,低楼层 (共10层) | 2003年 | 2室1厅 | 81.65平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/pc1_3COjVAJRX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231130,海淀,北太平庄,101121490198,花园路8号院 海淀教委家属楼 停车方便必看好房,675万,105519元/平,低楼层 (共14层) 2室1厅 | 63.97平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_SJdFqJCkF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231130,海淀,北太平庄,101121131389,海淀区南北精装把边 两室两厅两卫 独立下水 停车充足必看好房,515万,97354元/平,底层 (共6层) | 1985年 | 2室1厅 | 52.9平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ZrIIaGgPl.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231130,海淀,北太平庄,101120800267,海淀区牡丹园花园路18号院 南北通透  2居室  有客厅必看好房,560万,93179元/平,中楼层 (共12层) 2室1厅 | 60.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_W4Df2QT3j.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231130,海淀,北太平庄,101119923640,北太平庄 两居室 双朝南 带电梯 精装修 无遮挡必看好房,499万,79056元/平,顶层 (共14层) 2室1厅 | 63.12平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_e9SrAnuob.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231130,海淀,北太平庄,101120923246,西向两居室 有客厅 有客厅 有客厅必看好房,588万,93631元/平,低楼层 (共18层) | 1998年 | 2室1厅 | 62.8平米 | 西 北,https://ke-image.ljcdn.com/110000-inspection/8d2e28d6-89be-4550-968e-fcc3375632be_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231130,海淀,北太平庄,101120874635,牡丹园公园旁 2居室 一层适合老人住 精装修拎包住,413万,81140元/平,底层 (共5层) | 1980年 | 2室1厅 | 50.9平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_ZxrTTHd8t_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231130,海淀,北太平庄,101120041529,98年海淀教委社区 全明格局 大客厅 有钥匙 小区安静必看好房,825万,93538元/平,低楼层 (共14层) 3室1厅 | 88.2平米 | 东南 西北,https://ke-image.ljcdn.com/110000-inspection/63c41b16-b927-4dfe-b5a5-8d1a9ccce62d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231130,海淀,北太平庄,101120041221,北太平庄路优质三居双地铁工行家属楼,599万,87830元/平,中楼层 (共14层) | 1985年 | 3室1厅 | 68.2平米 | 东 北,https://ke-image.ljcdn.com/110000-inspection/pc1_3FXeryBdJ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231130,海淀,北太平庄,101119835792,北影小区南北通透带明厅户型方正,797万,111516元/平,底层 (共5层) | 1999年 | 2室1厅 | 71.47平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_vdH7Idkpi.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
