20240318,朝阳,潘家园,101123350329,东架松  南北格局 采光好无遮挡必看好房,280万,50369元/平,中楼层 (共5层) | 1979年 | 2室1厅 | 55.59平米 | 东南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_BJMeG9ug0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123342991,劲松七区  满五唯一  电梯直达  南北通透  采光好必看好房,312万,52131元/平,中楼层 (共10层) | 1983年 | 2室1厅 | 59.85平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c472fa43-40e8-4982-977f-227083e94165_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123340709,嘉禾园 17号线地铁 龙潭湖公园 满五年唯一 看房方便必看好房,630万,62625元/平,中楼层 (共19层) 3室2厅 | 100.6平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/4e7682a1-37e9-4a4c-bafb-abfb4a6e35ff_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123337678,劲松六区 全南向 满五唯一 采光好 不临街 带车位必看好房,266万,48997元/平,顶层 (共6层) | 1982年 | 2室1厅 | 54.29平米 | 南,https://ke-image.ljcdn.com/110000-inspection/8349a087-77a2-47ef-99fa-cf048bfa966b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123273326,商品房 主卧带阳台两居室 中间层不临街 看房方便必看好房,328万,41662元/平,中楼层 (共28层) | 2009年 | 2室1厅 | 78.73平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/dc45c3ff-22ce-4ffc-9b5a-a7fa99f55f10_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123343653,三环边松榆西里大客厅一居室 随时能看 业主诚意出售必看好房,199万,42815元/平,顶层 (共6层) 1室1厅 | 46.48平米 | 西,https://ke-image.ljcdn.com/110000-inspection/c1323f8e-716a-4920-8904-31ad658c096b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123258016,潘家园南里方正一居満五唯一诚意出售必看好房,150万,36837元/平,地下室 (共6层) 1室1厅 | 40.72平米 | 南,https://ke-image.ljcdn.com/110000-inspection/acb61211-5cc4-4bd1-ad5d-1b066ac9d7d6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123253058,东三环 弘善家园 全明格局两居室,390万,50421元/平,中楼层 (共27层) | 2009年 | 2室1厅 | 77.35平米 | 西 北,https://ke-image.ljcdn.com/110000-inspection/6df43194-0156-40d8-9076-ce1cad34d7af_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123232608,东二环边龙潭湖畔花园小区南北全明观景房必看好房,715万,74698元/平,中楼层 (共21层) | 2006年 | 2室1厅 | 95.72平米 | 西南 北,https://ke-image.ljcdn.com/110000-inspection/b02925c5-6606-435e-bd32-45629481522c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123216723,潘家园东里 3室1厅 西北,515万,50191元/平,中楼层 (共18层) 3室1厅 | 102.61平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/d4d30117-94ee-4bf3-8819-c62aedf2449d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123184425,松榆西里西南向精装修满二年近地铁必看好房,375万,59270元/平,高楼层 (共18层) | 1988年 | 2室1厅 | 63.27平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/c5a61828-c002-434a-ba33-e3393c2c2bf2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123106108,东二环 潘家园南里 南向1居 满5年 龙潭湖400米必看好房,210万,48477元/平,低楼层 (共15层) 1室1厅 | 43.32平米 | 南,https://ke-image.ljcdn.com/110000-inspection/d93eaf6b-5be3-415b-89b0-45a917b7b359_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123098497,华威西里 户型方正 大客厅 商品房本必看好房,380万,59552元/平,低楼层 (共22层) | 1990年 | 2室1厅 | 63.81平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/929f0a5a-54b3-4114-9642-dafbda1eee32_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123086323,潘家园南里商圈主推明厨明卫田字格三居中楼层必看好房,450万,57114元/平,中楼层 (共6层) 3室1厅 | 78.79平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_BqafqB1gT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123074209,松榆里三层两居满五年唯一南北通透采光好必看好房,308万,58656元/平,中楼层 (共6层) 2室1厅 | 52.51平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_uMSJ0wLtD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123059063,华威北里3室1厅通透边户三面采光大厅大窗近地铁房主自荐,419万,58915元/平,顶层 (共6层) | 1995年 | 3室1厅 | 71.12平米 | 东 西 北,https://ke-image.ljcdn.com/110000-inspection/a8ded91f-203f-4fc4-9670-1ac0433cce80_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123054342,弘善家园+满五唯一商品房+精装修+带储藏间,379万,45368元/平,低楼层 (共28层) 2室1厅 | 83.54平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/20afafd2-2d69-44e7-b07e-f5432d9245c2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123051947,华威西里 店长推荐 双南向全明格局电梯两居 诚意出售必看好房,448万,64815元/平,中楼层 (共18层) 2室1厅 | 69.12平米 | 南 西,https://ke-image.ljcdn.com/110000-inspection/pc1_iZIq4uoy5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123037593,潘家园松榆西里电梯楼高层全明格局两居出售满五唯一必看好房,335万,51334元/平,高楼层 (共18层) 2室1厅 | 65.26平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/pc1_1cx5h4tPj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101123005536,弘善家园 商品房  正南向方正开间  无遮挡必看好房,238万,55804元/平,高楼层 (共28层) 1室0厅 | 42.65平米 | 南,https://ke-image.ljcdn.com/110000-inspection/f29457c0-fb17-4f80-8725-15074732349a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101122996698,嘉禾园 东南三居 高楼层 精装修 地铁17号线 看房随时,680万,61306元/平,高楼层 (共19层) 3室1厅 | 110.92平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/551ce7a6-18fa-40da-8fc0-ac74ca4ddb73_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101122993887,满五唯一大客厅小区改造全明格局双地铁高楼层必看好房,390万,55643元/平,中楼层 (共18层) | 1995年 | 2室1厅 | 70.09平米 | 南 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_bLSWGHjNn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101122963569,华威北里 大客厅一居室  近地铁必看好房,255万,51978元/平,低楼层 (共18层) 1室1厅 | 49.06平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_NMW0Mrkr3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101122824162,华威北里 精装南北通透 电梯直达 随时可看3居必看好房,438万,57891元/平,顶层 (共12层) | 1991年 | 3室1厅 | 75.66平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f046939a-2dce-47ab-bd8f-72f5a969ba7a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101122806131,华威北里  南北朝向 有钥匙 随时看房房主自荐,236万,51171元/平,顶层 (共6层) | 1999年 | 1室1厅 | 46.12平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/9c03afcd-ca7c-4e9a-9b20-6037e3c4c3f3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101122767565,华威北里  双南向  满五年家庭唯一住房  离地铁近必看好房,330万,54447元/平,底层 (共19层) | 1993年 | 2室1厅 | 60.61平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ZcMJZORBi.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101122724070,华威西里   双南向 采光好无遮挡  视野好不临街,350万,52193元/平,高楼层 (共16层) | 1987年 | 2室1厅 | 67.06平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_V7t86eQ5Y.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240318,朝阳,潘家园,101122715107,2001年   潘家园东里   三居室  格局方正必看好房,495万,48241元/平,低楼层 (共18层) 3室1厅 | 102.61平米 | 西北 东,https://ke-image.ljcdn.com/110000-inspection/1c1786c9-5d7b-46f5-b1b0-155be7261e12_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
