20230708,大兴,枣园,101120018354,此房满五唯一没有遮挡采光好近地铁必看好房,463万,64937元/平,中楼层 (共28层) 2室1厅 | 71.3平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rZYQYplz7_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101120012906,新上三居室 南北通透 全明格局 无遮挡 视野好 采光好必看好房,395万,43899元/平,高楼层 (共21层) 3室1厅 | 89.98平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/3acd27e6-cf30-44e5-a7b5-d1f71614a5e8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101120012121,双河南里尚城北区 2室1厅 南 北必看好房,270万,34466元/平,高楼层 (共18层) | 2019年建 | 2室1厅 | 78.34平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b4df0f24-fc96-4450-8dba-2970a119c9fc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119964965,滨河西里北区 格局好 满五年 中间楼层 诚心出售必看好房,355万,37555元/平,中楼层 (共6层) | 1995年建 | 3室1厅 | 94.53平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f431a28e-a6e2-4920-8f95-672983456df9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119962886,南向两居室中高楼层采光视野好满五唯一必看好房,460万,51472元/平,高楼层 (共34层) | 2013年建 | 2室2厅 | 89.37平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_L3EL0t0cF_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119935319,枣园小区 南北通透 边户型明厅格局 近地铁枣园站,276万,40956元/平,低楼层 (共6层) 2室1厅 | 67.39平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_mmqcCQeOk_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119903644,盛嘉华苑 房子满五唯一电梯房中高层必看好房,265万,36016元/平,中楼层 (共15层) | 2012年建 | 2室2厅 | 73.58平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_BejtqcYBY.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119886591,中建国际港 近地铁 精装2居 中楼层必看好房,472万,53686元/平,中楼层 (共33层) | 2015年建 | 2室2厅 | 87.92平米 | 南,https://ke-image.ljcdn.com/110000-inspection/e8df113d-3514-4836-a75c-b0cd51e5acda_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119880256,地铁近 楼龄新 南向一居   全明  全明户型   高楼层必看好房,295万,48054元/平,高楼层 (共17层) | 2012年建 | 1室2厅 | 61.39平米 | 南,https://ke-image.ljcdn.com/110000-inspection/0a7edd28-b513-4b7a-8b75-36eda0929372_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119839266,枣园小区3居 南北向 精装拎包入住 近地铁必看好房,325万,37361元/平,中楼层 (共6层) 3室2厅 | 86.99平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_0bwxo23sU_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119819481,双河北里尚城南北向满二有钥匙随时可看,315万,35646元/平,低楼层 (共18层) | 2017年建 | 2室1厅 | 88.37平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_BnGVjK2LE.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119809324,彩虹新城 经典两居 采光良好 近地铁 电梯房,349万,39056元/平,低楼层 (共18层) | 2008年建 | 2室2厅 | 89.36平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/pc1_JnXbQva1Y.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119783373,首座御园二区二期西南两居室高楼层视觉好精装修必看好房,343万,37235元/平,高楼层 (共13层) | 2015年建 | 2室1厅 | 92.12平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_VsVWa58QC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119782608,康乃馨南向两居室满五年好位置好楼层必看好房,215万,34544元/平,高楼层 (共16层) | 2012年建 | 1室1厅 | 62.24平米 | 南,https://ke-image.ljcdn.com/110000-inspection/cb74294a-3210-4371-9bf1-e20712b34364_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119778399,团河苑 低楼层两居室 满五年唯一 诚心出售必看好房,192万,32113元/平,低楼层 (共6层) 2室1厅 | 59.79平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/58c5bd7a-f391-482d-9e4f-9599a02c386a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119766929,康庄路52号院 南向两居室 满五唯一,299万,34098元/平,低楼层 (共22层) | 2010年建 | 2室2厅 | 87.69平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_uO6Lqi9R7_3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230708,大兴,枣园,101119764342,首开康乃馨城两居室南向采光充足必看好房,320万,36020元/平,中楼层 (共9层) | 2012年建 | 2室1厅 | 88.84平米 | 南,https://ke-image.ljcdn.com/110000-inspection/a976e22a-8566-48ea-9e7a-cf15eaa6104a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
