20230616,门头沟,大峪,大峪南路,31754元/m2,49套在售二手房
20230616,门头沟,大峪,黑山大街15号,29094元/m2,2套在售二手房
20230616,门头沟,大峪,西山艺境5号院,52429元/m2,3套在售二手房
20230616,门头沟,大峪,高家园东街1号院,55747元/m2,5套在售二手房
20230616,门头沟,大峪,西山艺境6号院,58491元/m2,11套在售二手房
20230616,门头沟,大峪,华远裘马四季,53792元/m2,12套在售二手房
20230616,门头沟,大峪,西山艺境3号院,50032元/m2,6套在售二手房
20230616,门头沟,大峪,西山艺境7号院,34530元/m2,1套在售二手房
20230616,门头沟,大峪,西山艺境8号院,46213元/m2,13套在售二手房
20230616,门头沟,大峪,坡头南街,29704元/m2,2套在售二手房
20230616,门头沟,大峪,增产路21号院,29471元/m2,1套在售二手房
20230616,门头沟,大峪,新桥家园,30901元/m2,6套在售二手房
20230616,门头沟,大峪,黑山北小街11号院,28383元/m2,4套在售二手房
20230616,门头沟,大峪,增产路大街42号院,27195元/m2,2套在售二手房
20230616,门头沟,大峪,金泰丽湾悦栖山,40616元/m2,34套在售二手房
20230616,门头沟,大峪,增产路,28573元/m2,3套在售二手房
20230616,门头沟,大峪,中昂时代广场,19070元/m2,12套在售二手房
20230616,门头沟,大峪,门头沟京汉铂寓,41603元/m2,6套在售二手房
20230616,门头沟,大峪,黑山北小街4号院,33845元/m2,3套在售二手房
20230616,门头沟,大峪,黑山东街,32870元/m2,32套在售二手房
20230616,门头沟,大峪,新桥大街61号院,26402元/m2,8套在售二手房
20230616,门头沟,大峪,永新小区,33088元/m2,11套在售二手房
20230616,门头沟,大峪,新桥大街甲43号楼,31583元/m2,1套在售二手房
20230616,门头沟,大峪,新桥南大街23号院,32072元/m2,4套在售二手房
20230616,门头沟,大峪,新桥大街39号院,29174元/m2,4套在售二手房
20230616,门头沟,大峪,桃园小区,27626元/m2,16套在售二手房
20230616,门头沟,大峪,峪园小区,30785元/m2,29套在售二手房
20230616,门头沟,大峪,西山艺境华墅,46691元/m2,27套在售二手房
20230616,门头沟,大峪,新桥路小区,32235元/m2,31套在售二手房
20230616,门头沟,大峪,西山艺境2号院,45631元/m2,3套在售二手房
20230616,门头沟,大峪,惠民家园,34962元/m2,87套在售二手房
20230616,门头沟,大峪,华远西山雅园,暂无数据,0套在售二手房
20230616,门头沟,大峪,高家园二路1号院,33619元/m2,0套在售二手房
20230616,门头沟,大峪,高家园二路2号院,31557元/m2,0套在售二手房
20230616,门头沟,大峪,中门寺南坡小区,34640元/m2,0套在售二手房
20230616,门头沟,大峪,黑山A4区,34308元/m2,0套在售二手房
20230616,门头沟,大峪,黑山A2区,33578元/m2,0套在售二手房
20230616,门头沟,大峪,新桥南大街甲67号,暂无数据,0套在售二手房
20230616,门头沟,大峪,黑山A1区,37187元/m2,0套在售二手房
20230616,门头沟,大峪,黑山A5区,35665元/m2,0套在售二手房
20230616,门头沟,大峪,黑山A3区,38092元/m2,0套在售二手房
20230616,门头沟,大峪,军庄小白楼,暂无数据,0套在售二手房
20230616,门头沟,大峪,大峪小白楼,35036元/m2,0套在售二手房
