20230616,通州,九棵树(家乐福),京贸国际公馆,65499元/m2,29套在售二手房
20230616,通州,九棵树(家乐福),新翠景园,36365元/m2,32套在售二手房
20230616,通州,九棵树(家乐福),龙湖蔚澜香醍,60686元/m2,26套在售二手房
20230616,通州,九棵树(家乐福),通景园,39281元/m2,34套在售二手房
20230616,通州,九棵树(家乐福),中泽雅园,37930元/m2,19套在售二手房
20230616,通州,九棵树(家乐福),社区家属楼,38644元/m2,3套在售二手房
20230616,通州,九棵树(家乐福),格瑞雅居,45881元/m2,12套在售二手房
20230616,通州,九棵树(家乐福),改水办,42784元/m2,1套在售二手房
20230616,通州,九棵树(家乐福),阿尔法社区二期,40432元/m2,34套在售二手房
20230616,通州,九棵树(家乐福),翠屏南里,40397元/m2,1套在售二手房
20230616,通州,九棵树(家乐福),翠屏里,42446元/m2,5套在售二手房
20230616,通州,九棵树(家乐福),石油家属院,36216元/m2,2套在售二手房
20230616,通州,九棵树(家乐福),冷冻机械厂宿舍,35378元/m2,3套在售二手房
20230616,通州,九棵树(家乐福),蓝调沙龙西区,43736元/m2,18套在售二手房
20230616,通州,九棵树(家乐福),龙鼎园,35989元/m2,37套在售二手房
20230616,通州,九棵树(家乐福),京洲世家,41889元/m2,21套在售二手房
20230616,通州,九棵树(家乐福),旗舰凯旋二三期,39982元/m2,22套在售二手房
20230616,通州,九棵树(家乐福),世爵源墅,42663元/m2,21套在售二手房
20230616,通州,九棵树(家乐福),瑞都国际南区,45799元/m2,10套在售二手房
20230616,通州,九棵树(家乐福),瑞都国际北区,44432元/m2,19套在售二手房
20230616,通州,九棵树(家乐福),阿尔法社区三期,41796元/m2,42套在售二手房
20230616,通州,九棵树(家乐福),金成府,52494元/m2,18套在售二手房
20230616,通州,九棵树(家乐福),蓝调沙龙东区,47236元/m2,29套在售二手房
20230616,通州,九棵树(家乐福),龙湖花盛香醍,63510元/m2,29套在售二手房
20230616,通州,九棵树(家乐福),K2玉蘭湾,61255元/m2,81套在售二手房
20230616,通州,九棵树(家乐福),中泽家园,36320元/m2,13套在售二手房
20230616,通州,九棵树(家乐福),阿尔法社区,41826元/m2,28套在售二手房
20230616,通州,九棵树(家乐福),靓景明居,45232元/m2,45套在售二手房
20230616,通州,九棵树(家乐福),旗舰凯旋一期,38524元/m2,37套在售二手房
20230616,通州,九棵树(家乐福),怡乐北街,39116元/m2,17套在售二手房
20230616,通州,九棵树(家乐福),怡乐北街,39116元/m2,17套在售二手房
20230616,通州,九棵树(家乐福),怡然世家,39666元/m2,32套在售二手房
20230616,通州,九棵树(家乐福),半壁店新村,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),半壁店西小区,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),大稿新村,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),九棵树家园,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),康瑞家园,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),中山街211号院,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),瑞都国际写字楼,24876元/m2,0套在售二手房
20230616,通州,九棵树(家乐福),西小马西区,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),西小马庄,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),小稿村,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),红杉公馆,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),孙王场小区,暂无数据,0套在售二手房
20230616,通州,九棵树(家乐福),金成中心,33434元/m2,0套在售二手房
20230616,通州,九棵树(家乐福),鑫苑·盛世天玺,暂无数据,0套在售二手房
