20230619,朝阳,立水桥,顶秀青溪,64398元/m2,37套在售二手房
20230619,朝阳,立水桥,地质勘查大院,52188元/m2,4套在售二手房
20230619,朝阳,立水桥,合立方,55845元/m2,48套在售二手房
20230619,朝阳,立水桥,城建集团家属楼,65715元/m2,1套在售二手房
20230619,朝阳,立水桥,东辰小区,51011元/m2,28套在售二手房
20230619,朝阳,立水桥,东方郁金香,24352元/m2,7套在售二手房
20230619,朝阳,立水桥,嘉诚花园二期,47465元/m2,12套在售二手房
20230619,朝阳,立水桥,嘉诚花园一期,49379元/m2,13套在售二手房
20230619,朝阳,立水桥,佳运园二期,51956元/m2,33套在售二手房
20230619,朝阳,立水桥,佳运园一期,48990元/m2,42套在售二手房
20230619,朝阳,立水桥,佳运园三期,50886元/m2,19套在售二手房
20230619,朝阳,立水桥,立城苑,52294元/m2,16套在售二手房
20230619,朝阳,立水桥,润枫欣尚,28270元/m2,33套在售二手房
20230619,朝阳,立水桥,明天第一城8号院,35773元/m2,13套在售二手房
20230619,朝阳,立水桥,明天第一城6号院,35609元/m2,14套在售二手房
20230619,朝阳,立水桥,清水园二期,48254元/m2,21套在售二手房
20230619,朝阳,立水桥,清水园一期,56378元/m2,21套在售二手房
20230619,朝阳,立水桥,明天第一城1号院,70731元/m2,9套在售二手房
20230619,朝阳,立水桥,明天第一城7号院,35224元/m2,26套在售二手房
20230619,朝阳,立水桥,明天第一城5号院,64588元/m2,3套在售二手房
20230619,朝阳,立水桥,肿瘤医院宿舍,53420元/m2,22套在售二手房
20230619,朝阳,立水桥,北方明珠,42801元/m2,53套在售二手房
20230619,朝阳,立水桥,明天生活馆,23725元/m2,6套在售二手房
20230619,朝阳,立水桥,塞纳维拉,77894元/m2,7套在售二手房
20230619,朝阳,立水桥,溪城家园,53649元/m2,57套在售二手房
20230619,朝阳,立水桥,奥北南区,33942元/m2,23套在售二手房
20230619,朝阳,立水桥,北京北,68689元/m2,46套在售二手房
20230619,朝阳,立水桥,时代新苑,暂无数据,0套在售二手房
20230619,朝阳,立水桥,陈营小区,暂无数据,0套在售二手房
20230619,朝阳,立水桥,佳运广场,58926元/m2,0套在售二手房
