20231008,朝阳,朝阳其它,101120170031,2018年次新房 南向正规一居室必看好房,275万,53911元/平,低楼层 (共28层) 1室1厅 | 51.01平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hhTMc8o7t.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101119122690,南北两居 诚心出售 随时签约精装修采光不错必看好房,509万,50502元/平,低楼层 (共28层) 2室1厅 | 100.79平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_hq40tVxxR.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101121193238,将府锦苑 全南大两居 好楼层无遮挡  对面就是将府公园,535万,53362元/平,低楼层 (共28层) 2室1厅 | 100.26平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LfUum6b2v_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101120693824,将府锦苑二号院中高层小两居室正对面将府公园绿化带必看好房,410万,54126元/平,中楼层 (共25层) 2室1厅 | 75.75平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_fi6ScnUty.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101119976621,将府锦苑全南向两居室 采光充足 交通便利必看好房,390万,50848元/平,低楼层 (共25层) 2室1厅 | 76.7平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VYfMVXDvO.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101119900462,将府锦苑全南两居 高楼层 采光视野好必看好房,415万,55445元/平,高楼层 (共28层) 2室1厅 | 74.85平米 | 南,https://ke-image.ljcdn.com/110000-inspection/830b10ca-1aad-470c-bbb6-f78a46d48b4e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101121156551,将府锦苑 1室1厅 南必看好房,290万,55931元/平,高楼层 (共28层) 1室1厅 | 51.85平米 | 南,https://ke-image.ljcdn.com/110000-inspection/cbd90b3e-949a-4353-92d4-1044a8c5cbeb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101121288307,将府锦苑 全南大两居好楼层无遮挡 对着的就是将府公园新上,520万,51871元/平,低楼层 (共28层) 2室2厅 | 100.25平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202309181112299
20231008,朝阳,朝阳其它,101121179225,南皋村塑料三厂宿舍 2室1厅 南,258万,50401元/平,中楼层 (共6层) 2室1厅 | 51.19平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FQE2Nz92z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101120758567,将府锦苑南北通透两居室高楼层采光充足视野开阔,480万,47226元/平,顶层 (共28层) | 2018年建 | 2室1厅 | 101.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_HrePQpKSv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101120625664,南北两居拎包可入住观景效果佳,510万,50711元/平,低楼层 (共25层) 2室2厅 | 100.57平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Q9OleaYGs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101119784195,将府锦苑2号院全南户型两居室可以即买即住房主自荐,400万,52841元/平,中楼层 (共28层) | 2022年建 | 2室1厅 | 75.7平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2RAzKYZ7k_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101119422035,将府锦苑一居室适合一个人两个人的家,290万,56886元/平,顶层 (共28层) 1室1厅 | 50.98平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_nBeSluYaw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101119121746,将府锦苑 南向两居 不临街 采光好,400万,52152元/平,顶层 (共28层) 2室1厅 | 76.7平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_quKQoBnjR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101118648579,南北三居室精装可入住双层大地库,620万,49348元/平,顶层 (共28层) 3室2厅 | 125.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_bplDfbHQI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101118648488,南北两居 诚心出售 随时签约采光不错,470万,46192元/平,顶层 (共25层) 2室1厅 | 101.75平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ecbd60fb-02fb-4298-9de1-986e0ae88726_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101117236337,南北两居 诚心出售 随时签约采光不错,456万,45311元/平,底层 (共25层) 2室1厅 | 100.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_cSRJdoVPX.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101116891296,南北三居室精装可入住双层大地库,550万,43755元/平,底层 (共28层) 3室1厅 | 125.7平米 | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/f084dd56-79bc-461d-b3d1-72e4bb486e74_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101121350099,将府锦苑全南一居  对着的就是将府公园新上,265万,52012元/平,底层 (共25层) 1室1厅 | 50.95平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_RHvj9S6Va.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101121155232,将府锦苑 1室1厅 南,265万,51537元/平,底层 (共28层) | 2018年建 | 1室1厅 | 51.42平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_A1KtDll7f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20231008,朝阳,朝阳其它,101121350517,将府锦苑全南一居 好楼层无遮挡 对着的就是将府公园新上,270万,52074元/平,高楼层 (共28层) 1室1厅 | 51.85平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202309181112299
20231008,朝阳,朝阳其它,101121281318,将府锦苑 2室1厅 南 北,499万,49436元/平,高楼层 (共25层) | 2022年建 | 2室1厅 | 100.94平米 | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202309181112299
20231008,朝阳,朝阳其它,101121081078,将府锦苑 南向两居 户型方正 业主诚意出售,559万,55761元/平,低楼层 (共28层) | 2022年建 | 2室2厅 | 100.25平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202309181112299
20231008,朝阳,朝阳其它,101120993114,将府锦苑 全明两居 景观房 诚意出售,490万,48196元/平,中楼层 (共28层) 2室1厅 | 101.67平米 | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202309181112299
20231008,朝阳,朝阳其它,101120751741,将府锦苑  南北明厨明卫大两居  高楼层  无遮挡,470万,46192元/平,顶层 (共25层) 2室1厅 | 101.75平米 | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202309181112299
