20230423,丰台,西罗园,101118914328,北京南站 满五年唯一 楼层好 随时看房必看好房,349万,53,024元/平,高楼层                                    (共24层)                                                                  2室1厅 | 65.82平米                                  | 东 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Kp92VViQO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118839343,西罗园南里，格局方正 南向大阳台，诚意出售必看好房,249万,54,261元/平,低楼层                                    (共6层)                                                                  1室1厅 | 45.89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/80ccc7b9-416d-4e5d-b8ce-3f50ecc24ac5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118785154,西罗园一区  南北通透 中间楼层随时签约必看好房,530万,67,089元/平,中楼层                                    (共6层)                                                                  3室2厅 | 79平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_EuzUHH116_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118783502,东南向 两卧朝南 满五年 视野采光好 诚意出售必看好房,800万,62,535元/平,高楼层                                    (共26层)                                                                  3室1厅 | 127.93平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/b63ade27-922d-4431-bfae-0477543cb5f0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118747248,华润小区 南北向 一室一厅 二层 精装修必看好房,258万,54,812元/平,低楼层                                    (共6层)                                                                      | 1996年建 |                                1室1厅 | 47.07平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/14fd7d01-bce1-4690-ba2c-2192067fd22c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118756650,西罗园四区 2室1厅 西南,363万,62,020元/平,高楼层                                    (共24层)                                                                      | 1993年建 |                                2室1厅 | 58.53平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/aff2f5c7-36a1-4ea9-85ab-f22eb7f54c50_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118746191,西罗园一区 双卧朝南两居室，不临街必看好房,389万,59,572元/平,中楼层                                    (共22层)                                                                  2室1厅 | 65.3平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_9Sr1kfD5K_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118659156,西罗园四区 满五年唯一 全南精装修 视野好 随时看房必看好房,299万,49,097元/平,顶层                                    (共6层)                                                                      | 1986年建 |                                2室1厅 | 60.9平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_SKph6wkET_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118640331,西罗园南里 满五年家庭一套 商品房产权 诚意出售,249万,61,436元/平,中楼层                                    (共6层)                                                                  1室1厅 | 40.53平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/79b2db78-4642-40bf-8c51-4d7a7643b99d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118615156,西罗园南里 南向一居 采光好 满五唯一 诚意出售必看好房,220万,54,281元/平,顶层                                    (共6层)                                                                  1室1厅 | 40.53平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/dd94ba3e-0955-4abc-ad03-7c619e7c2249_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118598365,洋桥 西罗园一区 朝南一层一居出售必看好房,275万,69,445元/平,底层                                    (共6层)                                                                  1室1厅 | 39.6平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_TPyfFrk7n_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118451709,西罗园三区 东南向一居 带电梯 满五年必看好房,192万,50,040元/平,低楼层                                    (共24层)                                                                  1室1厅 | 38.37平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/130bfae4-c0d6-4a8f-9804-6a99a440b5db_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118424691,洋桥 木樨园桥 精装两居 南北通透 满五年唯一房主自荐,340万,64,273元/平,中楼层                                    (共6层)                                                                  2室1厅 | 52.9平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/f00ffd51-24b0-42ed-841c-2bb9e38741c5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118423506,西罗园二区，西南向两居，精装修，正规客厅，户型方正必看好房,408万,62,082元/平,低楼层                                    (共24层)                                                                  2室1厅 | 65.72平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_cR9iHmxcj_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118292616,西罗园四区北京南站两居室诚心出售必看好房,295万,48,015元/平,低楼层                                    (共24层)                                                                  2室1厅 | 61.44平米                                  | 南 西,https://ke-image.ljcdn.com/110000-inspection/32637522-5e42-4d35-956e-b5cc7de2eeb8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118257819,西罗园三区东南把边四路通公交100米钢混1梯两户必看好房,463万,58,959元/平,低楼层                                    (共12层)                                                                  2室1厅 | 78.53平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_7QBMEN6Lw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118249453,华润小区 两居 视野开阔 采光好 费用少必看好房,375万,54,825元/平,高楼层                                    (共18层)                                                                  2室1厅 | 68.4平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/296857e3-882f-4b80-864e-a8b4bca85f5e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118200953,南二环外陶然亭公园往南，精装修拎包入住南向电梯房必看好房,389万,62,460元/平,中楼层                                    (共24层)                                                                  2室1厅 | 62.28平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/9036375f-7323-460b-bb63-cef726c41407_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118111543,京品小区 西罗园 大红门 洋桥 正规一室一厅诚心出售房主自荐,506万,73,858元/平,中楼层                                    (共15层)                                                                      | 2005年建 |                                1室1厅 | 68.51平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/57b8b198-e305-48b8-9041-6dcbdc7115aa_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118107320,西罗园一区  南北通透 正规3居  明厨明卫房主自荐,475万,58,062元/平,低楼层                                    (共24层)                                                                  3室1厅 | 81.81平米                                  | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_JYA2rrhA8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118064292,店长推荐：西罗园南里 精装婚房两居 拎包入住 采光好必看好房,300万,59,726元/平,中楼层                                    (共6层)                                                                  2室1厅 | 50.23平米                                  | 东 南 西,https://ke-image.ljcdn.com/110000-inspection/bbea3ca2-55b0-46d5-b697-cf5e3c66c9ce_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118038050,华润小区 电梯两居 客厅有窗户 通风效果好 河景房,365万,56,863元/平,高楼层                                    (共16层)                                                                      | 1996年建 |                                2室1厅 | 64.19平米                                  | 东 西 北,https://ke-image.ljcdn.com/110000-inspection/03da0fc7-fa41-405d-81db-da11e37ca723_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101118022391,华润小区双阳台正规三居 河景房 满五唯一,555万,63,313元/平,低楼层                                    (共16层)                                                                  3室1厅 | 87.66平米                                  | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/9f508c3c-6fb0-4c7e-9504-5c4497415345_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101117897988,华润小区 双南卧室 三居 满五唯一 看房随时 河景房必看好房,535万,64,080元/平,中楼层                                    (共16层)                                                                  3室1厅 | 83.49平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/4aefa3f6-7909-4947-81d6-d1fb963030a7_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101117767740,西罗园四区户型好 楼层好 无遮挡 诚心卖必看好房,389万,59,435元/平,低楼层                                    (共22层)                                                                  2室1厅 | 65.45平米                                  | 南 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_k1WahO2X3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101117740168,宝汇苑 电梯两居室 视野不错 看房方便房主自荐,441万,54,492元/平,中楼层                                    (共24层)                                                                      | 2000年建 |                                2室1厅 | 80.93平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/03c14ec6-3c57-470b-8ffc-4b0292b4b19a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101117698819,西罗园一区 总价不高  楼层好 小区车位充足 诚意出售必看好房,189万,47,156元/平,低楼层                                    (共24层)                                                                      | 1990年建 |                                1室1厅 | 40.08平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_rZCu6KqYC_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101117534897,西罗园四区新上电梯两居室，小区中间位置不临街必看好房,350万,56,967元/平,低楼层                                    (共22层)                                                                      | 1989年建 |                                2室1厅 | 61.44平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/04b311af-36cc-4633-b55d-87b57f4512bc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101117370383,华润小区 南三环 西罗园洋桥木樨园南向一居室诚心出售必看好房,229万,48,745元/平,高楼层                                    (共6层)                                                                      | 1996年建 |                                1室1厅 | 46.98平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/715a6f6a-2815-4eda-afde-3d08abee91c8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101117295768,全款优先 店长推荐 地铁500米 临凉水河 南北无遮挡必看好房,830万,68,005元/平,低楼层                                    (共14层)                                                                      | 2005年建 |                                3室2厅 | 122.05平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/14e645ed-bcee-4942-93a1-470a7220abcd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,西罗园,101117267961,店长推荐 8号线 华润小区 正规两居室必看好房,369万,57,486元/平,高楼层                                    (共18层)                                                                  2室1厅 | 64.19平米                                  | 东北,https://ke-image.ljcdn.com/110000-inspection/105c8821-bcd4-434b-a822-1281527a9693_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
