20230423,朝阳,百子湾,101118884296,南北通透 中间楼层 配套完善  满五唯一必看好房,495万,47,933元/平,低楼层                                    (共6层)                                                                      | 2009年建 |                                2室1厅 | 103.27平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_f6vazhDvb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,百子湾,101118775251,金海国际南区+满五唯一三居室+高层安静不临路必看好房,840万,59,051元/平,高楼层                                    (共23层)                                                                      | 2005年建 |                                3室1厅 | 142.25平米                                  | 西南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_WqBQYquqS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,百子湾,101118702694,金都杭城西区 1室1厅 南必看好房,680万,86,295元/平,中楼层                                    (共20层)                                                                      | 2006年建 |                                1室1厅 | 78.8平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/d10b3bd4-7bef-4ddf-adab-ab810629d177_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,百子湾,101118630889,沿海赛洛城示范期两居 位置优越 前后不临街 观花园必看好房,725万,78,421元/平,中楼层                                    (共11层)                                                                      | 2007年建 |                                2室1厅 | 92.45平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_jExpvbb82.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,百子湾,101118538818,楼层高，视野好，采光亮，家园南北通透三居室必看好房,780万,58,201元/平,高楼层                                    (共22层)                                                                      | 2006年建 |                                3室1厅 | 134.02平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/c6022d49-7064-44ce-ac5c-a992f02da045_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,百子湾,101118810905,百子湾家园，南向两居室，满五唯一，诚意出售,570万,55,421元/平,中楼层                                    (共24层)                                                                      | 2006年建 |                                2室1厅 | 102.85平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_F7ACmzQBC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,百子湾,101118744757,高层视野开阔，南向采光充足，通透性好，居住舒适房主自荐,345万,71,208元/平,高楼层                                    (共19层)                                                                  1室0厅 | 48.45平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_C2npfjCmR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,百子湾,101118740968,房子满五年唯一、南北通透、全明格局、没有抵押房主自荐,625万,62,482元/平,高楼层                                    (共16层)                                                                      | 2006年建 |                                2室1厅 | 100.03平米                                  | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/e7dfc1ba-2a36-4579-86c5-8af11847fc84_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,百子湾,101118690524,金都杭城西区 南北通透2居室 正对小区花园 诚意出售,980万,80,282元/平,中楼层                                    (共19层)                                                                      | 2006年建 |                                2室1厅 | 122.07平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/1f6773b9-928a-47b2-a6c4-b6463fdf9018_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,百子湾,101118571020,满五家庭唯一住房 南北2居室双卫 产权清晰 三面采光,603万,53,806元/平,中楼层                                    (共24层)                                                                  2室1厅 | 112.07平米                                  | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/pc1_WDA4LOYI1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
