20230423,朝阳,红庙,101118842499,红庙北里，南北通透，两居室，楼层适中，地铁必看好房,355万,66,982元/平,低楼层                                    (共6层)                                                                      | 1982年建 |                                2室1厅 | 53平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_CqVuLymYW.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118819686,金台里，停车相当方便！精装修，东南向两居必看好房,336万,67,879元/平,顶层                                    (共3层)                                                                  2室1厅 | 49.5平米                                  | 东南 南,https://ke-image.ljcdn.com/110000-inspection/58ef9319-85b7-4c0e-a92c-ef63aa8f18ba_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118775639,报社家属院，板楼带电梯，满五唯一，环境好。必看好房,640万,100,693元/平,中楼层                                    (共6层)                                                                  2室1厅 | 63.56平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/3034d4bf-356e-4cfc-94a7-752a892ce396_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118765037,三居室格局好双南一北通透户型，电梯直达高层，采光好必看好房,549万,72,390元/平,高楼层                                    (共16层)                                                                      | 1988年建 |                                3室1厅 | 75.84平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/cda0ffb6-9dda-49b6-a4a5-2c2add66de2e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118542551,慈云寺 东南正规两居室 满五年唯一1992年楼龄必看好房,420万,67,319元/平,高楼层                                    (共22层)                                                                  2室1厅 | 62.39平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/c734b902-af2e-469e-aa96-95d9c76d0c68_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118878644,呼家楼西里近地铁中间楼层满五年唯一必看好房,420万,76,156元/平,中楼层                                    (共6层)                                                                      | 1987年建 |                                2室1厅 | 55.15平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_0GHt4RkDL.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118780950,慈云寺南北两居室，板楼楼层低，无遮挡,368万,59,935元/平,低楼层                                    (共6层)                                                                  2室1厅 | 61.4平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/1d962dc8-1b55-4439-9a72-1e5cbc2d6c18_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118755882,延静西里，环境好，小区干净，楼层好,436万,67,181元/平,中楼层                                    (共6层)                                                                      | 1987年建 |                                3室1厅 | 64.9平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/7f9dd35e-bee0-44d3-9e72-1e3f6d82a1aa_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118692971,金台里 低楼层 大客厅 楼龄新,500万,72,485元/平,中楼层                                    (共7层)                                                                      | 1993年建 |                                3室1厅 | 68.98平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_UaZbqnvwS.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118633517,延静里中街 满五唯一大两居诚意出售必看好房,299万,48,953元/平,底层                                    (共4层)                                                                  2室1厅 | 61.08平米                                  | 西 西北 北,https://ke-image.ljcdn.com/110000-inspection/810be2da-ce0a-4671-841d-befbe00b82c2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118448557,国贸CBD 金台路 延静西里高层双南向两居室,438万,66,576元/平,高楼层                                    (共15层)                                                                  2室1厅 | 65.79平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ou9ldqkuz.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118395612,呼家楼北里明厨明卫把边户型南北通透双阳台采光好必看好房,465万,67,178元/平,顶层                                    (共4层)                                                                  2室1厅 | 69.22平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/196a3f70-b624-4983-8761-e754595b78d4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118388049,呼家楼西里明厨明卫朝南一居5层精装修，诚意出售房主自荐,339万,77,646元/平,高楼层                                    (共6层)                                                                  1室1厅 | 43.66平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_DeTGnMLF9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118364463,金台北街小区南向精装两居室，交通便利，配套齐全必看好房,460万,78,365元/平,中楼层                                    (共14层)                                                                      | 1988年建 |                                2室1厅 | 58.7平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/cac95c29-d33f-403e-9236-c44d0e6414d8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118271737,红庙北里文化部宿舍，优质户型，前后阳台，满五唯一必看好房,668万,80,687元/平,中楼层                                    (共6层)                                                                      | 1984年建 |                                3室1厅 | 82.79平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/5c19dacc-27b3-4e7c-a24a-338a9ce24b83_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118254094,国贸CBD 金台路 延静西里东南向两室一厅 带电梯必看好房,429万,68,717元/平,低楼层                                    (共15层)                                                                  2室1厅 | 62.43平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/53411069-0f85-4ccb-9ce3-0c8608b812b1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118198112,人民日报社大院内电梯直达满五年家庭一套房明厨明卫,825万,108,240元/平,高楼层                                    (共22层)                                                                      | 2002年建 |                                2室1厅 | 76.22平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_XW0JJfPEt.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118190061,红庙西里，电梯直达，配套齐全，户型方正。必看好房,460万,68,331元/平,低楼层                                    (共16层)                                                                  2室1厅 | 67.32平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_95rNPBN0z.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118178671,呼家楼西里 中间楼层 南北朝向 明厨明卫 南侧花园房主自荐,458万,67,453元/平,中楼层                                    (共5层)                                                                      | 1964年建 |                                2室1厅 | 67.9平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/cd052b84-77a1-42fb-8e55-83fbb244c0de_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118151528,华业玫瑰东方满五唯一，一手业主，高楼层视野好。,1538万,91,981元/平,高楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 167.21平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/b775e1da-d7d1-42d7-af55-1588d202cfbe_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118143862,国贸南向二居，满五唯一，人车分流，环境好，看房随时必看好房,809万,72,381元/平,中楼层                                    (共27层)                                                                      | 2005年建 |                                2室1厅 | 111.77平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_6zPZwgQiv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118070103,红庙北里第一住宅小区明厨明卫，南北通透,290万,65,331元/平,中楼层                                    (共4层)                                                                      | 1974年建 |                                2室0厅 | 44.39平米                                  | 北 南,https://ke-image.ljcdn.com/110000-inspection/e1e32d3d-c4ce-472c-b4fe-dd661b9a2fd6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118032992,东区国际高层三居室，精装修，业主诚意出售,990万,64,195元/平,高楼层                                    (共32层)                                                                      | 2005年建 |                                3室2厅 | 154.22平米                                  | 东 北,https://ke-image.ljcdn.com/110000-inspection/7af61e67-ab48-4837-a63f-bb4b4c107786_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118014426,金台里 南北向一室 精装修 电梯直达必看好房,335万,74,878元/平,低楼层                                    (共16层)                                                                      | 1993年建 |                                2室1厅 | 44.74平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_9pL0bJJdk.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101117997298,慈云寺 国贸DNA 70年产权  可以贷款 带电梯必看好房,170万,68,383元/平,底层                                    (共6层)                                                                      | 1991年建 |                                1室0厅 | 24.86平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/d1037075-5345-4583-8c00-5286c3ee3a0f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101117907050,慈云寺南北通透 满五年且家庭名下唯一住房,349万,53,759元/平,低楼层                                    (共14层)                                                                      | 1983年建 |                                2室1厅 | 64.92平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_NhyVcxulu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101117858205,大望路地铁站全南高楼层精装修大三居,1239万,69,389元/平,中楼层                                    (共32层)                                                                      | 2005年建 |                                3室1厅 | 178.56平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_M7W1m0iBz.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101117794010,金台北街 南北向两居室 精装修必看好房,498万,72,353元/平,中楼层                                    (共16层)                                                                      | 1989年建 |                                2室1厅 | 68.83平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_g7lX4zxvi.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101117774001,金台里大三居高层电梯房 户型方正格局好视野开阔急售必看好房,688万,83,760元/平,高楼层                                    (共16层)                                                                  3室1厅 | 82.14平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_pCKp0Hh5p_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101117199053,呼家楼北街 南北通透 看房方便,505万,77,813元/平,底层                                    (共6层)                                                                      | 1987年建 |                                2室1厅 | 64.9平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_G7udsrUbv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101117198200,红庙北里东南三居，满五年唯一，带电梯近地铁必看好房,539万,65,516元/平,低楼层                                    (共18层)                                                                      | 1989年建 |                                3室1厅 | 82.27平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_vXyWqDkeL.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101116925624,金台北街 双南向两居室带方厅  交通便利 配套齐全,435万,71,453元/平,低楼层                                    (共16层)                                                                      | 1988年建 |                                2室1厅 | 60.88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Xjd7uT7OR.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,红庙,101118924550,延静西里新上南北通透三居室，精装修，视野好，诚意售必看好房,489万,69,343元/平,中楼层                                    (共15层)                                                                      | 1987年建 |                                3室1厅 | 70.52平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_2Q1MkiNCO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
