20230423,朝阳,广渠门,101118930358,幸福北里 全南两居室 满五年 业主诚意出售！必看好房,530万,106,748元/平,低楼层                                    (共3层)                                                                  2室1厅 | 49.65平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/5a6de11c-aa1b-4522-b8b1-f6353ff41373_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,广渠门,101118880643,满五年绿景苑 广渠门 高楼层 视野好必看好房,510万,142,618元/平,中楼层                                    (共12层)                                                                      | 2002年建 |                                1室0厅 | 35.76平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_uxHNCoDdG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,广渠门,101118728266,东城区 2009年 满五唯一 独门独院 视野好 无遮挡必看好房,660万,106,418元/平,高楼层                                    (共28层)                                                                      | 2009年建 |                                2室1厅 | 62.02平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_o2bDHP72k_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,广渠门,101118687703,东方财富地铁广渠门内7号线地铁对小区院里必看好房,553万,123,383元/平,高楼层                                    (共15层)                                                                      | 2006年建 |                                1室0厅 | 44.82平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/60107225-2914-433d-b618-2235cdd45f1a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,广渠门,101118676313,广渠门内南水关，全南两居室，满五年房源必看好房,535万,121,481元/平,顶层                                    (共5层)                                                                      | 1975年建 |                                2室1厅 | 44.04平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/44eaf198-f83d-4c79-9f61-3aaba6a51e76_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,广渠门,101118925898,龙体区域 东西通透两室一厅 低楼层 1995年建新上,665万,106,948元/平,低楼层                                    (共6层)                                                                  2室1厅 | 62.18平米                                  | 东 西,https://ke-image.ljcdn.com/110000-inspection/158a2930-c117-4cf2-862d-f17f5009ef9f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,广渠门,101118858999,龙体区域 精装修一居 满五年唯一 地铁7号线新上,560万,124,945元/平,中楼层                                    (共15层)                                                                      | 2006年建 |                                1室0厅 | 44.82平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/3ab4e4d6-43f2-42bf-852d-42e87d0b7b4a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,广渠门,101118819627,东环居苑小区精装南向正规一居室,640万,108,733元/平,高楼层                                    (共22层)                                                                      | 2004年建 |                                1室1厅 | 58.86平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/8738d309-845a-4bdf-b1c3-193fa8cfbd2a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,广渠门,101118814145,龙体片，区广渠家园正规三居室，全明格局2009年电梯房,718万,95,594元/平,低楼层                                    (共29层)                                                                      | 2009年建 |                                3室1厅 | 75.11平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_7Y9SAbuzH.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,广渠门,101118808380,京禧阁 2013年商品房 有电梯 精装修,810万,114,585元/平,低楼层                                    (共22层)                                                                      | 2013年建 |                                1室1厅 | 70.69平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_pAdJOBgh8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
