20230423,朝阳,和平里,101118875476,北二环，满五唯一，高楼层电梯房，随时看，随时签约必看好房,465万,82,506元/平,高楼层                                    (共16层)                                                                      | 1992年建 |                                2室1厅 | 56.36平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/435827d1-4a50-4d2d-b01b-c42b04a1435f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118868173,满五年央产，中高层，东南向，无遮挡，不临街必看好房,599万,92,069元/平,高楼层                                    (共18层)                                                                      | 1987年建 |                                2室1厅 | 65.06平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/776a424a-4eff-4fda-807b-6c7e5622c46f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118828333,和平街十二区，全明格局，中间楼层，小区安静不临街必看好房,830万,95,260元/平,中楼层                                    (共14层)                                                                      | 1998年建 |                                3室1厅 | 87.13平米                                  | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/626c6fce-8cca-4457-9020-262e621af38e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118826452,东土城路7号院距离地铁近，交通便利必看好房,665万,78,970元/平,低楼层                                    (共12层)                                                                  2室2厅 | 84.21平米                                  | 东 西,https://ke-image.ljcdn.com/110000-inspection/1416f28d-b579-4107-b978-ded085308b99_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118797102,和平街十一区 双南向两居室 采光好 带电梯必看好房,590万,93,592元/平,高楼层                                    (共14层)                                                                      | 1989年建 |                                2室1厅 | 63.04平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/e114984a-6293-4b80-85d7-05fbcf85173f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118781750,和平街十三区煤科院管理精装修看房方便,608万,97,452元/平,中楼层                                    (共14层)                                                                      | 1983年建 |                                2室1厅 | 62.39平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/9c9e7e0c-aafb-4e65-8155-bdd62deef270_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118761018,东城区 和平里五区 临地坛公园 小户型楼龄新,588万,144,935元/平,顶层                                    (共6层)                                                                      | 1996年建 |                                1室1厅 | 40.57平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/d59517fb-ab16-476f-a052-44722bd51163_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118748521,精装修三居室，有电梯直达，南北通透三居室必看好房,838万,137,852元/平,高楼层                                    (共11层)                                                                      | 1990年建 |                                3室1厅 | 60.79平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/e9adba03-d321-403e-ad92-b2097ea892f9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118718448,安外花园 楼层好 独立管理 采光好必看好房,626万,121,013元/平,中楼层                                    (共5层)                                                                  2室1厅 | 51.73平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_gKynd6EJj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118714525,和平里七区 西南向三居室 满五年唯一必看好房,928万,124,732元/平,中楼层                                    (共5层)                                                                  3室1厅 | 74.4平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/db3947f9-7979-42a7-b706-44784dc20f1a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118705075,和平里五区满五唯一低层两居，南北通透，看房方便必看好房,740万,134,253元/平,底层                                    (共6层)                                                                      | 1996年建 |                                2室1厅 | 55.12平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/cd694c8d-7395-4fe5-8e0f-4524c6006081_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118653527,和平街十一区 小区环境好 停车方便 南向小2居 近地铁,475万,86,632元/平,中楼层                                    (共5层)                                                                      | 1959年建 |                                2室1厅 | 54.83平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_UaPO1htxp.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,和平里,101118653456,和平街十一区 小区环境好 停车方便 北向小1居 近地铁必看好房,275万,82,385元/平,中楼层                                    (共5层)                                                                      | 1958年建 |                                1室1厅 | 33.38平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_8Eh6uxRoo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
