20230423,朝阳,华威桥,101118938255,北工大双龙干部楼 精装修 大两居必看好房,420万,56,765元/平,中楼层                                    (共18层)                                                                  2室1厅 | 73.99平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/c1a6ede9-59f1-4cdc-81c0-0f1663b239d3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,华威桥,101118938099,北工大+双龙南里+干部楼+环境好+停车方便+满五唯一必看好房,459万,65,311元/平,中楼层                                    (共18层)                                                                  3室1厅 | 70.28平米                                  | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/828fed8c-23ba-415e-a64b-28eeaca3acad_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,华威桥,101118859615,周庄嘉园东里B区 精装修1居室 满五唯一必看好房,363万,67,876元/平,中楼层                                    (共5层)                                                                      | 2003年建 |                                1室1厅 | 53.48平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/368ef3bf-68e3-49d3-9805-b2e602c0d499_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,华威桥,101118830273,南新园大院+近出口+不临街+采光好+视野好+看房有钥匙必看好房,303万,58,080元/平,中楼层                                    (共24层)                                                                  1室1厅 | 52.17平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/f77f0767-67a5-45e6-9fdf-cb2659c9729f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,华威桥,101118797394,南新园小区，电梯三居，无遮挡，采光好，诚意出售必看好房,468万,53,407元/平,低楼层                                    (共24层)                                                                      | 1997年建 |                                3室1厅 | 87.63平米                                  | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/2b794ccb-800f-4224-bfc7-5ebfc5cf7ef1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,华威桥,101118857980,南新园大院+不临街+采光好+视野好+有钥匙+满五唯一必看好房,450万,61,075元/平,中楼层                                    (共5层)                                                                      | 1994年建 |                                2室1厅 | 73.68平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/ca8b8531-68e2-4850-8feb-ad29507c0428_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,华威桥,101118809737,美景东方二期东向一居，精装修，满5年唯一必看好房,370万,78,808元/平,中楼层                                    (共16层)                                                                      | 2007年建 |                                1室0厅 | 46.95平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/134e7554-7822-4a3b-af0c-a61baf478581_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,华威桥,101118789475,美景东方三期2012年楼龄，正观花园不临街精装修采光好必看好房,750万,85,646元/平,中楼层                                    (共11层)                                                                  2室1厅 | 87.57平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/daaf35fa-2b25-49d7-8981-2eb7c91c76af_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,华威桥,101118784125,美景东方 满五年唯一 无抵押 19年装修 无遮挡必看好房,600万,78,689元/平,中楼层                                    (共22层)                                                                      | 2002年建 |                                2室1厅 | 76.25平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/709989dd-46e6-49a8-8c68-dbbc7801ae35_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,朝阳,华威桥,101118766537,满五年+精装修+电梯三居+楼道无广告+无遮挡视野好,480万,54,776元/平,中楼层                                    (共24层)                                                                      | 1997年建 |                                3室1厅 | 87.63平米                                  | 西南 北,https://ke-image.ljcdn.com/110000-inspection/699f5a1e-6d2e-4036-9306-2b86ed611f2e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
