20231010,朝阳,双桥,701宿舍,40625元/m2,3套在售二手房
20231010,朝阳,双桥,北花园小区1号院,暂无数据,1套在售二手房
20231010,朝阳,双桥,朝阳旺角,45807元/m2,45套在售二手房
20231010,朝阳,双桥,艺水芳园,48533元/m2,24套在售二手房
20231010,朝阳,双桥,远洋一方花语苑,57043元/m2,17套在售二手房
20231010,朝阳,双桥,远洋一方润园2号院,60947元/m2,36套在售二手房
20231010,朝阳,双桥,远洋一方林语苑,54934元/m2,43套在售二手房
20231010,朝阳,双桥,远洋一方北润园,60839元/m2,22套在售二手房
20231010,朝阳,双桥,远洋一方溪语苑,59411元/m2,34套在售二手房
20231010,朝阳,双桥,玲珑山,30050元/m2,20套在售二手房
20231010,朝阳,双桥,珠江绿洲,48735元/m2,80套在售二手房
20231010,朝阳,双桥,远洋一方润园6号院,48745元/m2,31套在售二手房
20231010,朝阳,双桥,远洋一方新悦一期,52827元/m2,14套在售二手房
20231010,朝阳,双桥,双柳新居,44680元/m2,7套在售二手房
20231010,朝阳,双桥,远洋一方新悦二期,51970元/m2,11套在售二手房
20231010,朝阳,双桥,东柳西里,43703元/m2,62套在售二手房
20231010,朝阳,双桥,东一时区,48800元/m2,64套在售二手房
20231010,朝阳,双桥,广播大院,41531元/m2,21套在售二手房
20231010,朝阳,双桥,双柳巷,45624元/m2,26套在售二手房
20231010,朝阳,双桥,双桥小区,40777元/m2,18套在售二手房
20231010,朝阳,双桥,双惠小区,48550元/m2,70套在售二手房
20231010,朝阳,双桥,水郡长安,48473元/m2,45套在售二手房
20231010,朝阳,双桥,双桥五号井,35599元/m2,11套在售二手房
20231010,朝阳,双桥,双桥六号井,38182元/m2,44套在售二手房
20231010,朝阳,双桥,惠桥小区,37599元/m2,5套在售二手房
20231010,朝阳,双桥,双桥中路10号北院,37165元/m2,2套在售二手房
20231010,朝阳,双桥,双桥中路10号南院,36425元/m2,5套在售二手房
20231010,朝阳,双桥,华美橡树岭,46968元/m2,16套在售二手房
20231010,朝阳,双桥,双桥嘉园,38539元/m2,22套在售二手房
20231010,朝阳,双桥,金隅康惠园3号院,46400元/m2,33套在售二手房
20231010,朝阳,双桥,康城别墅一期,48666元/m2,8套在售二手房
20231010,朝阳,双桥,康城别墅二期,38725元/m2,9套在售二手房
20231010,朝阳,双桥,金隅可乐,20344元/m2,12套在售二手房
20231010,朝阳,双桥,康城别墅三期,71285元/m2,4套在售二手房
20231010,朝阳,双桥,乐栋300,27665元/m2,10套在售二手房
20231010,朝阳,双桥,温泉北里,35855元/m2,9套在售二手房
20231010,朝阳,双桥,双桥温泉东里小区,37125元/m2,13套在售二手房
20231010,朝阳,双桥,天籁轩,22076元/m2,8套在售二手房
20231010,朝阳,双桥,天泰新房苑,44834元/m2,9套在售二手房
20231010,朝阳,双桥,天泰北双苑,47398元/m2,13套在售二手房
20231010,朝阳,双桥,恭和家园,54332元/m2,1套在售二手房
20231010,朝阳,双桥,金隅康惠园2号院,45190元/m2,19套在售二手房
20231010,朝阳,双桥,金隅康惠园1号院,44073元/m2,10套在售二手房
20231010,朝阳,双桥,北花园小区3号院,42504元/m2,5套在售二手房
20231010,朝阳,双桥,金隅康惠园5号院,41786元/m2,5套在售二手房
20231010,朝阳,双桥,东会新村,42373元/m2,9套在售二手房
20231010,朝阳,双桥,滨水动漫城,暂无数据,0套在售二手房
20231010,朝阳,双桥,新动力,暂无数据,0套在售二手房
20231010,朝阳,双桥,国泰百货,暂无数据,0套在售二手房
20231010,朝阳,双桥,建国路10号,暂无数据,0套在售二手房
20231010,朝阳,双桥,合美汇通国际酒店,暂无数据,0套在售二手房
20231010,朝阳,双桥,管庄新村,暂无数据,0套在售二手房
20231010,朝阳,双桥,双桥东路一号院,暂无数据,0套在售二手房
20231010,朝阳,双桥,远洋一方润园3号院,暂无数据,0套在售二手房
20231010,朝阳,双桥,东旭花园,暂无数据,0套在售二手房
20231010,朝阳,双桥,零点特区,暂无数据,0套在售二手房
20231010,朝阳,双桥,水岸双桥,暂无数据,0套在售二手房
20231010,朝阳,双桥,北花园小区2号院,暂无数据,0套在售二手房
20231010,朝阳,双桥,北花园小区6号院,暂无数据,0套在售二手房
